"year","treatment","spp","phen_stage","subsite","ct","ct_na","site_name"
1996,"OTC","DRYINT","cap_f","ALEXFIORD.DRYAS.GH",42,37,"ALEXFIORD"
1996,"OTC","DRYINT","cap_l","ALEXFIORD.DRYAS.GH",0,42,"ALEXFIORD"
1996,"OTC","DRYINT","fl_bbk_f","ALEXFIORD.DRYAS.GH",42,26,"ALEXFIORD"
1996,"OTC","DRYINT","fl_bbk_l","ALEXFIORD.DRYAS.GH",42,30,"ALEXFIORD"
1996,"OTC","DRYINT","fl_bud_f","ALEXFIORD.DRYAS.GH",42,24,"ALEXFIORD"
1996,"OTC","DRYINT","fl_bud_l","ALEXFIORD.DRYAS.GH",42,25,"ALEXFIORD"
1996,"OTC","DRYINT","fl_mat_f","ALEXFIORD.DRYAS.GH",42,26,"ALEXFIORD"
1996,"OTC","DRYINT","fl_mat_l","ALEXFIORD.DRYAS.GH",42,26,"ALEXFIORD"
1996,"OTC","DRYINT","fl_sen_f","ALEXFIORD.DRYAS.GH",42,25,"ALEXFIORD"
1996,"OTC","DRYINT","fl_sen_l","ALEXFIORD.DRYAS.GH",42,41,"ALEXFIORD"
1996,"OTC","DRYINT","lv_mat","ALEXFIORD.DRYAS.GH",42,2,"ALEXFIORD"
1996,"OTC","DRYINT","lv_new","ALEXFIORD.DRYAS.GH",42,1,"ALEXFIORD"
1996,"OTC","DRYINT","lv_sen","ALEXFIORD.DRYAS.GH",42,14,"ALEXFIORD"
1996,"OTC","DRYINT","sd_disp","ALEXFIORD.DRYAS.GH",0,42,"ALEXFIORD"
1996,"OTC","PAPRAD","cap_imm_f","ALEXFIORD.DRYAS.GH",27,23,"ALEXFIORD"
1996,"OTC","PAPRAD","cap_imm_l","ALEXFIORD.DRYAS.GH",0,27,"ALEXFIORD"
1996,"OTC","PAPRAD","cap_mat_f","ALEXFIORD.DRYAS.GH",27,26,"ALEXFIORD"
1996,"OTC","PAPRAD","cap_mat_l","ALEXFIORD.DRYAS.GH",0,27,"ALEXFIORD"
1996,"OTC","PAPRAD","fl_bbk_f","ALEXFIORD.DRYAS.GH",27,22,"ALEXFIORD"
1996,"OTC","PAPRAD","fl_bbk_l","ALEXFIORD.DRYAS.GH",27,22,"ALEXFIORD"
1996,"OTC","PAPRAD","fl_bds_f","ALEXFIORD.DRYAS.GH",27,22,"ALEXFIORD"
1996,"OTC","PAPRAD","fl_bds_l","ALEXFIORD.DRYAS.GH",27,22,"ALEXFIORD"
1996,"OTC","PAPRAD","fl_elo_f","ALEXFIORD.DRYAS.GH",27,22,"ALEXFIORD"
1996,"OTC","PAPRAD","fl_elo_l","ALEXFIORD.DRYAS.GH",27,22,"ALEXFIORD"
1996,"OTC","PAPRAD","fl_mat_f","ALEXFIORD.DRYAS.GH",27,22,"ALEXFIORD"
1996,"OTC","PAPRAD","fl_mat_l","ALEXFIORD.DRYAS.GH",27,24,"ALEXFIORD"
1996,"OTC","PAPRAD","fl_sen_f","ALEXFIORD.DRYAS.GH",27,23,"ALEXFIORD"
1996,"OTC","PAPRAD","fl_sen_l","ALEXFIORD.DRYAS.GH",27,25,"ALEXFIORD"
1996,"OTC","PAPRAD","lv_mat","ALEXFIORD.DRYAS.GH",27,4,"ALEXFIORD"
1996,"OTC","PAPRAD","lv_new","ALEXFIORD.DRYAS.GH",27,4,"ALEXFIORD"
1996,"OTC","PAPRAD","lv_sen","ALEXFIORD.DRYAS.GH",27,9,"ALEXFIORD"
1997,"CTL","ARCLAT","fl_bbk","ALEXFIORD.DRYAS.GH",0,30,"ALEXFIORD"
1997,"CTL","ARCLAT","fl_buds","ALEXFIORD.DRYAS.GH",30,26,"ALEXFIORD"
1997,"CTL","ARCLAT","fl_exp","ALEXFIORD.DRYAS.GH",0,30,"ALEXFIORD"
1997,"CTL","ARCLAT","fl_mat","ALEXFIORD.DRYAS.GH",30,27,"ALEXFIORD"
1997,"CTL","ARCLAT","fl_sen","ALEXFIORD.DRYAS.GH",0,30,"ALEXFIORD"
1997,"CTL","ARCLAT","lv_bbk","ALEXFIORD.DRYAS.GH",30,0,"ALEXFIORD"
1997,"CTL","ARCLAT","lv_bud","ALEXFIORD.DRYAS.GH",0,30,"ALEXFIORD"
1997,"CTL","ARCLAT","lv_exp","ALEXFIORD.DRYAS.GH",0,30,"ALEXFIORD"
1997,"CTL","ARCLAT","lv_mat","ALEXFIORD.DRYAS.GH",30,2,"ALEXFIORD"
1997,"CTL","ARCLAT","lv_sen","ALEXFIORD.DRYAS.GH",30,28,"ALEXFIORD"
1997,"CTL","CASTET","bd_exp","ALEXFIORD.DRYAS.GH",0,50,"ALEXFIORD"
1997,"CTL","CASTET","fl_bbk","ALEXFIORD.DRYAS.GH",0,50,"ALEXFIORD"
1997,"CTL","CASTET","fl_bud_f","ALEXFIORD.DRYAS.GH",0,50,"ALEXFIORD"
1997,"CTL","CASTET","fl_bud_l","ALEXFIORD.DRYAS.GH",0,50,"ALEXFIORD"
1997,"CTL","CASTET","fl_mat_f","ALEXFIORD.DRYAS.GH",50,49,"ALEXFIORD"
1997,"CTL","CASTET","fl_mat_l","ALEXFIORD.DRYAS.GH",50,49,"ALEXFIORD"
1997,"CTL","CASTET","frt_imm_f","ALEXFIORD.DRYAS.GH",0,50,"ALEXFIORD"
1997,"CTL","CASTET","frt_mat_f","ALEXFIORD.DRYAS.GH",0,50,"ALEXFIORD"
1997,"CTL","CASTET","grth_csd","ALEXFIORD.DRYAS.GH",0,50,"ALEXFIORD"
1997,"CTL","CASTET","lv_sen","ALEXFIORD.DRYAS.GH",0,50,"ALEXFIORD"
1997,"CTL","CASTET","pd_elo","ALEXFIORD.DRYAS.GH",0,50,"ALEXFIORD"
1997,"CTL","CASTET","pt_sen_f","ALEXFIORD.DRYAS.GH",0,50,"ALEXFIORD"
1997,"CTL","CASTET","pt_sen_l","ALEXFIORD.DRYAS.GH",0,50,"ALEXFIORD"
1997,"CTL","CASTET","sh_bbk","ALEXFIORD.DRYAS.GH",50,29,"ALEXFIORD"
1997,"CTL","CASTET","sh_elo","ALEXFIORD.DRYAS.GH",50,28,"ALEXFIORD"
1997,"CTL","DRYINT","aborted","ALEXFIORD.DRYAS.GH",30,20,"ALEXFIORD"
1997,"CTL","DRYINT","cap_f","ALEXFIORD.DRYAS.GH",30,23,"ALEXFIORD"
1997,"CTL","DRYINT","cap_l","ALEXFIORD.DRYAS.GH",30,24,"ALEXFIORD"
1997,"CTL","DRYINT","fl_bbk_f","ALEXFIORD.DRYAS.GH",30,14,"ALEXFIORD"
1997,"CTL","DRYINT","fl_bbk_l","ALEXFIORD.DRYAS.GH",30,14,"ALEXFIORD"
1997,"CTL","DRYINT","fl_bud_f","ALEXFIORD.DRYAS.GH",30,11,"ALEXFIORD"
1997,"CTL","DRYINT","fl_bud_l","ALEXFIORD.DRYAS.GH",30,11,"ALEXFIORD"
1997,"CTL","DRYINT","fl_mat_f","ALEXFIORD.DRYAS.GH",30,11,"ALEXFIORD"
1997,"CTL","DRYINT","fl_mat_l","ALEXFIORD.DRYAS.GH",30,13,"ALEXFIORD"
1997,"CTL","DRYINT","fl_sen_f","ALEXFIORD.DRYAS.GH",30,11,"ALEXFIORD"
1997,"CTL","DRYINT","fl_sen_l","ALEXFIORD.DRYAS.GH",30,12,"ALEXFIORD"
1997,"CTL","DRYINT","lv_mat","ALEXFIORD.DRYAS.GH",30,0,"ALEXFIORD"
1997,"CTL","DRYINT","lv_new","ALEXFIORD.DRYAS.GH",30,10,"ALEXFIORD"
1997,"CTL","DRYINT","lv_sen","ALEXFIORD.DRYAS.GH",30,28,"ALEXFIORD"
1997,"CTL","DRYINT","sd_disp","ALEXFIORD.DRYAS.GH",0,30,"ALEXFIORD"
1997,"CTL","PAPRAD","cap_imm_f","ALEXFIORD.DRYAS.GH",20,14,"ALEXFIORD"
1997,"CTL","PAPRAD","cap_imm_l","ALEXFIORD.DRYAS.GH",0,20,"ALEXFIORD"
1997,"CTL","PAPRAD","cap_mat_f","ALEXFIORD.DRYAS.GH",20,14,"ALEXFIORD"
1997,"CTL","PAPRAD","cap_mat_l","ALEXFIORD.DRYAS.GH",0,20,"ALEXFIORD"
1997,"CTL","PAPRAD","fl_bbk_f","ALEXFIORD.DRYAS.GH",20,8,"ALEXFIORD"
1997,"CTL","PAPRAD","fl_bbk_l","ALEXFIORD.DRYAS.GH",0,20,"ALEXFIORD"
1997,"CTL","PAPRAD","fl_bds_f","ALEXFIORD.DRYAS.GH",20,7,"ALEXFIORD"
1997,"CTL","PAPRAD","fl_bds_l","ALEXFIORD.DRYAS.GH",0,20,"ALEXFIORD"
1997,"CTL","PAPRAD","fl_elo_f","ALEXFIORD.DRYAS.GH",20,8,"ALEXFIORD"
1997,"CTL","PAPRAD","fl_elo_l","ALEXFIORD.DRYAS.GH",0,20,"ALEXFIORD"
1997,"CTL","PAPRAD","fl_mat_f","ALEXFIORD.DRYAS.GH",20,14,"ALEXFIORD"
1997,"CTL","PAPRAD","fl_mat_l","ALEXFIORD.DRYAS.GH",0,20,"ALEXFIORD"
1997,"CTL","PAPRAD","fl_sen_f","ALEXFIORD.DRYAS.GH",20,11,"ALEXFIORD"
1997,"CTL","PAPRAD","fl_sen_l","ALEXFIORD.DRYAS.GH",0,20,"ALEXFIORD"
1997,"CTL","PAPRAD","lv_mat","ALEXFIORD.DRYAS.GH",20,1,"ALEXFIORD"
1997,"CTL","PAPRAD","lv_new","ALEXFIORD.DRYAS.GH",20,0,"ALEXFIORD"
1997,"CTL","PAPRAD","lv_sen","ALEXFIORD.DRYAS.GH",20,18,"ALEXFIORD"
1997,"OTC","ARCLAT","fl_bbk","ALEXFIORD.DRYAS.GH",0,30,"ALEXFIORD"
1997,"OTC","ARCLAT","fl_buds","ALEXFIORD.DRYAS.GH",30,20,"ALEXFIORD"
1997,"OTC","ARCLAT","fl_exp","ALEXFIORD.DRYAS.GH",0,30,"ALEXFIORD"
1997,"OTC","ARCLAT","fl_mat","ALEXFIORD.DRYAS.GH",30,20,"ALEXFIORD"
1997,"OTC","ARCLAT","fl_sen","ALEXFIORD.DRYAS.GH",0,30,"ALEXFIORD"
1997,"OTC","ARCLAT","lv_bbk","ALEXFIORD.DRYAS.GH",30,0,"ALEXFIORD"
1997,"OTC","ARCLAT","lv_bud","ALEXFIORD.DRYAS.GH",0,30,"ALEXFIORD"
1997,"OTC","ARCLAT","lv_exp","ALEXFIORD.DRYAS.GH",0,30,"ALEXFIORD"
1997,"OTC","ARCLAT","lv_mat","ALEXFIORD.DRYAS.GH",30,0,"ALEXFIORD"
1997,"OTC","ARCLAT","lv_sen","ALEXFIORD.DRYAS.GH",30,29,"ALEXFIORD"
1997,"OTC","CASTET","bd_exp","ALEXFIORD.DRYAS.GH",0,50,"ALEXFIORD"
1997,"OTC","CASTET","fl_bbk","ALEXFIORD.DRYAS.GH",0,50,"ALEXFIORD"
1997,"OTC","CASTET","fl_bud_f","ALEXFIORD.DRYAS.GH",50,42,"ALEXFIORD"
1997,"OTC","CASTET","fl_bud_l","ALEXFIORD.DRYAS.GH",50,45,"ALEXFIORD"
1997,"OTC","CASTET","fl_mat_f","ALEXFIORD.DRYAS.GH",50,43,"ALEXFIORD"
1997,"OTC","CASTET","fl_mat_l","ALEXFIORD.DRYAS.GH",50,46,"ALEXFIORD"
1997,"OTC","CASTET","frt_imm_f","ALEXFIORD.DRYAS.GH",50,47,"ALEXFIORD"
1997,"OTC","CASTET","frt_mat_f","ALEXFIORD.DRYAS.GH",50,49,"ALEXFIORD"
1997,"OTC","CASTET","grth_csd","ALEXFIORD.DRYAS.GH",0,50,"ALEXFIORD"
1997,"OTC","CASTET","lv_sen","ALEXFIORD.DRYAS.GH",0,50,"ALEXFIORD"
1997,"OTC","CASTET","pd_elo","ALEXFIORD.DRYAS.GH",0,50,"ALEXFIORD"
1997,"OTC","CASTET","pt_sen_f","ALEXFIORD.DRYAS.GH",50,46,"ALEXFIORD"
1997,"OTC","CASTET","pt_sen_l","ALEXFIORD.DRYAS.GH",50,46,"ALEXFIORD"
1997,"OTC","CASTET","sh_bbk","ALEXFIORD.DRYAS.GH",50,13,"ALEXFIORD"
1997,"OTC","CASTET","sh_elo","ALEXFIORD.DRYAS.GH",50,9,"ALEXFIORD"
1997,"OTC","DRYINT","aborted","ALEXFIORD.DRYAS.GH",30,24,"ALEXFIORD"
1997,"OTC","DRYINT","cap_f","ALEXFIORD.DRYAS.GH",30,19,"ALEXFIORD"
1997,"OTC","DRYINT","cap_l","ALEXFIORD.DRYAS.GH",30,20,"ALEXFIORD"
1997,"OTC","DRYINT","fl_bbk_f","ALEXFIORD.DRYAS.GH",30,15,"ALEXFIORD"
1997,"OTC","DRYINT","fl_bbk_l","ALEXFIORD.DRYAS.GH",30,14,"ALEXFIORD"
1997,"OTC","DRYINT","fl_bud_f","ALEXFIORD.DRYAS.GH",30,14,"ALEXFIORD"
1997,"OTC","DRYINT","fl_bud_l","ALEXFIORD.DRYAS.GH",30,13,"ALEXFIORD"
1997,"OTC","DRYINT","fl_mat_f","ALEXFIORD.DRYAS.GH",30,12,"ALEXFIORD"
1997,"OTC","DRYINT","fl_mat_l","ALEXFIORD.DRYAS.GH",30,12,"ALEXFIORD"
1997,"OTC","DRYINT","fl_sen_f","ALEXFIORD.DRYAS.GH",30,11,"ALEXFIORD"
1997,"OTC","DRYINT","fl_sen_l","ALEXFIORD.DRYAS.GH",30,14,"ALEXFIORD"
1997,"OTC","DRYINT","lv_mat","ALEXFIORD.DRYAS.GH",30,0,"ALEXFIORD"
1997,"OTC","DRYINT","lv_new","ALEXFIORD.DRYAS.GH",30,10,"ALEXFIORD"
1997,"OTC","DRYINT","lv_sen","ALEXFIORD.DRYAS.GH",30,29,"ALEXFIORD"
1997,"OTC","DRYINT","sd_disp","ALEXFIORD.DRYAS.GH",0,30,"ALEXFIORD"
1997,"OTC","PAPRAD","cap_imm_f","ALEXFIORD.DRYAS.GH",19,12,"ALEXFIORD"
1997,"OTC","PAPRAD","cap_imm_l","ALEXFIORD.DRYAS.GH",0,19,"ALEXFIORD"
1997,"OTC","PAPRAD","cap_mat_f","ALEXFIORD.DRYAS.GH",19,12,"ALEXFIORD"
1997,"OTC","PAPRAD","cap_mat_l","ALEXFIORD.DRYAS.GH",0,19,"ALEXFIORD"
1997,"OTC","PAPRAD","fl_bbk_f","ALEXFIORD.DRYAS.GH",19,12,"ALEXFIORD"
1997,"OTC","PAPRAD","fl_bbk_l","ALEXFIORD.DRYAS.GH",0,19,"ALEXFIORD"
1997,"OTC","PAPRAD","fl_bds_f","ALEXFIORD.DRYAS.GH",19,11,"ALEXFIORD"
1997,"OTC","PAPRAD","fl_bds_l","ALEXFIORD.DRYAS.GH",0,19,"ALEXFIORD"
1997,"OTC","PAPRAD","fl_elo_f","ALEXFIORD.DRYAS.GH",19,11,"ALEXFIORD"
1997,"OTC","PAPRAD","fl_elo_l","ALEXFIORD.DRYAS.GH",0,19,"ALEXFIORD"
1997,"OTC","PAPRAD","fl_mat_f","ALEXFIORD.DRYAS.GH",19,16,"ALEXFIORD"
1997,"OTC","PAPRAD","fl_mat_l","ALEXFIORD.DRYAS.GH",0,19,"ALEXFIORD"
1997,"OTC","PAPRAD","fl_sen_f","ALEXFIORD.DRYAS.GH",19,11,"ALEXFIORD"
1997,"OTC","PAPRAD","fl_sen_l","ALEXFIORD.DRYAS.GH",0,19,"ALEXFIORD"
1997,"OTC","PAPRAD","lv_mat","ALEXFIORD.DRYAS.GH",19,4,"ALEXFIORD"
1997,"OTC","PAPRAD","lv_new","ALEXFIORD.DRYAS.GH",19,4,"ALEXFIORD"
1997,"OTC","PAPRAD","lv_sen","ALEXFIORD.DRYAS.GH",19,17,"ALEXFIORD"
1998,"CTL","ARCLAT","fl_bbk","ALEXFIORD.DRYAS.GH",30,24,"ALEXFIORD"
1998,"CTL","ARCLAT","fl_buds","ALEXFIORD.DRYAS.GH",0,30,"ALEXFIORD"
1998,"CTL","ARCLAT","fl_exp","ALEXFIORD.DRYAS.GH",0,30,"ALEXFIORD"
1998,"CTL","ARCLAT","fl_mat","ALEXFIORD.DRYAS.GH",30,27,"ALEXFIORD"
1998,"CTL","ARCLAT","fl_sen","ALEXFIORD.DRYAS.GH",30,25,"ALEXFIORD"
1998,"CTL","ARCLAT","lv_bbk","ALEXFIORD.DRYAS.GH",30,0,"ALEXFIORD"
1998,"CTL","ARCLAT","lv_bud","ALEXFIORD.DRYAS.GH",0,30,"ALEXFIORD"
1998,"CTL","ARCLAT","lv_exp","ALEXFIORD.DRYAS.GH",0,30,"ALEXFIORD"
1998,"CTL","ARCLAT","lv_mat","ALEXFIORD.DRYAS.GH",30,0,"ALEXFIORD"
1998,"CTL","ARCLAT","lv_sen","ALEXFIORD.DRYAS.GH",30,1,"ALEXFIORD"
1998,"CTL","CASTET","bd_exp","ALEXFIORD.DRYAS.GH",50,17,"ALEXFIORD"
1998,"CTL","CASTET","fl_bbk","ALEXFIORD.DRYAS.GH",0,50,"ALEXFIORD"
1998,"CTL","CASTET","fl_bud_f","ALEXFIORD.DRYAS.GH",50,30,"ALEXFIORD"
1998,"CTL","CASTET","fl_bud_l","ALEXFIORD.DRYAS.GH",0,50,"ALEXFIORD"
1998,"CTL","CASTET","fl_mat_f","ALEXFIORD.DRYAS.GH",50,30,"ALEXFIORD"
1998,"CTL","CASTET","fl_mat_l","ALEXFIORD.DRYAS.GH",0,50,"ALEXFIORD"
1998,"CTL","CASTET","frt_imm_f","ALEXFIORD.DRYAS.GH",50,31,"ALEXFIORD"
1998,"CTL","CASTET","frt_mat_f","ALEXFIORD.DRYAS.GH",50,45,"ALEXFIORD"
1998,"CTL","CASTET","grth_csd","ALEXFIORD.DRYAS.GH",0,50,"ALEXFIORD"
1998,"CTL","CASTET","lv_sen","ALEXFIORD.DRYAS.GH",0,50,"ALEXFIORD"
1998,"CTL","CASTET","pd_elo","ALEXFIORD.DRYAS.GH",0,50,"ALEXFIORD"
1998,"CTL","CASTET","pt_sen_f","ALEXFIORD.DRYAS.GH",0,50,"ALEXFIORD"
1998,"CTL","CASTET","pt_sen_l","ALEXFIORD.DRYAS.GH",0,50,"ALEXFIORD"
1998,"CTL","CASTET","sh_bbk","ALEXFIORD.DRYAS.GH",50,15,"ALEXFIORD"
1998,"CTL","CASTET","sh_elo","ALEXFIORD.DRYAS.GH",50,20,"ALEXFIORD"
1998,"CTL","DRYINT","aborted","ALEXFIORD.DRYAS.GH",0,30,"ALEXFIORD"
1998,"CTL","DRYINT","cap_f","ALEXFIORD.DRYAS.GH",30,16,"ALEXFIORD"
1998,"CTL","DRYINT","cap_l","ALEXFIORD.DRYAS.GH",30,14,"ALEXFIORD"
1998,"CTL","DRYINT","fl_bbk_f","ALEXFIORD.DRYAS.GH",30,11,"ALEXFIORD"
1998,"CTL","DRYINT","fl_bbk_l","ALEXFIORD.DRYAS.GH",30,12,"ALEXFIORD"
1998,"CTL","DRYINT","fl_bud_f","ALEXFIORD.DRYAS.GH",30,11,"ALEXFIORD"
1998,"CTL","DRYINT","fl_bud_l","ALEXFIORD.DRYAS.GH",30,12,"ALEXFIORD"
1998,"CTL","DRYINT","fl_mat_f","ALEXFIORD.DRYAS.GH",30,11,"ALEXFIORD"
1998,"CTL","DRYINT","fl_mat_l","ALEXFIORD.DRYAS.GH",30,11,"ALEXFIORD"
1998,"CTL","DRYINT","fl_sen_f","ALEXFIORD.DRYAS.GH",30,10,"ALEXFIORD"
1998,"CTL","DRYINT","fl_sen_l","ALEXFIORD.DRYAS.GH",30,10,"ALEXFIORD"
1998,"CTL","DRYINT","lv_mat","ALEXFIORD.DRYAS.GH",30,0,"ALEXFIORD"
1998,"CTL","DRYINT","lv_new","ALEXFIORD.DRYAS.GH",30,0,"ALEXFIORD"
1998,"CTL","DRYINT","lv_sen","ALEXFIORD.DRYAS.GH",30,0,"ALEXFIORD"
1998,"CTL","DRYINT","sd_disp","ALEXFIORD.DRYAS.GH",30,28,"ALEXFIORD"
1998,"CTL","PAPRAD","cap_imm_f","ALEXFIORD.DRYAS.GH",20,9,"ALEXFIORD"
1998,"CTL","PAPRAD","cap_imm_l","ALEXFIORD.DRYAS.GH",20,10,"ALEXFIORD"
1998,"CTL","PAPRAD","cap_mat_f","ALEXFIORD.DRYAS.GH",20,15,"ALEXFIORD"
1998,"CTL","PAPRAD","cap_mat_l","ALEXFIORD.DRYAS.GH",20,13,"ALEXFIORD"
1998,"CTL","PAPRAD","fl_bbk_f","ALEXFIORD.DRYAS.GH",20,8,"ALEXFIORD"
1998,"CTL","PAPRAD","fl_bbk_l","ALEXFIORD.DRYAS.GH",20,10,"ALEXFIORD"
1998,"CTL","PAPRAD","fl_bds_f","ALEXFIORD.DRYAS.GH",20,7,"ALEXFIORD"
1998,"CTL","PAPRAD","fl_bds_l","ALEXFIORD.DRYAS.GH",20,8,"ALEXFIORD"
1998,"CTL","PAPRAD","fl_elo_f","ALEXFIORD.DRYAS.GH",20,7,"ALEXFIORD"
1998,"CTL","PAPRAD","fl_elo_l","ALEXFIORD.DRYAS.GH",20,7,"ALEXFIORD"
1998,"CTL","PAPRAD","fl_mat_f","ALEXFIORD.DRYAS.GH",20,8,"ALEXFIORD"
1998,"CTL","PAPRAD","fl_mat_l","ALEXFIORD.DRYAS.GH",20,9,"ALEXFIORD"
1998,"CTL","PAPRAD","fl_sen_f","ALEXFIORD.DRYAS.GH",20,8,"ALEXFIORD"
1998,"CTL","PAPRAD","fl_sen_l","ALEXFIORD.DRYAS.GH",20,10,"ALEXFIORD"
1998,"CTL","PAPRAD","lv_mat","ALEXFIORD.DRYAS.GH",20,0,"ALEXFIORD"
1998,"CTL","PAPRAD","lv_new","ALEXFIORD.DRYAS.GH",20,0,"ALEXFIORD"
1998,"CTL","PAPRAD","lv_sen","ALEXFIORD.DRYAS.GH",20,0,"ALEXFIORD"
1998,"OTC","ARCLAT","fl_bbk","ALEXFIORD.DRYAS.GH",30,23,"ALEXFIORD"
1998,"OTC","ARCLAT","fl_buds","ALEXFIORD.DRYAS.GH",0,30,"ALEXFIORD"
1998,"OTC","ARCLAT","fl_exp","ALEXFIORD.DRYAS.GH",0,30,"ALEXFIORD"
1998,"OTC","ARCLAT","fl_mat","ALEXFIORD.DRYAS.GH",30,24,"ALEXFIORD"
1998,"OTC","ARCLAT","fl_sen","ALEXFIORD.DRYAS.GH",30,27,"ALEXFIORD"
1998,"OTC","ARCLAT","lv_bbk","ALEXFIORD.DRYAS.GH",30,0,"ALEXFIORD"
1998,"OTC","ARCLAT","lv_bud","ALEXFIORD.DRYAS.GH",0,30,"ALEXFIORD"
1998,"OTC","ARCLAT","lv_exp","ALEXFIORD.DRYAS.GH",0,30,"ALEXFIORD"
1998,"OTC","ARCLAT","lv_mat","ALEXFIORD.DRYAS.GH",30,0,"ALEXFIORD"
1998,"OTC","ARCLAT","lv_sen","ALEXFIORD.DRYAS.GH",30,1,"ALEXFIORD"
1998,"OTC","CASTET","bd_exp","ALEXFIORD.DRYAS.GH",50,8,"ALEXFIORD"
1998,"OTC","CASTET","fl_bbk","ALEXFIORD.DRYAS.GH",0,50,"ALEXFIORD"
1998,"OTC","CASTET","fl_bud_f","ALEXFIORD.DRYAS.GH",50,27,"ALEXFIORD"
1998,"OTC","CASTET","fl_bud_l","ALEXFIORD.DRYAS.GH",0,50,"ALEXFIORD"
1998,"OTC","CASTET","fl_mat_f","ALEXFIORD.DRYAS.GH",50,27,"ALEXFIORD"
1998,"OTC","CASTET","fl_mat_l","ALEXFIORD.DRYAS.GH",0,50,"ALEXFIORD"
1998,"OTC","CASTET","frt_imm_f","ALEXFIORD.DRYAS.GH",50,27,"ALEXFIORD"
1998,"OTC","CASTET","frt_mat_f","ALEXFIORD.DRYAS.GH",50,42,"ALEXFIORD"
1998,"OTC","CASTET","grth_csd","ALEXFIORD.DRYAS.GH",0,50,"ALEXFIORD"
1998,"OTC","CASTET","lv_sen","ALEXFIORD.DRYAS.GH",0,50,"ALEXFIORD"
1998,"OTC","CASTET","pd_elo","ALEXFIORD.DRYAS.GH",0,50,"ALEXFIORD"
1998,"OTC","CASTET","pt_sen_f","ALEXFIORD.DRYAS.GH",0,50,"ALEXFIORD"
1998,"OTC","CASTET","pt_sen_l","ALEXFIORD.DRYAS.GH",0,50,"ALEXFIORD"
1998,"OTC","CASTET","sh_bbk","ALEXFIORD.DRYAS.GH",50,6,"ALEXFIORD"
1998,"OTC","CASTET","sh_elo","ALEXFIORD.DRYAS.GH",50,12,"ALEXFIORD"
1998,"OTC","DRYINT","aborted","ALEXFIORD.DRYAS.GH",0,30,"ALEXFIORD"
1998,"OTC","DRYINT","cap_f","ALEXFIORD.DRYAS.GH",30,17,"ALEXFIORD"
1998,"OTC","DRYINT","cap_l","ALEXFIORD.DRYAS.GH",30,12,"ALEXFIORD"
1998,"OTC","DRYINT","fl_bbk_f","ALEXFIORD.DRYAS.GH",30,9,"ALEXFIORD"
1998,"OTC","DRYINT","fl_bbk_l","ALEXFIORD.DRYAS.GH",30,9,"ALEXFIORD"
1998,"OTC","DRYINT","fl_bud_f","ALEXFIORD.DRYAS.GH",30,9,"ALEXFIORD"
1998,"OTC","DRYINT","fl_bud_l","ALEXFIORD.DRYAS.GH",30,9,"ALEXFIORD"
1998,"OTC","DRYINT","fl_mat_f","ALEXFIORD.DRYAS.GH",30,10,"ALEXFIORD"
1998,"OTC","DRYINT","fl_mat_l","ALEXFIORD.DRYAS.GH",30,10,"ALEXFIORD"
1998,"OTC","DRYINT","fl_sen_f","ALEXFIORD.DRYAS.GH",30,10,"ALEXFIORD"
1998,"OTC","DRYINT","fl_sen_l","ALEXFIORD.DRYAS.GH",30,9,"ALEXFIORD"
1998,"OTC","DRYINT","lv_mat","ALEXFIORD.DRYAS.GH",30,0,"ALEXFIORD"
1998,"OTC","DRYINT","lv_new","ALEXFIORD.DRYAS.GH",30,0,"ALEXFIORD"
1998,"OTC","DRYINT","lv_sen","ALEXFIORD.DRYAS.GH",30,0,"ALEXFIORD"
1998,"OTC","DRYINT","sd_disp","ALEXFIORD.DRYAS.GH",30,18,"ALEXFIORD"
1998,"OTC","PAPRAD","cap_imm_f","ALEXFIORD.DRYAS.GH",20,14,"ALEXFIORD"
1998,"OTC","PAPRAD","cap_imm_l","ALEXFIORD.DRYAS.GH",20,13,"ALEXFIORD"
1998,"OTC","PAPRAD","cap_mat_f","ALEXFIORD.DRYAS.GH",20,17,"ALEXFIORD"
1998,"OTC","PAPRAD","cap_mat_l","ALEXFIORD.DRYAS.GH",20,15,"ALEXFIORD"
1998,"OTC","PAPRAD","fl_bbk_f","ALEXFIORD.DRYAS.GH",20,14,"ALEXFIORD"
1998,"OTC","PAPRAD","fl_bbk_l","ALEXFIORD.DRYAS.GH",20,15,"ALEXFIORD"
1998,"OTC","PAPRAD","fl_bds_f","ALEXFIORD.DRYAS.GH",20,13,"ALEXFIORD"
1998,"OTC","PAPRAD","fl_bds_l","ALEXFIORD.DRYAS.GH",20,13,"ALEXFIORD"
1998,"OTC","PAPRAD","fl_elo_f","ALEXFIORD.DRYAS.GH",20,13,"ALEXFIORD"
1998,"OTC","PAPRAD","fl_elo_l","ALEXFIORD.DRYAS.GH",20,14,"ALEXFIORD"
1998,"OTC","PAPRAD","fl_mat_f","ALEXFIORD.DRYAS.GH",20,13,"ALEXFIORD"
1998,"OTC","PAPRAD","fl_mat_l","ALEXFIORD.DRYAS.GH",20,14,"ALEXFIORD"
1998,"OTC","PAPRAD","fl_sen_f","ALEXFIORD.DRYAS.GH",20,15,"ALEXFIORD"
1998,"OTC","PAPRAD","fl_sen_l","ALEXFIORD.DRYAS.GH",20,15,"ALEXFIORD"
