"site_name","subsite","spp","plant_id","year","treatment","plot","phen_stage","prior_visit","doy"
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2000,"CTL","ADC17","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2000,"CTL","ADC17","Le_TP",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","4",2000,"CTL","ADC18","Le_IN",161,162
"ATQASUK","ATQASUK.AD.RH","DIALAP","5",2000,"CTL","ADC18","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2000,"CTL","ADC18","Le_TP",161,162
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2000,"CTL","ADC19","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2000,"CTL","ADC19","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2000,"CTL","ADC19","Le_TP",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2000,"CTL","ADC20","Le_IN",166,167
"ATQASUK","ATQASUK.AD.RH","DIALAP","4",2000,"CTL","ADC20","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2000,"CTL","ADC20","Le_TP",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2000,"CTL","ADC21","Le_IN",162,163
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2000,"CTL","ADC21","Le_IN",165,166
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2000,"CTL","ADC21","Le_TP",162,163
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2000,"CTL","ADC22","Le_IN",165,166
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2000,"CTL","ADC22","Le_IN",166,167
"ATQASUK","ATQASUK.AD.RH","DIALAP","4",2000,"CTL","ADC22","Le_IN",169,171
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2000,"CTL","ADC22","Le_TP",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2000,"CTL","ADC23","Le_IN",166,167
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2000,"CTL","ADC23","Le_IN",166,167
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2000,"CTL","ADC23","Le_IN",167,168
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2000,"CTL","ADC23","Le_TP",166,167
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2000,"CTL","ADC24","Le_IN",167,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2000,"CTL","ADC24","Le_IN",172,174
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2000,"CTL","ADC24","Le_TP",167,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2000,"OTC","ADE01","Le_IN",165,166
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2000,"OTC","ADE01","Le_IN",166,167
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2000,"OTC","ADE01","Le_IN",165,166
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2000,"OTC","ADE01","Le_TP",165,166
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2000,"OTC","ADE02","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2000,"OTC","ADE02","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2000,"OTC","ADE02","Le_IN",165,166
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2000,"OTC","ADE02","Le_TP",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2000,"OTC","ADE03","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2000,"OTC","ADE03","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2000,"OTC","ADE03","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2000,"OTC","ADE03","Le_TP",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2000,"OTC","ADE04","Le_IN",165,166
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2000,"OTC","ADE04","Le_IN",165,166
"ATQASUK","ATQASUK.AD.RH","DIALAP","4",2000,"OTC","ADE04","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2000,"OTC","ADE04","Le_TP",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2000,"OTC","ADE05","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2000,"OTC","ADE05","Le_IN",166,167
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2000,"OTC","ADE05","Le_IN",169,171
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2000,"OTC","ADE05","Le_TP",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2000,"OTC","ADE07","Le_IN",165,166
"ATQASUK","ATQASUK.AD.RH","DIALAP","4",2000,"OTC","ADE07","Le_IN",165,166
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2000,"OTC","ADE07","Le_TP",165,166
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2000,"OTC","ADE08","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2000,"OTC","ADE08","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2000,"OTC","ADE08","Le_IN",165,166
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2000,"OTC","ADE08","Le_TP",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2000,"OTC","ADE09","Le_IN",161,162
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2000,"OTC","ADE09","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2000,"OTC","ADE09","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2000,"OTC","ADE09","Le_TP",161,162
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2000,"OTC","ADE10","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2000,"OTC","ADE10","Le_IN",166,167
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2000,"OTC","ADE10","Le_IN",165,166
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2000,"OTC","ADE10","Le_TP",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2000,"OTC","ADE11","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2000,"OTC","ADE11","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2000,"OTC","ADE11","Le_IN",165,166
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2000,"OTC","ADE11","Le_TP",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","4",2000,"OTC","ADE12","Le_IN",165,166
"ATQASUK","ATQASUK.AD.RH","DIALAP","5",2000,"OTC","ADE12","Le_IN",167,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","6",2000,"OTC","ADE12","Le_IN",169,171
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2000,"OTC","ADE12","Le_TP",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2000,"OTC","ADE13","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2000,"OTC","ADE13","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2000,"OTC","ADE13","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2000,"OTC","ADE13","Le_TP",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2000,"OTC","ADE14","Le_IN",161,162
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2000,"OTC","ADE14","Le_IN",161,162
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2000,"OTC","ADE14","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2000,"OTC","ADE14","Le_TP",161,162
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2000,"OTC","ADE15","Le_IN",161,162
"ATQASUK","ATQASUK.AD.RH","DIALAP","4",2000,"OTC","ADE15","Le_IN",165,166
"ATQASUK","ATQASUK.AD.RH","DIALAP","5",2000,"OTC","ADE15","Le_IN",168,169
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2000,"OTC","ADE15","Le_TP",161,162
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2000,"OTC","ADE16","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2000,"OTC","ADE16","Le_IN",165,166
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2000,"OTC","ADE16","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2000,"OTC","ADE16","Le_TP",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2000,"OTC","ADE17","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2000,"OTC","ADE17","Le_IN",165,166
"ATQASUK","ATQASUK.AD.RH","DIALAP","4",2000,"OTC","ADE17","Le_IN",165,166
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2000,"OTC","ADE17","Le_TP",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2000,"OTC","ADE18","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2000,"OTC","ADE18","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2000,"OTC","ADE18","Le_IN",165,166
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2000,"OTC","ADE18","Le_TP",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2000,"OTC","ADE19","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","4",2000,"OTC","ADE19","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","5",2000,"OTC","ADE19","Le_IN",167,168
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2000,"OTC","ADE19","Le_TP",161,162
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2000,"OTC","ADE20","Le_IN",166,167
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2000,"OTC","ADE20","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2000,"OTC","ADE20","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2000,"OTC","ADE20","Le_TP",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2000,"OTC","ADE21","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2000,"OTC","ADE21","Le_IN",165,166
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2000,"OTC","ADE21","Le_IN",166,167
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2000,"OTC","ADE21","Le_TP",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2000,"OTC","ADE22","Le_IN",168,169
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2000,"OTC","ADE22","Le_IN",166,167
"ATQASUK","ATQASUK.AD.RH","DIALAP","4",2000,"OTC","ADE22","Le_IN",167,168
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2000,"OTC","ADE22","Le_TP",165,166
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2000,"OTC","ADE23","Le_IN",166,167
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2000,"OTC","ADE23","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2000,"OTC","ADE23","Le_TP",162,163
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2000,"OTC","ADE24","Le_IN",167,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2000,"OTC","ADE24","Le_IN",166,167
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2000,"OTC","ADE24","Le_IN",166,167
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2000,"OTC","ADE24","Le_TP",163,165
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2001,"CTL","ADC19","Le_IN",179,180
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2001,"CTL","ADC19","Le_IN",179,180
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2001,"CTL","ADC19","Le_TP",179,180
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2001,"CTL","ADC20","Le_IN",NA,179
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2001,"CTL","ADC20","Le_IN",NA,179
"ATQASUK","ATQASUK.AD.RH","DIALAP","4",2001,"CTL","ADC20","Le_IN",NA,179
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2001,"CTL","ADC20","Le_TP",NA,179
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2001,"CTL","ADC21","Le_IN",NA,179
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2001,"CTL","ADC21","Le_IN",NA,179
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2001,"CTL","ADC21","Le_TP",NA,179
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2001,"CTL","ADC22","Le_IN",NA,179
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2001,"CTL","ADC22","Le_IN",NA,179
"ATQASUK","ATQASUK.AD.RH","DIALAP","4",2001,"CTL","ADC22","Le_IN",NA,179
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2001,"CTL","ADC22","Le_TP",NA,179
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2001,"CTL","ADC23","Le_IN",NA,179
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2001,"CTL","ADC23","Le_IN",NA,179
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2001,"CTL","ADC23","Le_IN",NA,179
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2001,"CTL","ADC23","Le_TP",NA,179
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2001,"OTC","ADE20","Le_IN",179,180
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2001,"OTC","ADE20","Le_IN",179,180
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2001,"OTC","ADE20","Le_IN",179,180
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2001,"OTC","ADE20","Le_TP",179,180
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2001,"OTC","ADE21","Le_IN",NA,179
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2001,"OTC","ADE21","Le_IN",NA,179
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2001,"OTC","ADE21","Le_IN",NA,179
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2001,"OTC","ADE21","Le_TP",NA,179
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2001,"OTC","ADE22","Le_IN",NA,179
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2001,"OTC","ADE22","Le_IN",NA,179
"ATQASUK","ATQASUK.AD.RH","DIALAP","4",2001,"OTC","ADE22","Le_IN",NA,179
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2001,"OTC","ADE22","Le_TP",NA,179
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2001,"OTC","ADE23","Le_IN",NA,179
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2001,"OTC","ADE23","Le_IN",NA,179
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2001,"OTC","ADE23","Le_IN",NA,179
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2001,"OTC","ADE23","Le_TP",NA,179
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2001,"OTC","ADE24","Le_IN",NA,179
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2001,"OTC","ADE24","Le_IN",NA,179
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2001,"OTC","ADE24","Le_IN",NA,179
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2001,"OTC","ADE24","Le_TP",NA,179
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"CTL","ADC01","Le_TP",NA,169
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"CTL","ADC02","Le_TP",NA,169
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"CTL","ADC03","Le_TP",NA,169
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"CTL","ADC04","Le_TP",NA,169
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"CTL","ADC05","Le_TP",NA,169
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"CTL","ADC06","Le_TP",NA,169
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"CTL","ADC07","Le_TP",NA,169
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"CTL","ADC08","Le_TP",NA,169
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"CTL","ADC09","Le_TP",NA,169
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"CTL","ADC10","Le_TP",NA,169
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"CTL","ADC11","Le_TP",NA,169
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"CTL","ADC12","Le_TP",NA,169
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"CTL","ADC13","Le_TP",NA,169
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"CTL","ADC14","Le_TP",169,170
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"CTL","ADC15","Le_TP",169,170
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"CTL","ADC16","Le_TP",169,170
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"CTL","ADC17","Le_TP",169,170
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"CTL","ADC18","Le_TP",169,170
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"CTL","ADC19","Le_TP",169,170
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"CTL","ADC20","Le_TP",169,170
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"CTL","ADC21","Le_TP",169,170
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"CTL","ADC22","Le_TP",169,170
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"CTL","ADC23","Le_TP",169,170
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"CTL","ADC24","Le_TP",169,170
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"OTC","ADE01","Le_TP",NA,169
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"OTC","ADE02","Le_TP",NA,169
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"OTC","ADE03","Le_TP",NA,169
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"OTC","ADE04","Le_TP",NA,169
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"OTC","ADE05","Le_TP",NA,169
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"OTC","ADE07","Le_TP",NA,169
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"OTC","ADE09","Le_TP",NA,169
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"OTC","ADE10","Le_TP",NA,169
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"OTC","ADE11","Le_TP",NA,169
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"OTC","ADE12","Le_TP",169,170
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"OTC","ADE13","Le_TP",169,170
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"OTC","ADE14","Le_TP",NA,169
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"OTC","ADE15","Le_TP",169,170
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"OTC","ADE16","Le_TP",169,170
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"OTC","ADE17","Le_TP",169,170
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"OTC","ADE18","Le_TP",169,170
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"OTC","ADE19","Le_TP",169,170
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"OTC","ADE20","Le_TP",169,170
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"OTC","ADE21","Le_TP",169,170
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"OTC","ADE22","Le_TP",169,170
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"OTC","ADE23","Le_TP",169,170
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"OTC","ADE24","Le_TP",169,170
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2008,"CTL","ADC01","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2008,"CTL","ADC01","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","4",2008,"CTL","ADC01","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2008,"CTL","ADC01","Le_TP",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2008,"CTL","ADC02","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2008,"CTL","ADC02","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","4",2008,"CTL","ADC02","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2008,"CTL","ADC02","Le_TP",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","4",2008,"CTL","ADC03","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","5",2008,"CTL","ADC03","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","6",2008,"CTL","ADC03","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2008,"CTL","ADC03","Le_TP",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2008,"CTL","ADC04","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2008,"CTL","ADC04","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","4",2008,"CTL","ADC04","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2008,"CTL","ADC04","Le_TP",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2008,"CTL","ADC05","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2008,"CTL","ADC05","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2008,"CTL","ADC05","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2008,"CTL","ADC05","Le_TP",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2008,"CTL","ADC06","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2008,"CTL","ADC06","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2008,"CTL","ADC06","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2008,"CTL","ADC06","Le_TP",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2008,"CTL","ADC07","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","4",2008,"CTL","ADC07","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","5",2008,"CTL","ADC07","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2008,"CTL","ADC07","Le_TP",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2008,"CTL","ADC08","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2008,"CTL","ADC08","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","4",2008,"CTL","ADC08","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2008,"CTL","ADC08","Le_TP",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2008,"CTL","ADC09","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2008,"CTL","ADC09","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2008,"CTL","ADC09","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2008,"CTL","ADC09","Le_TP",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2008,"CTL","ADC10","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2008,"CTL","ADC10","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2008,"CTL","ADC10","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2008,"CTL","ADC10","Le_TP",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2008,"CTL","ADC11","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2008,"CTL","ADC11","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","4",2008,"CTL","ADC11","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2008,"CTL","ADC11","Le_TP",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2008,"CTL","ADC12","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2008,"CTL","ADC12","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2008,"CTL","ADC12","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2008,"CTL","ADC12","Le_TP",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2008,"CTL","ADC13","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2008,"CTL","ADC13","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2008,"CTL","ADC13","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2008,"CTL","ADC13","Le_TP",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2008,"CTL","ADC14","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2008,"CTL","ADC14","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2008,"CTL","ADC14","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2008,"CTL","ADC14","Le_TP",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2008,"CTL","ADC15","Le_IN",168,169
"ATQASUK","ATQASUK.AD.RH","DIALAP","4",2008,"CTL","ADC15","Le_IN",168,169
"ATQASUK","ATQASUK.AD.RH","DIALAP","5",2008,"CTL","ADC15","Le_IN",168,169
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2008,"CTL","ADC15","Le_TP",168,169
"ATQASUK","ATQASUK.AD.RH","DIALAP","4",2008,"CTL","ADC16","Le_IN",168,169
"ATQASUK","ATQASUK.AD.RH","DIALAP","5",2008,"CTL","ADC16","Le_IN",168,169
"ATQASUK","ATQASUK.AD.RH","DIALAP","6",2008,"CTL","ADC16","Le_IN",168,169
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2008,"CTL","ADC16","Le_TP",168,169
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2008,"CTL","ADC17","Le_IN",168,169
