"year","treatment","spp","phen_stage","subsite","ct","ct_na","site_name"
2015,"CTL","VACVIT","SV_TP","ATQASUK.AD.RH",15,0,"ATQASUK"
2015,"OTC","ANTFRI","Fl_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2015,"OTC","ANTFRI","In_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2015,"OTC","ANTFRI","Le_TP","ATQASUK.AD.RH",4,0,"ATQASUK"
2015,"OTC","ANTFRI","LW_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2015,"OTC","ANTFRI","SD_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2015,"OTC","ARTBOR","Bu_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2015,"OTC","ARTBOR","Fl_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2015,"OTC","ARTBOR","FW_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2015,"OTC","ARTBOR","In_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2015,"OTC","ARTBOR","Le_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2015,"OTC","ARTBOR","LW_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2015,"OTC","ARTBOR","SD_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2015,"OTC","CARBIG","Fl_TP","ATQASUK.AD.RH",4,0,"ATQASUK"
2015,"OTC","CARBIG","FW_TP","ATQASUK.AD.RH",4,0,"ATQASUK"
2015,"OTC","CARBIG","In_TP","ATQASUK.AD.RH",4,0,"ATQASUK"
2015,"OTC","CARBIG","Le_TP","ATQASUK.AD.RH",5,0,"ATQASUK"
2015,"OTC","CARBIG","LW_TP","ATQASUK.AD.RH",4,0,"ATQASUK"
2015,"OTC","CARBIG","SD_TP","ATQASUK.AD.RH",4,0,"ATQASUK"
2015,"OTC","CARBIG","St_TP","ATQASUK.AD.RH",4,0,"ATQASUK"
2015,"OTC","CARBIG","SV_TP","ATQASUK.AD.RH",4,0,"ATQASUK"
2015,"OTC","CASTET","Bu_TP","ATQASUK.AD.RH",15,0,"ATQASUK"
2015,"OTC","CASTET","Fl_TP","ATQASUK.AD.RH",13,0,"ATQASUK"
2015,"OTC","CASTET","FW_TP","ATQASUK.AD.RH",18,0,"ATQASUK"
2015,"OTC","CASTET","Le_TP","ATQASUK.AD.RH",24,0,"ATQASUK"
2015,"OTC","CASTET","SD_TP","ATQASUK.AD.RH",16,0,"ATQASUK"
2015,"OTC","CASTET","SV_TP","ATQASUK.AD.RH",18,0,"ATQASUK"
2015,"OTC","DIALAP","Bu_TP","ATQASUK.AD.RH",19,0,"ATQASUK"
2015,"OTC","DIALAP","Fl_TP","ATQASUK.AD.RH",9,0,"ATQASUK"
2015,"OTC","DIALAP","FW_TP","ATQASUK.AD.RH",19,0,"ATQASUK"
2015,"OTC","DIALAP","Le_TP","ATQASUK.AD.RH",24,0,"ATQASUK"
2015,"OTC","DIALAP","SV_TP","ATQASUK.AD.RH",21,0,"ATQASUK"
2015,"OTC","HIEALPINA","Fl_TP","ATQASUK.AD.RH",15,0,"ATQASUK"
2015,"OTC","HIEALPINA","FW_TP","ATQASUK.AD.RH",15,0,"ATQASUK"
2015,"OTC","HIEALPINA","In_TP","ATQASUK.AD.RH",15,0,"ATQASUK"
2015,"OTC","HIEALPINA","Le_TP","ATQASUK.AD.RH",17,0,"ATQASUK"
2015,"OTC","HIEALPINA","LW_TP","ATQASUK.AD.RH",15,0,"ATQASUK"
2015,"OTC","HIEALPINA","SD_TP","ATQASUK.AD.RH",13,0,"ATQASUK"
2015,"OTC","HIEALPINA","St_TP","ATQASUK.AD.RH",15,0,"ATQASUK"
2015,"OTC","LEDPAL","Bu_TP","ATQASUK.AD.RH",11,0,"ATQASUK"
2015,"OTC","LEDPAL","Fl_TP","ATQASUK.AD.RH",11,0,"ATQASUK"
2015,"OTC","LEDPAL","FW_TP","ATQASUK.AD.RH",12,0,"ATQASUK"
2015,"OTC","LEDPAL","In_TP","ATQASUK.AD.RH",11,0,"ATQASUK"
2015,"OTC","LEDPAL","Le_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2015,"OTC","LEDPAL","SV_TP","ATQASUK.AD.RH",12,0,"ATQASUK"
2015,"OTC","LUZARC","Fl_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2015,"OTC","LUZARC","FW_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2015,"OTC","LUZARC","In_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2015,"OTC","LUZARC","Le_TP","ATQASUK.AD.RH",8,0,"ATQASUK"
2015,"OTC","LUZARC","St_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2015,"OTC","LUZCON","Fl_TP","ATQASUK.AD.RH",18,0,"ATQASUK"
2015,"OTC","LUZCON","FW_TP","ATQASUK.AD.RH",21,0,"ATQASUK"
2015,"OTC","LUZCON","In_TP","ATQASUK.AD.RH",19,0,"ATQASUK"
2015,"OTC","LUZCON","Le_TP","ATQASUK.AD.RH",24,0,"ATQASUK"
2015,"OTC","LUZCON","LW_TP","ATQASUK.AD.RH",21,0,"ATQASUK"
2015,"OTC","LUZCON","SD_TP","ATQASUK.AD.RH",18,0,"ATQASUK"
2015,"OTC","LUZCON","St_TP","ATQASUK.AD.RH",17,0,"ATQASUK"
2015,"OTC","LUZCON","SV_TP","ATQASUK.AD.RH",18,0,"ATQASUK"
2015,"OTC","MINOBT","Bu_TP","ATQASUK.AD.RH",6,0,"ATQASUK"
2015,"OTC","MINOBT","Fl_TP","ATQASUK.AD.RH",7,0,"ATQASUK"
2015,"OTC","MINOBT","FW_TP","ATQASUK.AD.RH",7,0,"ATQASUK"
2015,"OTC","MINOBT","Le_TP","ATQASUK.AD.RH",7,0,"ATQASUK"
2015,"OTC","MINOBT","SV_TP","ATQASUK.AD.RH",7,0,"ATQASUK"
2015,"OTC","POLBIS","Bu_TP","ATQASUK.AD.RH",9,0,"ATQASUK"
2015,"OTC","POLBIS","Fl_TP","ATQASUK.AD.RH",9,0,"ATQASUK"
2015,"OTC","POLBIS","FW_TP","ATQASUK.AD.RH",8,0,"ATQASUK"
2015,"OTC","POLBIS","In_TP","ATQASUK.AD.RH",9,0,"ATQASUK"
2015,"OTC","POLBIS","Le_TP","ATQASUK.AD.RH",11,0,"ATQASUK"
2015,"OTC","POLBIS","LW_TP","ATQASUK.AD.RH",9,0,"ATQASUK"
2015,"OTC","SALPHL","Fl_TP_F","ATQASUK.AD.RH",1,0,"ATQASUK"
2015,"OTC","SALPHL","FW_TP_F","ATQASUK.AD.RH",2,0,"ATQASUK"
2015,"OTC","SALPHL","FW_TP_M","ATQASUK.AD.RH",2,0,"ATQASUK"
2015,"OTC","SALPHL","In_TP_F","ATQASUK.AD.RH",1,0,"ATQASUK"
2015,"OTC","SALPHL","In_TP_M","ATQASUK.AD.RH",1,0,"ATQASUK"
2015,"OTC","SALPHL","Le_TP_F","ATQASUK.AD.RH",4,0,"ATQASUK"
2015,"OTC","SALPHL","Le_TP_M","ATQASUK.AD.RH",4,0,"ATQASUK"
2015,"OTC","SALPHL","LW_TP_F","ATQASUK.AD.RH",1,0,"ATQASUK"
2015,"OTC","SALPHL","SD_TP_F","ATQASUK.AD.RH",2,0,"ATQASUK"
2015,"OTC","SALPHL","SV_TP_F","ATQASUK.AD.RH",1,0,"ATQASUK"
2015,"OTC","TRISPI","Fl_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2015,"OTC","TRISPI","In_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2015,"OTC","TRISPI","Le_TP","ATQASUK.AD.RH",13,0,"ATQASUK"
2015,"OTC","TRISPI","LW_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2015,"OTC","TRISPI","St_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2015,"OTC","VACVIT","Bu_TP","ATQASUK.AD.RH",20,0,"ATQASUK"
2015,"OTC","VACVIT","Fl_TP","ATQASUK.AD.RH",20,0,"ATQASUK"
2015,"OTC","VACVIT","FW_TP","ATQASUK.AD.RH",19,0,"ATQASUK"
2015,"OTC","VACVIT","In_TP","ATQASUK.AD.RH",20,0,"ATQASUK"
2015,"OTC","VACVIT","Le_TP","ATQASUK.AD.RH",24,0,"ATQASUK"
2015,"OTC","VACVIT","SV_TP","ATQASUK.AD.RH",7,0,"ATQASUK"
2016,"CTL","ANTFRI","Fl_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2016,"CTL","ANTFRI","In_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2016,"CTL","ANTFRI","Le_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2016,"CTL","ANTFRI","LW_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2016,"CTL","ANTFRI","SD_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2016,"CTL","ARTBOR","Le_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2016,"CTL","CARBIG","Fl_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2016,"CTL","CARBIG","FW_TP","ATQASUK.AD.RH",5,0,"ATQASUK"
2016,"CTL","CARBIG","In_TP","ATQASUK.AD.RH",6,0,"ATQASUK"
2016,"CTL","CARBIG","Le_TP","ATQASUK.AD.RH",8,0,"ATQASUK"
2016,"CTL","CARBIG","LW_TP","ATQASUK.AD.RH",7,0,"ATQASUK"
2016,"CTL","CARBIG","SD_TP","ATQASUK.AD.RH",6,0,"ATQASUK"
2016,"CTL","CARBIG","St_TP","ATQASUK.AD.RH",6,0,"ATQASUK"
2016,"CTL","CARBIG","SV_TP","ATQASUK.AD.RH",6,0,"ATQASUK"
2016,"CTL","CASTET","Bu_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2016,"CTL","CASTET","Fl_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2016,"CTL","CASTET","FW_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2016,"CTL","CASTET","Le_TP","ATQASUK.AD.RH",24,0,"ATQASUK"
2016,"CTL","CASTET","LW_TP","ATQASUK.AD.RH",24,0,"ATQASUK"
2016,"CTL","CASTET","SD_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2016,"CTL","CASTET","SV_TP","ATQASUK.AD.RH",22,0,"ATQASUK"
2016,"CTL","DIALAP","Bu_TP","ATQASUK.AD.RH",24,0,"ATQASUK"
2016,"CTL","DIALAP","Fl_TP","ATQASUK.AD.RH",18,0,"ATQASUK"
2016,"CTL","DIALAP","FW_TP","ATQASUK.AD.RH",20,0,"ATQASUK"
2016,"CTL","DIALAP","Le_TP","ATQASUK.AD.RH",24,0,"ATQASUK"
2016,"CTL","DIALAP","LW_TP","ATQASUK.AD.RH",16,0,"ATQASUK"
2016,"CTL","DIALAP","SD_TP","ATQASUK.AD.RH",12,0,"ATQASUK"
2016,"CTL","DIALAP","SV_TP","ATQASUK.AD.RH",16,0,"ATQASUK"
2016,"CTL","HIEALPINA","Fl_TP","ATQASUK.AD.RH",18,0,"ATQASUK"
2016,"CTL","HIEALPINA","FW_TP","ATQASUK.AD.RH",18,0,"ATQASUK"
2016,"CTL","HIEALPINA","In_TP","ATQASUK.AD.RH",19,0,"ATQASUK"
2016,"CTL","HIEALPINA","Le_TP","ATQASUK.AD.RH",19,0,"ATQASUK"
2016,"CTL","HIEALPINA","LW_TP","ATQASUK.AD.RH",18,0,"ATQASUK"
2016,"CTL","HIEALPINA","SD_TP","ATQASUK.AD.RH",18,0,"ATQASUK"
2016,"CTL","HIEALPINA","St_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2016,"CTL","HIEALPINA","SV_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2016,"CTL","LEDPAL","Bu_TP","ATQASUK.AD.RH",15,0,"ATQASUK"
2016,"CTL","LEDPAL","Fl_TP","ATQASUK.AD.RH",20,0,"ATQASUK"
2016,"CTL","LEDPAL","FW_TP","ATQASUK.AD.RH",15,0,"ATQASUK"
2016,"CTL","LEDPAL","In_TP","ATQASUK.AD.RH",18,0,"ATQASUK"
2016,"CTL","LEDPAL","Le_TP","ATQASUK.AD.RH",24,0,"ATQASUK"
2016,"CTL","LEDPAL","LW_TP","ATQASUK.AD.RH",17,0,"ATQASUK"
2016,"CTL","LEDPAL","SD_TP","ATQASUK.AD.RH",7,0,"ATQASUK"
2016,"CTL","LEDPAL","SV_TP","ATQASUK.AD.RH",20,0,"ATQASUK"
2016,"CTL","LUZARC","FW_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2016,"CTL","LUZARC","In_TP","ATQASUK.AD.RH",4,0,"ATQASUK"
2016,"CTL","LUZARC","Le_TP","ATQASUK.AD.RH",9,0,"ATQASUK"
2016,"CTL","LUZARC","LW_TP","ATQASUK.AD.RH",9,0,"ATQASUK"
2016,"CTL","LUZARC","SD_TP","ATQASUK.AD.RH",4,0,"ATQASUK"
2016,"CTL","LUZARC","SV_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2016,"CTL","LUZCON","Fl_TP","ATQASUK.AD.RH",15,0,"ATQASUK"
2016,"CTL","LUZCON","FW_TP","ATQASUK.AD.RH",21,0,"ATQASUK"
2016,"CTL","LUZCON","In_TP","ATQASUK.AD.RH",19,0,"ATQASUK"
2016,"CTL","LUZCON","Le_TP","ATQASUK.AD.RH",24,0,"ATQASUK"
2016,"CTL","LUZCON","LW_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2016,"CTL","LUZCON","SD_TP","ATQASUK.AD.RH",21,0,"ATQASUK"
2016,"CTL","LUZCON","St_TP","ATQASUK.AD.RH",11,0,"ATQASUK"
2016,"CTL","LUZCON","SV_TP","ATQASUK.AD.RH",21,0,"ATQASUK"
2016,"CTL","MINOBT","Fl_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2016,"CTL","MINOBT","FW_TP","ATQASUK.AD.RH",4,0,"ATQASUK"
2016,"CTL","MINOBT","Le_TP","ATQASUK.AD.RH",5,0,"ATQASUK"
2016,"CTL","MINOBT","LW_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2016,"CTL","PEDKAN","Le_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2016,"CTL","POLBIS","Bu_TP","ATQASUK.AD.RH",8,0,"ATQASUK"
2016,"CTL","POLBIS","Fl_TP","ATQASUK.AD.RH",8,0,"ATQASUK"
2016,"CTL","POLBIS","FW_TP","ATQASUK.AD.RH",7,0,"ATQASUK"
2016,"CTL","POLBIS","In_TP","ATQASUK.AD.RH",6,0,"ATQASUK"
2016,"CTL","POLBIS","Le_TP","ATQASUK.AD.RH",10,0,"ATQASUK"
2016,"CTL","POLBIS","LW_TP","ATQASUK.AD.RH",9,0,"ATQASUK"
2016,"CTL","POLBIS","SD_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2016,"CTL","SALPHL","Fl_TP_F","ATQASUK.AD.RH",1,0,"ATQASUK"
2016,"CTL","SALPHL","Fl_TP_M","ATQASUK.AD.RH",1,0,"ATQASUK"
2016,"CTL","SALPHL","FW_TP_F","ATQASUK.AD.RH",3,0,"ATQASUK"
2016,"CTL","SALPHL","FW_TP_M","ATQASUK.AD.RH",3,0,"ATQASUK"
2016,"CTL","SALPHL","Le_TP_F","ATQASUK.AD.RH",4,0,"ATQASUK"
2016,"CTL","SALPHL","Le_TP_M","ATQASUK.AD.RH",4,0,"ATQASUK"
2016,"CTL","SALPHL","LW_TP_F","ATQASUK.AD.RH",4,0,"ATQASUK"
2016,"CTL","SALPHL","LW_TP_M","ATQASUK.AD.RH",4,0,"ATQASUK"
2016,"CTL","SALPHL","SD_TP_F","ATQASUK.AD.RH",3,0,"ATQASUK"
2016,"CTL","SALPHL","SV_TP_F","ATQASUK.AD.RH",2,0,"ATQASUK"
2016,"CTL","TRISPI","Le_TP","ATQASUK.AD.RH",18,0,"ATQASUK"
2016,"CTL","TRISPI","LW_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2016,"CTL","VACVIT","Bu_TP","ATQASUK.AD.RH",12,0,"ATQASUK"
2016,"CTL","VACVIT","Fl_TP","ATQASUK.AD.RH",24,0,"ATQASUK"
2016,"CTL","VACVIT","FW_TP","ATQASUK.AD.RH",24,0,"ATQASUK"
2016,"CTL","VACVIT","In_TP","ATQASUK.AD.RH",20,0,"ATQASUK"
2016,"CTL","VACVIT","Le_TP","ATQASUK.AD.RH",24,0,"ATQASUK"
2016,"CTL","VACVIT","LW_TP","ATQASUK.AD.RH",19,0,"ATQASUK"
2016,"CTL","VACVIT","SD_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2016,"CTL","VACVIT","SV_TP","ATQASUK.AD.RH",16,0,"ATQASUK"
2016,"OTC","ANTFRI","Fl_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2016,"OTC","ANTFRI","In_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2016,"OTC","ANTFRI","Le_TP","ATQASUK.AD.RH",6,0,"ATQASUK"
2016,"OTC","ANTFRI","LW_TP","ATQASUK.AD.RH",5,0,"ATQASUK"
2016,"OTC","ANTFRI","SD_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2016,"OTC","ARTBOR","Fl_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2016,"OTC","ARTBOR","FW_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2016,"OTC","ARTBOR","In_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2016,"OTC","ARTBOR","Le_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2016,"OTC","ARTBOR","LW_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2016,"OTC","ARTBOR","SD_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2016,"OTC","CARBIG","Fl_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2016,"OTC","CARBIG","FW_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2016,"OTC","CARBIG","In_TP","ATQASUK.AD.RH",5,0,"ATQASUK"
2016,"OTC","CARBIG","Le_TP","ATQASUK.AD.RH",5,0,"ATQASUK"
2016,"OTC","CARBIG","LW_TP","ATQASUK.AD.RH",5,0,"ATQASUK"
2016,"OTC","CARBIG","SD_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2016,"OTC","CARBIG","St_TP","ATQASUK.AD.RH",4,0,"ATQASUK"
2016,"OTC","CARBIG","SV_TP","ATQASUK.AD.RH",4,0,"ATQASUK"
2016,"OTC","CASTET","Bu_TP","ATQASUK.AD.RH",22,0,"ATQASUK"
2016,"OTC","CASTET","Fl_TP","ATQASUK.AD.RH",20,0,"ATQASUK"
2016,"OTC","CASTET","FW_TP","ATQASUK.AD.RH",21,0,"ATQASUK"
2016,"OTC","CASTET","Le_TP","ATQASUK.AD.RH",24,0,"ATQASUK"
2016,"OTC","CASTET","LW_TP","ATQASUK.AD.RH",22,0,"ATQASUK"
2016,"OTC","CASTET","SD_TP","ATQASUK.AD.RH",16,0,"ATQASUK"
2016,"OTC","CASTET","SV_TP","ATQASUK.AD.RH",19,0,"ATQASUK"
2016,"OTC","DIALAP","Bu_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2016,"OTC","DIALAP","Fl_TP","ATQASUK.AD.RH",12,0,"ATQASUK"
2016,"OTC","DIALAP","FW_TP","ATQASUK.AD.RH",20,0,"ATQASUK"
2016,"OTC","DIALAP","Le_TP","ATQASUK.AD.RH",24,0,"ATQASUK"
2016,"OTC","DIALAP","LW_TP","ATQASUK.AD.RH",22,0,"ATQASUK"
2016,"OTC","DIALAP","SD_TP","ATQASUK.AD.RH",10,0,"ATQASUK"
2016,"OTC","DIALAP","SV_TP","ATQASUK.AD.RH",11,0,"ATQASUK"
2016,"OTC","HIEALPINA","Fl_TP","ATQASUK.AD.RH",16,0,"ATQASUK"
2016,"OTC","HIEALPINA","FW_TP","ATQASUK.AD.RH",16,0,"ATQASUK"
2016,"OTC","HIEALPINA","In_TP","ATQASUK.AD.RH",16,0,"ATQASUK"
2016,"OTC","HIEALPINA","Le_TP","ATQASUK.AD.RH",18,0,"ATQASUK"
2016,"OTC","HIEALPINA","LW_TP","ATQASUK.AD.RH",17,0,"ATQASUK"
2016,"OTC","HIEALPINA","SD_TP","ATQASUK.AD.RH",15,0,"ATQASUK"
2016,"OTC","HIEALPINA","St_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2016,"OTC","HIEALPINA","SV_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2016,"OTC","LEDPAL","Bu_TP","ATQASUK.AD.RH",15,0,"ATQASUK"
2016,"OTC","LEDPAL","Fl_TP","ATQASUK.AD.RH",20,0,"ATQASUK"
2016,"OTC","LEDPAL","FW_TP","ATQASUK.AD.RH",20,0,"ATQASUK"
2016,"OTC","LEDPAL","In_TP","ATQASUK.AD.RH",21,0,"ATQASUK"
2016,"OTC","LEDPAL","Le_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2016,"OTC","LEDPAL","LW_TP","ATQASUK.AD.RH",17,0,"ATQASUK"
2016,"OTC","LEDPAL","SD_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2016,"OTC","LEDPAL","SV_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2016,"OTC","LUZARC","FW_TP","ATQASUK.AD.RH",4,0,"ATQASUK"
2016,"OTC","LUZARC","In_TP","ATQASUK.AD.RH",4,0,"ATQASUK"
2016,"OTC","LUZARC","Le_TP","ATQASUK.AD.RH",9,0,"ATQASUK"
2016,"OTC","LUZARC","LW_TP","ATQASUK.AD.RH",5,0,"ATQASUK"
2016,"OTC","LUZARC","SD_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2016,"OTC","LUZARC","St_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2016,"OTC","LUZARC","SV_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2016,"OTC","LUZCON","Fl_TP","ATQASUK.AD.RH",18,0,"ATQASUK"
2016,"OTC","LUZCON","FW_TP","ATQASUK.AD.RH",22,0,"ATQASUK"
2016,"OTC","LUZCON","In_TP","ATQASUK.AD.RH",15,0,"ATQASUK"
2016,"OTC","LUZCON","Le_TP","ATQASUK.AD.RH",24,0,"ATQASUK"
2016,"OTC","LUZCON","LW_TP","ATQASUK.AD.RH",24,0,"ATQASUK"
2016,"OTC","LUZCON","SD_TP","ATQASUK.AD.RH",22,0,"ATQASUK"
2016,"OTC","LUZCON","St_TP","ATQASUK.AD.RH",18,0,"ATQASUK"
2016,"OTC","LUZCON","SV_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2016,"OTC","MINOBT","Fl_TP","ATQASUK.AD.RH",7,0,"ATQASUK"
2016,"OTC","MINOBT","FW_TP","ATQASUK.AD.RH",7,0,"ATQASUK"
2016,"OTC","MINOBT","Le_TP","ATQASUK.AD.RH",7,0,"ATQASUK"
2016,"OTC","MINOBT","LW_TP","ATQASUK.AD.RH",6,0,"ATQASUK"
2016,"OTC","POLBIS","Bu_TP","ATQASUK.AD.RH",7,0,"ATQASUK"
2016,"OTC","POLBIS","Fl_TP","ATQASUK.AD.RH",8,0,"ATQASUK"
2016,"OTC","POLBIS","FW_TP","ATQASUK.AD.RH",8,0,"ATQASUK"
2016,"OTC","POLBIS","In_TP","ATQASUK.AD.RH",7,0,"ATQASUK"
2016,"OTC","POLBIS","Le_TP","ATQASUK.AD.RH",10,0,"ATQASUK"
2016,"OTC","POLBIS","LW_TP","ATQASUK.AD.RH",8,0,"ATQASUK"
2016,"OTC","POLBIS","SD_TP","ATQASUK.AD.RH",8,0,"ATQASUK"
2016,"OTC","POLBIS","SV_TP","ATQASUK.AD.RH",5,0,"ATQASUK"
2016,"OTC","SALPHL","Fl_TP_F","ATQASUK.AD.RH",3,0,"ATQASUK"
2016,"OTC","SALPHL","Fl_TP_M","ATQASUK.AD.RH",2,0,"ATQASUK"
2016,"OTC","SALPHL","FW_TP_F","ATQASUK.AD.RH",2,0,"ATQASUK"
2016,"OTC","SALPHL","FW_TP_M","ATQASUK.AD.RH",3,0,"ATQASUK"
2016,"OTC","SALPHL","In_TP_F","ATQASUK.AD.RH",1,0,"ATQASUK"
2016,"OTC","SALPHL","In_TP_M","ATQASUK.AD.RH",3,0,"ATQASUK"
2016,"OTC","SALPHL","Le_TP_F","ATQASUK.AD.RH",4,0,"ATQASUK"
2016,"OTC","SALPHL","Le_TP_M","ATQASUK.AD.RH",3,0,"ATQASUK"
2016,"OTC","SALPHL","LW_TP_F","ATQASUK.AD.RH",4,0,"ATQASUK"
2016,"OTC","SALPHL","LW_TP_M","ATQASUK.AD.RH",4,0,"ATQASUK"
2016,"OTC","SALPHL","SD_TP_F","ATQASUK.AD.RH",4,0,"ATQASUK"
2016,"OTC","SALPHL","SV_TP_F","ATQASUK.AD.RH",2,0,"ATQASUK"
2016,"OTC","TRISPI","Le_TP","ATQASUK.AD.RH",14,0,"ATQASUK"
2016,"OTC","TRISPI","LW_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2016,"OTC","VACVIT","Bu_TP","ATQASUK.AD.RH",11,0,"ATQASUK"
2016,"OTC","VACVIT","Fl_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2016,"OTC","VACVIT","FW_TP","ATQASUK.AD.RH",22,0,"ATQASUK"
2016,"OTC","VACVIT","In_TP","ATQASUK.AD.RH",16,0,"ATQASUK"
2016,"OTC","VACVIT","Le_TP","ATQASUK.AD.RH",24,0,"ATQASUK"
2016,"OTC","VACVIT","LW_TP","ATQASUK.AD.RH",17,0,"ATQASUK"
2016,"OTC","VACVIT","SD_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2016,"OTC","VACVIT","SV_TP","ATQASUK.AD.RH",12,0,"ATQASUK"
2017,"CTL","ANTFRI","Fl_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2017,"CTL","ANTFRI","In_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2017,"CTL","ANTFRI","Le_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2017,"CTL","ANTFRI","LW_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2017,"CTL","ANTFRI","SD_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2017,"CTL","CARBIG","Fl_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2017,"CTL","CARBIG","FW_TP","ATQASUK.AD.RH",6,0,"ATQASUK"
2017,"CTL","CARBIG","In_TP","ATQASUK.AD.RH",5,0,"ATQASUK"
2017,"CTL","CARBIG","Le_TP","ATQASUK.AD.RH",8,0,"ATQASUK"
2017,"CTL","CARBIG","LW_TP","ATQASUK.AD.RH",5,0,"ATQASUK"
2017,"CTL","CARBIG","SD_TP","ATQASUK.AD.RH",4,0,"ATQASUK"
2017,"CTL","CARBIG","St_TP","ATQASUK.AD.RH",5,0,"ATQASUK"
2017,"CTL","CARBIG","SV_TP","ATQASUK.AD.RH",6,0,"ATQASUK"
2017,"CTL","CASTET","Bu_TP","ATQASUK.AD.RH",22,0,"ATQASUK"
2017,"CTL","CASTET","Fl_TP","ATQASUK.AD.RH",24,0,"ATQASUK"
2017,"CTL","CASTET","FW_TP","ATQASUK.AD.RH",21,0,"ATQASUK"
2017,"CTL","CASTET","Le_TP","ATQASUK.AD.RH",24,0,"ATQASUK"
2017,"CTL","CASTET","LW_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2017,"CTL","CASTET","SD_TP","ATQASUK.AD.RH",6,0,"ATQASUK"
2017,"CTL","CASTET","SV_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2017,"CTL","DIALAP","Bu_TP","ATQASUK.AD.RH",13,0,"ATQASUK"
2017,"CTL","DIALAP","Fl_TP","ATQASUK.AD.RH",22,0,"ATQASUK"
