"year","treatment","spp","phen_stage","subsite","ct","ct_na","site_name"
2000,"CTL","SAXCAE","FW_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"CTL","SAXCAE","In_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"CTL","SAXCAE","Le_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"CTL","SAXCAE","LW_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"CTL","SAXCAE","SV_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"CTL","SAXCER","In_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"CTL","SAXCER","Le_TP","BARROW.BD.RH",2,0,"BARROW"
2000,"CTL","SAXFOL","In_TP","BARROW.BD.RH",4,0,"BARROW"
2000,"CTL","SAXFOL","Le_TP","BARROW.BD.RH",7,0,"BARROW"
2000,"CTL","SAXFOL","LW_TP","BARROW.BD.RH",6,0,"BARROW"
2000,"CTL","SAXNIV","Bu_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"CTL","SAXNIV","Fl_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"CTL","SAXNIV","FW_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"CTL","SAXNIV","In_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"CTL","SAXNIV","Le_TP","BARROW.BD.RH",4,0,"BARROW"
2000,"CTL","SAXNIV","LW_TP","BARROW.BD.RH",4,0,"BARROW"
2000,"CTL","SAXNIV","SV_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"CTL","SAXPUN","Bu_TP","BARROW.BD.RH",20,0,"BARROW"
2000,"CTL","SAXPUN","Fl_TP","BARROW.BD.RH",19,0,"BARROW"
2000,"CTL","SAXPUN","FW_TP","BARROW.BD.RH",19,0,"BARROW"
2000,"CTL","SAXPUN","In_TP","BARROW.BD.RH",20,0,"BARROW"
2000,"CTL","SAXPUN","Le_TP","BARROW.BD.RH",20,0,"BARROW"
2000,"CTL","SAXPUN","LW_TP","BARROW.BD.RH",16,0,"BARROW"
2000,"CTL","SAXPUN","SV_TP","BARROW.BD.RH",18,0,"BARROW"
2000,"CTL","SENATR","Bu_TP","BARROW.BD.RH",7,0,"BARROW"
2000,"CTL","SENATR","Fl_TP","BARROW.BD.RH",6,0,"BARROW"
2000,"CTL","SENATR","FW_TP","BARROW.BD.RH",5,0,"BARROW"
2000,"CTL","SENATR","In_TP","BARROW.BD.RH",6,0,"BARROW"
2000,"CTL","SENATR","Le_TP","BARROW.BD.RH",15,0,"BARROW"
2000,"CTL","SENATR","LW_TP","BARROW.BD.RH",4,0,"BARROW"
2000,"CTL","STELAE","Bu_TP","BARROW.BD.RH",23,0,"BARROW"
2000,"CTL","STELAE","Fl_TP","BARROW.BD.RH",16,0,"BARROW"
2000,"CTL","STELAE","FW_TP","BARROW.BD.RH",15,0,"BARROW"
2000,"CTL","STELAE","Le_TP","BARROW.BD.RH",24,0,"BARROW"
2000,"CTL","STELAE","LW_TP","BARROW.BD.RH",24,0,"BARROW"
2000,"CTL","VACVIT","Le_TP","BARROW.BD.RH",2,0,"BARROW"
2000,"CTL","VACVIT","LW_TP","BARROW.BD.RH",2,0,"BARROW"
2000,"OTC","ALOALP","Fl_TP","BARROW.BD.RH",5,0,"BARROW"
2000,"OTC","ALOALP","FW_TP","BARROW.BD.RH",5,0,"BARROW"
2000,"OTC","ALOALP","In_TP","BARROW.BD.RH",5,0,"BARROW"
2000,"OTC","ALOALP","Le_TP","BARROW.BD.RH",5,0,"BARROW"
2000,"OTC","ALOALP","LW_TP","BARROW.BD.RH",5,0,"BARROW"
2000,"OTC","ALOALP","St_TP","BARROW.BD.RH",5,0,"BARROW"
2000,"OTC","ARCLAT","Fl_TP","BARROW.BD.RH",3,0,"BARROW"
2000,"OTC","ARCLAT","FW_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"OTC","ARCLAT","In_TP","BARROW.BD.RH",12,0,"BARROW"
2000,"OTC","ARCLAT","Le_TP","BARROW.BD.RH",16,0,"BARROW"
2000,"OTC","ARCLAT","LW_TP","BARROW.BD.RH",12,0,"BARROW"
2000,"OTC","CARSTA","Fl_TP","BARROW.BD.RH",4,0,"BARROW"
2000,"OTC","CARSTA","FW_TP","BARROW.BD.RH",4,0,"BARROW"
2000,"OTC","CARSTA","In_TP","BARROW.BD.RH",4,0,"BARROW"
2000,"OTC","CARSTA","Le_TP","BARROW.BD.RH",4,0,"BARROW"
2000,"OTC","CARSTA","LW_TP","BARROW.BD.RH",4,0,"BARROW"
2000,"OTC","CARSTA","St_TP","BARROW.BD.RH",4,0,"BARROW"
2000,"OTC","CARSTA","SV_TP","BARROW.BD.RH",4,0,"BARROW"
2000,"OTC","CASTET","Bu_TP","BARROW.BD.RH",24,0,"BARROW"
2000,"OTC","CASTET","Fl_TP","BARROW.BD.RH",24,0,"BARROW"
2000,"OTC","CASTET","FW_TP","BARROW.BD.RH",24,0,"BARROW"
2000,"OTC","CASTET","Le_TP","BARROW.BD.RH",24,0,"BARROW"
2000,"OTC","CASTET","LW_TP","BARROW.BD.RH",24,0,"BARROW"
2000,"OTC","CASTET","SV_TP","BARROW.BD.RH",17,0,"BARROW"
2000,"OTC","DRALAC","Bu_TP","BARROW.BD.RH",7,0,"BARROW"
2000,"OTC","DRALAC","Fl_TP","BARROW.BD.RH",7,0,"BARROW"
2000,"OTC","DRALAC","FW_TP","BARROW.BD.RH",7,0,"BARROW"
2000,"OTC","DRALAC","Le_TP","BARROW.BD.RH",6,0,"BARROW"
2000,"OTC","DRALAC","LW_TP","BARROW.BD.RH",7,0,"BARROW"
2000,"OTC","DRALAC","SV_TP","BARROW.BD.RH",7,0,"BARROW"
2000,"OTC","DRAMIC","Bu_TP","BARROW.BD.RH",10,0,"BARROW"
2000,"OTC","DRAMIC","Fl_TP","BARROW.BD.RH",10,0,"BARROW"
2000,"OTC","DRAMIC","FW_TP","BARROW.BD.RH",10,0,"BARROW"
2000,"OTC","DRAMIC","Le_TP","BARROW.BD.RH",9,0,"BARROW"
2000,"OTC","DRAMIC","LW_TP","BARROW.BD.RH",10,0,"BARROW"
2000,"OTC","DRAMIC","SD_TP","BARROW.BD.RH",3,0,"BARROW"
2000,"OTC","DRAMIC","SV_TP","BARROW.BD.RH",10,0,"BARROW"
2000,"OTC","FESBRA","Le_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"OTC","FESBRA","LW_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"OTC","JUNBIG","Fl_TP","BARROW.BD.RH",3,0,"BARROW"
2000,"OTC","JUNBIG","FW_TP","BARROW.BD.RH",3,0,"BARROW"
2000,"OTC","JUNBIG","In_TP","BARROW.BD.RH",3,0,"BARROW"
2000,"OTC","JUNBIG","Le_TP","BARROW.BD.RH",3,0,"BARROW"
2000,"OTC","JUNBIG","LW_TP","BARROW.BD.RH",3,0,"BARROW"
2000,"OTC","JUNBIG","SD_TP","BARROW.BD.RH",3,0,"BARROW"
2000,"OTC","JUNBIG","St_TP","BARROW.BD.RH",3,0,"BARROW"
2000,"OTC","JUNBIG","SV_TP","BARROW.BD.RH",3,0,"BARROW"
2000,"OTC","LUZARC","Fl_TP","BARROW.BD.RH",18,0,"BARROW"
2000,"OTC","LUZARC","FW_TP","BARROW.BD.RH",18,0,"BARROW"
2000,"OTC","LUZARC","In_TP","BARROW.BD.RH",18,0,"BARROW"
2000,"OTC","LUZARC","Le_TP","BARROW.BD.RH",20,0,"BARROW"
2000,"OTC","LUZARC","LW_TP","BARROW.BD.RH",18,0,"BARROW"
2000,"OTC","LUZARC","SD_TP","BARROW.BD.RH",17,0,"BARROW"
2000,"OTC","LUZARC","St_TP","BARROW.BD.RH",18,0,"BARROW"
2000,"OTC","LUZARC","SV_TP","BARROW.BD.RH",18,0,"BARROW"
2000,"OTC","LUZCON","Fl_TP","BARROW.BD.RH",20,0,"BARROW"
2000,"OTC","LUZCON","FW_TP","BARROW.BD.RH",20,0,"BARROW"
2000,"OTC","LUZCON","In_TP","BARROW.BD.RH",20,0,"BARROW"
2000,"OTC","LUZCON","Le_TP","BARROW.BD.RH",22,0,"BARROW"
2000,"OTC","LUZCON","LW_TP","BARROW.BD.RH",22,0,"BARROW"
2000,"OTC","LUZCON","St_TP","BARROW.BD.RH",20,0,"BARROW"
2000,"OTC","LUZCON","SV_TP","BARROW.BD.RH",20,0,"BARROW"
2000,"OTC","OXYDIG","Le_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"OTC","OXYDIG","LW_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"OTC","PAPHUL","Bu_TP","BARROW.BD.RH",8,0,"BARROW"
2000,"OTC","PAPHUL","Fl_TP","BARROW.BD.RH",8,0,"BARROW"
2000,"OTC","PAPHUL","FW_TP","BARROW.BD.RH",8,0,"BARROW"
2000,"OTC","PAPHUL","Le_TP","BARROW.BD.RH",10,0,"BARROW"
2000,"OTC","PAPHUL","LW_TP","BARROW.BD.RH",9,0,"BARROW"
2000,"OTC","PAPHUL","SD_TP","BARROW.BD.RH",7,0,"BARROW"
2000,"OTC","PAPHUL","SV_TP","BARROW.BD.RH",8,0,"BARROW"
2000,"OTC","PAPLAP","Bu_TP","BARROW.BD.RH",2,0,"BARROW"
2000,"OTC","PAPLAP","Fl_TP","BARROW.BD.RH",2,0,"BARROW"
2000,"OTC","PAPLAP","FW_TP","BARROW.BD.RH",2,0,"BARROW"
2000,"OTC","PAPLAP","Le_TP","BARROW.BD.RH",2,0,"BARROW"
2000,"OTC","PAPLAP","LW_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"OTC","PAPLAP","SD_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"OTC","PAPLAP","SV_TP","BARROW.BD.RH",2,0,"BARROW"
2000,"OTC","PEDKAN","Fl_TP","BARROW.BD.RH",5,0,"BARROW"
2000,"OTC","PEDKAN","FW_TP","BARROW.BD.RH",5,0,"BARROW"
2000,"OTC","PEDKAN","In_TP","BARROW.BD.RH",5,0,"BARROW"
2000,"OTC","PEDKAN","Le_TP","BARROW.BD.RH",6,0,"BARROW"
2000,"OTC","PEDKAN","LW_TP","BARROW.BD.RH",5,0,"BARROW"
2000,"OTC","PEDKAN","SD_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"OTC","PEDKAN","SV_TP","BARROW.BD.RH",5,0,"BARROW"
2000,"OTC","POAARC","In_TP","BARROW.BD.RH",23,0,"BARROW"
2000,"OTC","POAARC","Le_TP","BARROW.BD.RH",24,0,"BARROW"
2000,"OTC","POAARC","LW_TP","BARROW.BD.RH",24,0,"BARROW"
2000,"OTC","POAMAL","In_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"OTC","POAMAL","Le_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"OTC","POAMAL","LW_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"OTC","POTHYP","Bu_TP","BARROW.BD.RH",22,0,"BARROW"
2000,"OTC","POTHYP","Fl_TP","BARROW.BD.RH",22,0,"BARROW"
2000,"OTC","POTHYP","FW_TP","BARROW.BD.RH",22,0,"BARROW"
2000,"OTC","POTHYP","Le_TP","BARROW.BD.RH",22,0,"BARROW"
2000,"OTC","POTHYP","LW_TP","BARROW.BD.RH",22,0,"BARROW"
2000,"OTC","POTHYP","SD_TP","BARROW.BD.RH",21,0,"BARROW"
2000,"OTC","POTHYP","SV_TP","BARROW.BD.RH",22,0,"BARROW"
2000,"OTC","RANPYG","Bu_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"OTC","RANPYG","Fl_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"OTC","RANPYG","FW_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"OTC","RANPYG","Le_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"OTC","RANPYG","LW_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"OTC","SALROT","Bu_TP_F","BARROW.BD.RH",24,0,"BARROW"
2000,"OTC","SALROT","Bu_TP_M","BARROW.BD.RH",24,0,"BARROW"
2000,"OTC","SALROT","Fl_TP_F","BARROW.BD.RH",24,0,"BARROW"
2000,"OTC","SALROT","Fl_TP_M","BARROW.BD.RH",24,0,"BARROW"
2000,"OTC","SALROT","FW_TP_F","BARROW.BD.RH",24,0,"BARROW"
2000,"OTC","SALROT","FW_TP_M","BARROW.BD.RH",24,0,"BARROW"
2000,"OTC","SALROT","In_TP_F","BARROW.BD.RH",24,0,"BARROW"
2000,"OTC","SALROT","In_TP_M","BARROW.BD.RH",24,0,"BARROW"
2000,"OTC","SALROT","Le_TP_F","BARROW.BD.RH",24,0,"BARROW"
2000,"OTC","SALROT","Le_TP_M","BARROW.BD.RH",24,0,"BARROW"
2000,"OTC","SALROT","LW_TP_F","BARROW.BD.RH",24,0,"BARROW"
2000,"OTC","SALROT","LW_TP_M","BARROW.BD.RH",24,0,"BARROW"
2000,"OTC","SALROT","SD_TP_F","BARROW.BD.RH",20,0,"BARROW"
2000,"OTC","SALROT","SV_TP_F","BARROW.BD.RH",24,0,"BARROW"
2000,"OTC","SAXCER","Bb_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"OTC","SAXCER","In_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"OTC","SAXCER","Le_TP","BARROW.BD.RH",7,0,"BARROW"
2000,"OTC","SAXCER","LW_TP","BARROW.BD.RH",7,0,"BARROW"
2000,"OTC","SAXFLA","Le_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"OTC","SAXFLA","LW_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"OTC","SAXFOL","Bu_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"OTC","SAXFOL","Fl_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"OTC","SAXFOL","FW_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"OTC","SAXFOL","In_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"OTC","SAXFOL","Le_TP","BARROW.BD.RH",6,0,"BARROW"
2000,"OTC","SAXFOL","LW_TP","BARROW.BD.RH",6,0,"BARROW"
2000,"OTC","SAXFOL","SV_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"OTC","SAXNIV","Bu_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"OTC","SAXNIV","Fl_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"OTC","SAXNIV","FW_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"OTC","SAXNIV","In_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"OTC","SAXNIV","Le_TP","BARROW.BD.RH",4,0,"BARROW"
2000,"OTC","SAXNIV","LW_TP","BARROW.BD.RH",3,0,"BARROW"
2000,"OTC","SAXNIV","SV_TP","BARROW.BD.RH",1,0,"BARROW"
2000,"OTC","SAXPUN","Bu_TP","BARROW.BD.RH",19,0,"BARROW"
2000,"OTC","SAXPUN","Fl_TP","BARROW.BD.RH",19,0,"BARROW"
2000,"OTC","SAXPUN","FW_TP","BARROW.BD.RH",19,0,"BARROW"
2000,"OTC","SAXPUN","In_TP","BARROW.BD.RH",19,0,"BARROW"
2000,"OTC","SAXPUN","Le_TP","BARROW.BD.RH",19,0,"BARROW"
2000,"OTC","SAXPUN","LW_TP","BARROW.BD.RH",14,0,"BARROW"
2000,"OTC","SAXPUN","SV_TP","BARROW.BD.RH",19,0,"BARROW"
2000,"OTC","SENATR","Bu_TP","BARROW.BD.RH",6,0,"BARROW"
2000,"OTC","SENATR","Fl_TP","BARROW.BD.RH",7,0,"BARROW"
2000,"OTC","SENATR","FW_TP","BARROW.BD.RH",6,0,"BARROW"
2000,"OTC","SENATR","In_TP","BARROW.BD.RH",7,0,"BARROW"
2000,"OTC","SENATR","Le_TP","BARROW.BD.RH",10,0,"BARROW"
2000,"OTC","SENATR","LW_TP","BARROW.BD.RH",2,0,"BARROW"
2000,"OTC","STELAE","Bu_TP","BARROW.BD.RH",22,0,"BARROW"
2000,"OTC","STELAE","Fl_TP","BARROW.BD.RH",20,0,"BARROW"
2000,"OTC","STELAE","FW_TP","BARROW.BD.RH",18,0,"BARROW"
2000,"OTC","STELAE","Le_TP","BARROW.BD.RH",24,0,"BARROW"
2000,"OTC","STELAE","LW_TP","BARROW.BD.RH",24,0,"BARROW"
2000,"OTC","STELAE","SV_TP","BARROW.BD.RH",1,0,"BARROW"
2001,"CTL","ARCLAT","Le_TP","BARROW.BD.RH",2,0,"BARROW"
2001,"CTL","CASTET","Bu_TP","BARROW.BD.RH",5,0,"BARROW"
2001,"CTL","CASTET","Fl_TP","BARROW.BD.RH",5,0,"BARROW"
2001,"CTL","CASTET","FW_TP","BARROW.BD.RH",4,0,"BARROW"
2001,"CTL","CASTET","Le_TP","BARROW.BD.RH",5,0,"BARROW"
2001,"CTL","LUZARC","Fl_TP","BARROW.BD.RH",1,0,"BARROW"
2001,"CTL","LUZARC","FW_TP","BARROW.BD.RH",1,0,"BARROW"
2001,"CTL","LUZARC","In_TP","BARROW.BD.RH",1,0,"BARROW"
2001,"CTL","LUZARC","Le_TP","BARROW.BD.RH",2,0,"BARROW"
2001,"CTL","LUZARC","St_TP","BARROW.BD.RH",1,0,"BARROW"
2001,"CTL","LUZCON","Fl_TP","BARROW.BD.RH",5,0,"BARROW"
2001,"CTL","LUZCON","FW_TP","BARROW.BD.RH",5,0,"BARROW"
2001,"CTL","LUZCON","In_TP","BARROW.BD.RH",5,0,"BARROW"
2001,"CTL","LUZCON","Le_TP","BARROW.BD.RH",5,0,"BARROW"
2001,"CTL","LUZCON","St_TP","BARROW.BD.RH",5,0,"BARROW"
2001,"CTL","POAARC","Fl_TP","BARROW.BD.RH",4,0,"BARROW"
2001,"CTL","POAARC","In_TP","BARROW.BD.RH",4,0,"BARROW"
2001,"CTL","POAARC","Le_TP","BARROW.BD.RH",5,0,"BARROW"
2001,"CTL","POTHYP","Bu_TP","BARROW.BD.RH",5,0,"BARROW"
2001,"CTL","POTHYP","Fl_TP","BARROW.BD.RH",5,0,"BARROW"
2001,"CTL","POTHYP","FW_TP","BARROW.BD.RH",5,0,"BARROW"
2001,"CTL","POTHYP","Le_TP","BARROW.BD.RH",5,0,"BARROW"
2001,"CTL","SALROT","Bu_TP_F","BARROW.BD.RH",5,0,"BARROW"
2001,"CTL","SALROT","Bu_TP_M","BARROW.BD.RH",4,0,"BARROW"
2001,"CTL","SALROT","Fl_TP_F","BARROW.BD.RH",5,0,"BARROW"
2001,"CTL","SALROT","Fl_TP_M","BARROW.BD.RH",4,0,"BARROW"
2001,"CTL","SALROT","FW_TP_F","BARROW.BD.RH",4,0,"BARROW"
2001,"CTL","SALROT","FW_TP_M","BARROW.BD.RH",4,0,"BARROW"
2001,"CTL","SALROT","In_TP_F","BARROW.BD.RH",5,0,"BARROW"
2001,"CTL","SALROT","In_TP_M","BARROW.BD.RH",4,0,"BARROW"
2001,"CTL","SALROT","Le_TP_F","BARROW.BD.RH",5,0,"BARROW"
2001,"CTL","SALROT","Le_TP_M","BARROW.BD.RH",5,0,"BARROW"
2001,"CTL","SALROT","SD_TP_F","BARROW.BD.RH",2,0,"BARROW"
2001,"CTL","SALROT","SV_TP_F","BARROW.BD.RH",5,0,"BARROW"
2001,"CTL","SAXPUN","Bu_TP","BARROW.BD.RH",4,0,"BARROW"
2001,"CTL","SAXPUN","Fl_TP","BARROW.BD.RH",4,0,"BARROW"
2001,"CTL","SAXPUN","FW_TP","BARROW.BD.RH",4,0,"BARROW"
2001,"CTL","SAXPUN","In_TP","BARROW.BD.RH",4,0,"BARROW"
2001,"CTL","SAXPUN","Le_TP","BARROW.BD.RH",4,0,"BARROW"
2001,"CTL","SAXPUN","SV_TP","BARROW.BD.RH",1,0,"BARROW"
2001,"CTL","SENATR","Le_TP","BARROW.BD.RH",1,0,"BARROW"
2001,"CTL","STELAE","Le_TP","BARROW.BD.RH",5,0,"BARROW"
2001,"OTC","CASTET","Bu_TP","BARROW.BD.RH",5,0,"BARROW"
2001,"OTC","CASTET","Fl_TP","BARROW.BD.RH",5,0,"BARROW"
2001,"OTC","CASTET","FW_TP","BARROW.BD.RH",5,0,"BARROW"
2001,"OTC","CASTET","Le_TP","BARROW.BD.RH",5,0,"BARROW"
2001,"OTC","JUNBIG","In_TP","BARROW.BD.RH",1,0,"BARROW"
2001,"OTC","JUNBIG","Le_TP","BARROW.BD.RH",1,0,"BARROW"
2001,"OTC","JUNBIG","St_TP","BARROW.BD.RH",1,0,"BARROW"
2001,"OTC","LUZARC","Fl_TP","BARROW.BD.RH",1,0,"BARROW"
2001,"OTC","LUZARC","FW_TP","BARROW.BD.RH",1,0,"BARROW"
2001,"OTC","LUZARC","In_TP","BARROW.BD.RH",1,0,"BARROW"
2001,"OTC","LUZARC","Le_TP","BARROW.BD.RH",3,0,"BARROW"
2001,"OTC","LUZARC","St_TP","BARROW.BD.RH",1,0,"BARROW"
2001,"OTC","LUZCON","Fl_TP","BARROW.BD.RH",5,0,"BARROW"
2001,"OTC","LUZCON","FW_TP","BARROW.BD.RH",5,0,"BARROW"
2001,"OTC","LUZCON","In_TP","BARROW.BD.RH",5,0,"BARROW"
2001,"OTC","LUZCON","Le_TP","BARROW.BD.RH",5,0,"BARROW"
2001,"OTC","LUZCON","St_TP","BARROW.BD.RH",5,0,"BARROW"
2001,"OTC","PAPHUL","Bu_TP","BARROW.BD.RH",2,0,"BARROW"
2001,"OTC","PAPHUL","Fl_TP","BARROW.BD.RH",1,0,"BARROW"
2001,"OTC","PAPHUL","FW_TP","BARROW.BD.RH",1,0,"BARROW"
2001,"OTC","PAPHUL","Le_TP","BARROW.BD.RH",2,0,"BARROW"
2001,"OTC","POAARC","Fl_TP","BARROW.BD.RH",4,0,"BARROW"
2001,"OTC","POAARC","In_TP","BARROW.BD.RH",4,0,"BARROW"
2001,"OTC","POAARC","Le_TP","BARROW.BD.RH",5,0,"BARROW"
2001,"OTC","POTHYP","Bu_TP","BARROW.BD.RH",5,0,"BARROW"
2001,"OTC","POTHYP","Fl_TP","BARROW.BD.RH",5,0,"BARROW"
2001,"OTC","POTHYP","FW_TP","BARROW.BD.RH",5,0,"BARROW"
2001,"OTC","POTHYP","Le_TP","BARROW.BD.RH",5,0,"BARROW"
2001,"OTC","SALROT","Bu_TP_F","BARROW.BD.RH",4,0,"BARROW"
2001,"OTC","SALROT","Bu_TP_M","BARROW.BD.RH",5,0,"BARROW"
2001,"OTC","SALROT","Fl_TP_F","BARROW.BD.RH",5,0,"BARROW"
2001,"OTC","SALROT","Fl_TP_M","BARROW.BD.RH",5,0,"BARROW"
2001,"OTC","SALROT","FW_TP_F","BARROW.BD.RH",5,0,"BARROW"
2001,"OTC","SALROT","FW_TP_M","BARROW.BD.RH",5,0,"BARROW"
2001,"OTC","SALROT","In_TP_F","BARROW.BD.RH",5,0,"BARROW"
2001,"OTC","SALROT","In_TP_M","BARROW.BD.RH",5,0,"BARROW"
2001,"OTC","SALROT","Le_TP_F","BARROW.BD.RH",5,0,"BARROW"
2001,"OTC","SALROT","Le_TP_M","BARROW.BD.RH",5,0,"BARROW"
2001,"OTC","SALROT","SD_TP_F","BARROW.BD.RH",3,0,"BARROW"
2001,"OTC","SALROT","St_TP_F","BARROW.BD.RH",1,0,"BARROW"
2001,"OTC","SALROT","SV_TP_F","BARROW.BD.RH",5,0,"BARROW"
2001,"OTC","SAXFOL","Le_TP","BARROW.BD.RH",1,0,"BARROW"
2001,"OTC","SAXPUN","Bu_TP","BARROW.BD.RH",4,0,"BARROW"
2001,"OTC","SAXPUN","Fl_TP","BARROW.BD.RH",4,0,"BARROW"
2001,"OTC","SAXPUN","FW_TP","BARROW.BD.RH",3,0,"BARROW"
2001,"OTC","SAXPUN","In_TP","BARROW.BD.RH",4,0,"BARROW"
2001,"OTC","SAXPUN","Le_TP","BARROW.BD.RH",4,0,"BARROW"
2001,"OTC","SAXPUN","SV_TP","BARROW.BD.RH",1,0,"BARROW"
2001,"OTC","SENATR","Le_TP","BARROW.BD.RH",1,0,"BARROW"
2001,"OTC","STELAE","Bu_TP","BARROW.BD.RH",4,0,"BARROW"
2001,"OTC","STELAE","Fl_TP","BARROW.BD.RH",4,0,"BARROW"
2001,"OTC","STELAE","FW_TP","BARROW.BD.RH",3,0,"BARROW"
2001,"OTC","STELAE","Le_TP","BARROW.BD.RH",5,0,"BARROW"
2007,"CTL","ALOALP","Fl_TP","BARROW.BD.RH",3,0,"BARROW"
2007,"CTL","ALOALP","FW_TP","BARROW.BD.RH",3,0,"BARROW"
2007,"CTL","ALOALP","In_TP","BARROW.BD.RH",2,0,"BARROW"
2007,"CTL","ALOALP","Le_TP","BARROW.BD.RH",2,0,"BARROW"
2007,"CTL","ALOALP","LW_TP","BARROW.BD.RH",2,0,"BARROW"
2007,"CTL","ALOALP","St_TP","BARROW.BD.RH",2,0,"BARROW"
2007,"CTL","ARCLAT","Fl_TP","BARROW.BD.RH",7,0,"BARROW"
2007,"CTL","ARCLAT","FW_TP","BARROW.BD.RH",2,0,"BARROW"
2007,"CTL","ARCLAT","In_TP","BARROW.BD.RH",8,0,"BARROW"
2007,"CTL","ARCLAT","Le_TP","BARROW.BD.RH",17,0,"BARROW"
2007,"CTL","ARCLAT","LW_TP","BARROW.BD.RH",15,0,"BARROW"
2007,"CTL","CARSTA","Fl_TP","BARROW.BD.RH",3,0,"BARROW"
2007,"CTL","CARSTA","FW_TP","BARROW.BD.RH",3,0,"BARROW"
2007,"CTL","CARSTA","In_TP","BARROW.BD.RH",2,0,"BARROW"
2007,"CTL","CARSTA","Le_TP","BARROW.BD.RH",4,0,"BARROW"
2007,"CTL","CARSTA","LW_TP","BARROW.BD.RH",4,0,"BARROW"
2007,"CTL","CARSTA","St_TP","BARROW.BD.RH",3,0,"BARROW"
2007,"CTL","CARSTA","SV_TP","BARROW.BD.RH",2,0,"BARROW"
2007,"CTL","CASTET","Bu_TP","BARROW.BD.RH",24,0,"BARROW"
2007,"CTL","CASTET","Fl_TP","BARROW.BD.RH",24,0,"BARROW"
2007,"CTL","CASTET","FW_TP","BARROW.BD.RH",24,0,"BARROW"
2007,"CTL","CASTET","Le_TP","BARROW.BD.RH",24,0,"BARROW"
2007,"CTL","CASTET","LW_TP","BARROW.BD.RH",22,0,"BARROW"
2007,"CTL","CASTET","SD_TP","BARROW.BD.RH",13,0,"BARROW"
2007,"CTL","CASTET","SV_TP","BARROW.BD.RH",20,0,"BARROW"
2007,"CTL","DRALAC","Fl_TP","BARROW.BD.RH",3,0,"BARROW"
2007,"CTL","DRALAC","FW_TP","BARROW.BD.RH",3,0,"BARROW"
2007,"CTL","DRALAC","Le_TP","BARROW.BD.RH",2,0,"BARROW"
2007,"CTL","DRALAC","LW_TP","BARROW.BD.RH",3,0,"BARROW"
2007,"CTL","DRALAC","SD_TP","BARROW.BD.RH",1,0,"BARROW"
2007,"CTL","DRALAC","SV_TP","BARROW.BD.RH",3,0,"BARROW"
2007,"CTL","DRAMIC","Bu_TP","BARROW.BD.RH",4,0,"BARROW"
2007,"CTL","DRAMIC","FW_TP","BARROW.BD.RH",4,0,"BARROW"
2007,"CTL","DRAMIC","Le_TP","BARROW.BD.RH",3,0,"BARROW"
2007,"CTL","DRAMIC","LW_TP","BARROW.BD.RH",5,0,"BARROW"
2007,"CTL","DRAMIC","SD_TP","BARROW.BD.RH",4,0,"BARROW"
2007,"CTL","DRAMIC","SV_TP","BARROW.BD.RH",2,0,"BARROW"
2007,"CTL","DUPFIS","Fl_TP","BARROW.BD.RH",3,0,"BARROW"
2007,"CTL","DUPFIS","FW_TP","BARROW.BD.RH",3,0,"BARROW"
2007,"CTL","DUPFIS","In_TP","BARROW.BD.RH",3,0,"BARROW"
2007,"CTL","DUPFIS","LW_TP","BARROW.BD.RH",3,0,"BARROW"
