"year","treatment","spp","phen_stage","subsite","ct","ct_na","site_name"
2015,"CTL","LUZWAH","LW_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2015,"CTL","LUZWAH","SD_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2015,"CTL","LUZWAH","SV_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2015,"CTL","PEDSUD","Bu_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2015,"CTL","PEDSUD","Fl_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2015,"CTL","PEDSUD","FW_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2015,"CTL","PEDSUD","In_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2015,"CTL","PEDSUD","Le_TP","ATQASUK.AW.RH",10,0,"ATQASUK"
2015,"CTL","PEDSUD","LW_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2015,"CTL","PEDSUD","SV_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2015,"CTL","POLVIV","Bu_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2015,"CTL","POLVIV","Fl_TP","ATQASUK.AW.RH",6,0,"ATQASUK"
2015,"CTL","POLVIV","FW_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2015,"CTL","POLVIV","In_TP","ATQASUK.AW.RH",6,0,"ATQASUK"
2015,"CTL","POLVIV","Le_TP","ATQASUK.AW.RH",10,0,"ATQASUK"
2015,"CTL","POLVIV","LW_TP","ATQASUK.AW.RH",6,0,"ATQASUK"
2015,"CTL","POLVIV","SD_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2015,"CTL","POLVIV","SV_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2015,"CTL","SALPOL","Fl_TP_F","ATQASUK.AW.RH",9,0,"ATQASUK"
2015,"CTL","SALPOL","Fl_TP_M","ATQASUK.AW.RH",2,0,"ATQASUK"
2015,"CTL","SALPOL","FW_TP_F","ATQASUK.AW.RH",11,0,"ATQASUK"
2015,"CTL","SALPOL","FW_TP_M","ATQASUK.AW.RH",4,0,"ATQASUK"
2015,"CTL","SALPOL","In_TP_F","ATQASUK.AW.RH",9,0,"ATQASUK"
2015,"CTL","SALPOL","In_TP_M","ATQASUK.AW.RH",3,0,"ATQASUK"
2015,"CTL","SALPOL","Le_TP_F","ATQASUK.AW.RH",17,0,"ATQASUK"
2015,"CTL","SALPOL","Le_TP_M","ATQASUK.AW.RH",13,0,"ATQASUK"
2015,"CTL","SALPOL","LW_TP_F","ATQASUK.AW.RH",11,0,"ATQASUK"
2015,"CTL","SALPOL","LW_TP_M","ATQASUK.AW.RH",2,0,"ATQASUK"
2015,"CTL","SALPOL","SD_TP_F","ATQASUK.AW.RH",9,0,"ATQASUK"
2015,"CTL","SALPOL","SV_TP_F","ATQASUK.AW.RH",9,0,"ATQASUK"
2015,"CTL","SALPUL","Le_TP_F","ATQASUK.AW.RH",22,0,"ATQASUK"
2015,"CTL","SALPUL","Le_TP_M","ATQASUK.AW.RH",22,0,"ATQASUK"
2015,"CTL","SAXFOL","Bu_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2015,"CTL","SAXFOL","In_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2015,"CTL","SAXFOL","Le_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2015,"OTC","BETNAN","Le_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2015,"OTC","CARAQU","Fl_TP","ATQASUK.AW.RH",14,0,"ATQASUK"
2015,"OTC","CARAQU","FW_TP","ATQASUK.AW.RH",17,0,"ATQASUK"
2015,"OTC","CARAQU","In_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2015,"OTC","CARAQU","Le_TP","ATQASUK.AW.RH",24,0,"ATQASUK"
2015,"OTC","CARAQU","LW_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2015,"OTC","CARAQU","SD_TP","ATQASUK.AW.RH",9,0,"ATQASUK"
2015,"OTC","CARAQU","St_TP","ATQASUK.AW.RH",16,0,"ATQASUK"
2015,"OTC","CARAQU","SV_TP","ATQASUK.AW.RH",15,0,"ATQASUK"
2015,"OTC","CARRAR","Fl_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2015,"OTC","CARRAR","FW_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2015,"OTC","CARRAR","In_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2015,"OTC","CARRAR","Le_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2015,"OTC","CARRAR","LW_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2015,"OTC","CARRAR","SD_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2015,"OTC","CARRAR","St_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2015,"OTC","CARRAR","SV_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2015,"OTC","CARROT","Le_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2015,"OTC","DUPFIS","Fl_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2015,"OTC","DUPFIS","FW_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2015,"OTC","DUPFIS","In_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2015,"OTC","DUPFIS","Le_TP","ATQASUK.AW.RH",14,0,"ATQASUK"
2015,"OTC","DUPFIS","LW_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2015,"OTC","DUPFIS","SD_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2015,"OTC","DUPFIS","St_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2015,"OTC","DUPFIS","SV_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2015,"OTC","ERIANG","Fl_TP","ATQASUK.AW.RH",12,0,"ATQASUK"
2015,"OTC","ERIANG","FW_TP","ATQASUK.AW.RH",8,0,"ATQASUK"
2015,"OTC","ERIANG","In_TP","ATQASUK.AW.RH",15,0,"ATQASUK"
2015,"OTC","ERIANG","Le_TP","ATQASUK.AW.RH",23,0,"ATQASUK"
2015,"OTC","ERIANG","LW_TP","ATQASUK.AW.RH",15,0,"ATQASUK"
2015,"OTC","ERIANG","SD_TP","ATQASUK.AW.RH",15,0,"ATQASUK"
2015,"OTC","ERIANG","St_TP","ATQASUK.AW.RH",14,0,"ATQASUK"
2015,"OTC","ERIANG","SV_TP","ATQASUK.AW.RH",15,0,"ATQASUK"
2015,"OTC","ERIRUS","Fl_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2015,"OTC","ERIRUS","In_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2015,"OTC","ERIRUS","Le_TP","ATQASUK.AW.RH",19,0,"ATQASUK"
2015,"OTC","ERIRUS","LW_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2015,"OTC","ERIRUS","SD_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2015,"OTC","ERIRUS","St_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2015,"OTC","ERIRUS","SV_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2015,"OTC","LUZWAH","Fl_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2015,"OTC","LUZWAH","FW_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2015,"OTC","LUZWAH","In_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2015,"OTC","LUZWAH","Le_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2015,"OTC","LUZWAH","LW_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2015,"OTC","LUZWAH","SD_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2015,"OTC","LUZWAH","St_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2015,"OTC","LUZWAH","SV_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2015,"OTC","PEDSUD","Bu_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2015,"OTC","PEDSUD","Fl_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2015,"OTC","PEDSUD","FW_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2015,"OTC","PEDSUD","In_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2015,"OTC","PEDSUD","Le_TP","ATQASUK.AW.RH",6,0,"ATQASUK"
2015,"OTC","PEDSUD","LW_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2015,"OTC","PEDSUD","SD_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2015,"OTC","PEDSUD","SV_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2015,"OTC","POLVIV","Bu_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2015,"OTC","POLVIV","Fl_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2015,"OTC","POLVIV","FW_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2015,"OTC","POLVIV","In_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2015,"OTC","POLVIV","Le_TP","ATQASUK.AW.RH",7,0,"ATQASUK"
2015,"OTC","POLVIV","LW_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2015,"OTC","POLVIV","SD_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2015,"OTC","POLVIV","SV_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2015,"OTC","SALPOL","Fl_TP_F","ATQASUK.AW.RH",8,0,"ATQASUK"
2015,"OTC","SALPOL","Fl_TP_M","ATQASUK.AW.RH",6,0,"ATQASUK"
2015,"OTC","SALPOL","FW_TP_F","ATQASUK.AW.RH",9,0,"ATQASUK"
2015,"OTC","SALPOL","FW_TP_M","ATQASUK.AW.RH",7,0,"ATQASUK"
2015,"OTC","SALPOL","In_TP_F","ATQASUK.AW.RH",10,0,"ATQASUK"
2015,"OTC","SALPOL","In_TP_M","ATQASUK.AW.RH",8,0,"ATQASUK"
2015,"OTC","SALPOL","Le_TP_F","ATQASUK.AW.RH",20,0,"ATQASUK"
2015,"OTC","SALPOL","Le_TP_M","ATQASUK.AW.RH",14,0,"ATQASUK"
2015,"OTC","SALPOL","LW_TP_F","ATQASUK.AW.RH",10,0,"ATQASUK"
2015,"OTC","SALPOL","LW_TP_M","ATQASUK.AW.RH",6,0,"ATQASUK"
2015,"OTC","SALPOL","SD_TP_F","ATQASUK.AW.RH",10,0,"ATQASUK"
2015,"OTC","SALPOL","SV_TP_F","ATQASUK.AW.RH",8,0,"ATQASUK"
2015,"OTC","SALPUL","Fl_TP_F","ATQASUK.AW.RH",1,0,"ATQASUK"
2015,"OTC","SALPUL","FW_TP_F","ATQASUK.AW.RH",1,0,"ATQASUK"
2015,"OTC","SALPUL","In_TP_F","ATQASUK.AW.RH",1,0,"ATQASUK"
2015,"OTC","SALPUL","Le_TP_F","ATQASUK.AW.RH",23,0,"ATQASUK"
2015,"OTC","SALPUL","Le_TP_M","ATQASUK.AW.RH",23,0,"ATQASUK"
2015,"OTC","SALPUL","LW_TP_F","ATQASUK.AW.RH",1,0,"ATQASUK"
2015,"OTC","SALPUL","SV_TP_F","ATQASUK.AW.RH",1,0,"ATQASUK"
2016,"CTL","BETNAN","Bu_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2016,"CTL","BETNAN","Fl_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2016,"CTL","BETNAN","FW_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2016,"CTL","BETNAN","In_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2016,"CTL","BETNAN","Le_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2016,"CTL","BETNAN","LW_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2016,"CTL","BETNAN","SD_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2016,"CTL","BETNAN","SV_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2016,"CTL","CARAQU","Fl_TP","ATQASUK.AW.RH",17,0,"ATQASUK"
2016,"CTL","CARAQU","FW_TP","ATQASUK.AW.RH",23,0,"ATQASUK"
2016,"CTL","CARAQU","In_TP","ATQASUK.AW.RH",18,0,"ATQASUK"
2016,"CTL","CARAQU","Le_TP","ATQASUK.AW.RH",24,0,"ATQASUK"
2016,"CTL","CARAQU","LW_TP","ATQASUK.AW.RH",24,0,"ATQASUK"
2016,"CTL","CARAQU","SD_TP","ATQASUK.AW.RH",18,0,"ATQASUK"
2016,"CTL","CARAQU","St_TP","ATQASUK.AW.RH",12,0,"ATQASUK"
2016,"CTL","CARAQU","SV_TP","ATQASUK.AW.RH",24,0,"ATQASUK"
2016,"CTL","CARRAR","Fl_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2016,"CTL","CARRAR","FW_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2016,"CTL","CARRAR","In_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2016,"CTL","CARRAR","Le_TP","ATQASUK.AW.RH",8,0,"ATQASUK"
2016,"CTL","CARRAR","LW_TP","ATQASUK.AW.RH",7,0,"ATQASUK"
2016,"CTL","CARRAR","SD_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2016,"CTL","CARRAR","St_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2016,"CTL","CARRAR","SV_TP","ATQASUK.AW.RH",6,0,"ATQASUK"
2016,"CTL","CARROT","Fl_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2016,"CTL","CARROT","FW_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2016,"CTL","CARROT","In_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2016,"CTL","CARROT","Le_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2016,"CTL","CARROT","LW_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2016,"CTL","CARROT","SD_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2016,"CTL","CARROT","St_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2016,"CTL","CARROT","SV_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2016,"CTL","DUPFIS","Fl_TP","ATQASUK.AW.RH",6,0,"ATQASUK"
2016,"CTL","DUPFIS","FW_TP","ATQASUK.AW.RH",6,0,"ATQASUK"
2016,"CTL","DUPFIS","In_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2016,"CTL","DUPFIS","Le_TP","ATQASUK.AW.RH",19,0,"ATQASUK"
2016,"CTL","DUPFIS","LW_TP","ATQASUK.AW.RH",20,0,"ATQASUK"
2016,"CTL","DUPFIS","SD_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2016,"CTL","DUPFIS","SV_TP","ATQASUK.AW.RH",6,0,"ATQASUK"
2016,"CTL","ERIANG","Fl_TP","ATQASUK.AW.RH",7,0,"ATQASUK"
2016,"CTL","ERIANG","FW_TP","ATQASUK.AW.RH",10,0,"ATQASUK"
2016,"CTL","ERIANG","In_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2016,"CTL","ERIANG","Le_TP","ATQASUK.AW.RH",17,0,"ATQASUK"
2016,"CTL","ERIANG","LW_TP","ATQASUK.AW.RH",24,0,"ATQASUK"
2016,"CTL","ERIANG","SD_TP","ATQASUK.AW.RH",8,0,"ATQASUK"
2016,"CTL","ERIANG","St_TP","ATQASUK.AW.RH",6,0,"ATQASUK"
2016,"CTL","ERIANG","SV_TP","ATQASUK.AW.RH",8,0,"ATQASUK"
2016,"CTL","ERIRUS","Fl_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2016,"CTL","ERIRUS","FW_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2016,"CTL","ERIRUS","In_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2016,"CTL","ERIRUS","Le_TP","ATQASUK.AW.RH",23,0,"ATQASUK"
2016,"CTL","ERIRUS","LW_TP","ATQASUK.AW.RH",23,0,"ATQASUK"
2016,"CTL","ERIRUS","SD_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2016,"CTL","ERIRUS","St_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2016,"CTL","ERIRUS","SV_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2016,"CTL","LUZWAH","Le_TP","ATQASUK.AW.RH",9,0,"ATQASUK"
2016,"CTL","LUZWAH","LW_TP","ATQASUK.AW.RH",9,0,"ATQASUK"
2016,"CTL","PEDSUD","Bu_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2016,"CTL","PEDSUD","Fl_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2016,"CTL","PEDSUD","FW_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2016,"CTL","PEDSUD","In_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2016,"CTL","PEDSUD","Le_TP","ATQASUK.AW.RH",6,0,"ATQASUK"
2016,"CTL","PEDSUD","LW_TP","ATQASUK.AW.RH",8,0,"ATQASUK"
2016,"CTL","PEDSUD","SV_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2016,"CTL","POLVIV","Bu_TP","ATQASUK.AW.RH",7,0,"ATQASUK"
2016,"CTL","POLVIV","Fl_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2016,"CTL","POLVIV","FW_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2016,"CTL","POLVIV","In_TP","ATQASUK.AW.RH",6,0,"ATQASUK"
2016,"CTL","POLVIV","Le_TP","ATQASUK.AW.RH",10,0,"ATQASUK"
2016,"CTL","POLVIV","LW_TP","ATQASUK.AW.RH",10,0,"ATQASUK"
2016,"CTL","SALPOL","Fl_TP_F","ATQASUK.AW.RH",12,0,"ATQASUK"
2016,"CTL","SALPOL","Fl_TP_M","ATQASUK.AW.RH",8,0,"ATQASUK"
2016,"CTL","SALPOL","FW_TP_F","ATQASUK.AW.RH",13,0,"ATQASUK"
2016,"CTL","SALPOL","FW_TP_M","ATQASUK.AW.RH",7,0,"ATQASUK"
2016,"CTL","SALPOL","In_TP_F","ATQASUK.AW.RH",7,0,"ATQASUK"
2016,"CTL","SALPOL","In_TP_M","ATQASUK.AW.RH",6,0,"ATQASUK"
2016,"CTL","SALPOL","Le_TP_F","ATQASUK.AW.RH",7,0,"ATQASUK"
2016,"CTL","SALPOL","Le_TP_M","ATQASUK.AW.RH",3,0,"ATQASUK"
2016,"CTL","SALPOL","LW_TP_F","ATQASUK.AW.RH",15,0,"ATQASUK"
2016,"CTL","SALPOL","LW_TP_M","ATQASUK.AW.RH",14,0,"ATQASUK"
2016,"CTL","SALPOL","SD_TP_F","ATQASUK.AW.RH",12,0,"ATQASUK"
2016,"CTL","SALPOL","SV_TP_F","ATQASUK.AW.RH",13,0,"ATQASUK"
2016,"CTL","SALPUL","Fl_TP_M","ATQASUK.AW.RH",1,0,"ATQASUK"
2016,"CTL","SALPUL","FW_TP_M","ATQASUK.AW.RH",1,0,"ATQASUK"
2016,"CTL","SALPUL","In_TP_F","ATQASUK.AW.RH",2,0,"ATQASUK"
2016,"CTL","SALPUL","In_TP_M","ATQASUK.AW.RH",2,0,"ATQASUK"
2016,"CTL","SALPUL","Le_TP_F","ATQASUK.AW.RH",20,0,"ATQASUK"
2016,"CTL","SALPUL","Le_TP_M","ATQASUK.AW.RH",20,0,"ATQASUK"
2016,"CTL","SALPUL","LW_TP_F","ATQASUK.AW.RH",21,0,"ATQASUK"
2016,"CTL","SALPUL","LW_TP_M","ATQASUK.AW.RH",21,0,"ATQASUK"
2016,"CTL","SAXFOL","Le_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2016,"CTL","SAXFOL","LW_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2016,"OTC","BETNAN","Le_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2016,"OTC","CARAQU","Fl_TP","ATQASUK.AW.RH",14,0,"ATQASUK"
2016,"OTC","CARAQU","FW_TP","ATQASUK.AW.RH",24,0,"ATQASUK"
2016,"OTC","CARAQU","In_TP","ATQASUK.AW.RH",15,0,"ATQASUK"
2016,"OTC","CARAQU","Le_TP","ATQASUK.AW.RH",24,0,"ATQASUK"
2016,"OTC","CARAQU","LW_TP","ATQASUK.AW.RH",24,0,"ATQASUK"
2016,"OTC","CARAQU","SD_TP","ATQASUK.AW.RH",15,0,"ATQASUK"
2016,"OTC","CARAQU","St_TP","ATQASUK.AW.RH",12,0,"ATQASUK"
2016,"OTC","CARAQU","SV_TP","ATQASUK.AW.RH",24,0,"ATQASUK"
2016,"OTC","CARRAR","Fl_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2016,"OTC","CARRAR","FW_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2016,"OTC","CARRAR","In_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2016,"OTC","CARRAR","Le_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2016,"OTC","CARRAR","LW_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2016,"OTC","CARRAR","SD_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2016,"OTC","CARRAR","SV_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2016,"OTC","CARROT","Le_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2016,"OTC","CARROT","LW_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2016,"OTC","DUPFIS","Fl_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2016,"OTC","DUPFIS","FW_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2016,"OTC","DUPFIS","In_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2016,"OTC","DUPFIS","Le_TP","ATQASUK.AW.RH",18,0,"ATQASUK"
2016,"OTC","DUPFIS","LW_TP","ATQASUK.AW.RH",18,0,"ATQASUK"
2016,"OTC","DUPFIS","SD_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2016,"OTC","DUPFIS","St_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2016,"OTC","DUPFIS","SV_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2016,"OTC","ERIANG","Fl_TP","ATQASUK.AW.RH",6,0,"ATQASUK"
2016,"OTC","ERIANG","FW_TP","ATQASUK.AW.RH",8,0,"ATQASUK"
2016,"OTC","ERIANG","In_TP","ATQASUK.AW.RH",6,0,"ATQASUK"
2016,"OTC","ERIANG","Le_TP","ATQASUK.AW.RH",21,0,"ATQASUK"
2016,"OTC","ERIANG","LW_TP","ATQASUK.AW.RH",23,0,"ATQASUK"
2016,"OTC","ERIANG","SD_TP","ATQASUK.AW.RH",8,0,"ATQASUK"
2016,"OTC","ERIANG","St_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2016,"OTC","ERIANG","SV_TP","ATQASUK.AW.RH",8,0,"ATQASUK"
2016,"OTC","ERIRUS","Fl_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2016,"OTC","ERIRUS","FW_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2016,"OTC","ERIRUS","In_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2016,"OTC","ERIRUS","Le_TP","ATQASUK.AW.RH",21,0,"ATQASUK"
2016,"OTC","ERIRUS","LW_TP","ATQASUK.AW.RH",21,0,"ATQASUK"
2016,"OTC","ERIRUS","SD_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2016,"OTC","ERIRUS","St_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2016,"OTC","ERIRUS","SV_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2016,"OTC","LUZWAH","Le_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2016,"OTC","LUZWAH","LW_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2016,"OTC","PEDSUD","Bu_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2016,"OTC","PEDSUD","Fl_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2016,"OTC","PEDSUD","FW_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2016,"OTC","PEDSUD","In_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2016,"OTC","PEDSUD","Le_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2016,"OTC","PEDSUD","LW_TP","ATQASUK.AW.RH",6,0,"ATQASUK"
2016,"OTC","PEDSUD","SV_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2016,"OTC","POLVIV","Bu_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2016,"OTC","POLVIV","Fl_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2016,"OTC","POLVIV","FW_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2016,"OTC","POLVIV","In_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2016,"OTC","POLVIV","Le_TP","ATQASUK.AW.RH",6,0,"ATQASUK"
2016,"OTC","POLVIV","LW_TP","ATQASUK.AW.RH",6,0,"ATQASUK"
2016,"OTC","POLVIV","SD_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2016,"OTC","POLVIV","SV_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2016,"OTC","SALPOL","Fl_TP_F","ATQASUK.AW.RH",5,0,"ATQASUK"
2016,"OTC","SALPOL","Fl_TP_M","ATQASUK.AW.RH",6,0,"ATQASUK"
2016,"OTC","SALPOL","FW_TP_F","ATQASUK.AW.RH",14,0,"ATQASUK"
2016,"OTC","SALPOL","FW_TP_M","ATQASUK.AW.RH",4,0,"ATQASUK"
2016,"OTC","SALPOL","In_TP_F","ATQASUK.AW.RH",11,0,"ATQASUK"
2016,"OTC","SALPOL","In_TP_M","ATQASUK.AW.RH",7,0,"ATQASUK"
2016,"OTC","SALPOL","Le_TP_F","ATQASUK.AW.RH",9,0,"ATQASUK"
2016,"OTC","SALPOL","Le_TP_M","ATQASUK.AW.RH",3,0,"ATQASUK"
2016,"OTC","SALPOL","LW_TP_F","ATQASUK.AW.RH",18,0,"ATQASUK"
2016,"OTC","SALPOL","LW_TP_M","ATQASUK.AW.RH",14,0,"ATQASUK"
2016,"OTC","SALPOL","SD_TP_F","ATQASUK.AW.RH",16,0,"ATQASUK"
2016,"OTC","SALPOL","SV_TP_F","ATQASUK.AW.RH",16,0,"ATQASUK"
2016,"OTC","SALPUL","Fl_TP_M","ATQASUK.AW.RH",1,0,"ATQASUK"
2016,"OTC","SALPUL","FW_TP_M","ATQASUK.AW.RH",1,0,"ATQASUK"
2016,"OTC","SALPUL","Le_TP_F","ATQASUK.AW.RH",23,0,"ATQASUK"
2016,"OTC","SALPUL","Le_TP_M","ATQASUK.AW.RH",23,0,"ATQASUK"
2016,"OTC","SALPUL","LW_TP_F","ATQASUK.AW.RH",23,0,"ATQASUK"
2016,"OTC","SALPUL","LW_TP_M","ATQASUK.AW.RH",24,0,"ATQASUK"
2017,"CTL","BETNAN","Bu_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2017,"CTL","BETNAN","Fl_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2017,"CTL","BETNAN","FW_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2017,"CTL","BETNAN","In_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2017,"CTL","BETNAN","Le_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2017,"CTL","BETNAN","LW_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2017,"CTL","CARAQU","Fl_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2017,"CTL","CARAQU","FW_TP","ATQASUK.AW.RH",14,0,"ATQASUK"
2017,"CTL","CARAQU","In_TP","ATQASUK.AW.RH",6,0,"ATQASUK"
2017,"CTL","CARAQU","Le_TP","ATQASUK.AW.RH",24,0,"ATQASUK"
