"site_name","subsite","spp","plant_id","year","treatment","plot","phen_stage","prior_visit","doy"
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2013,"OTC","AWE20","SD_TP_F",194,195
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2013,"OTC","AWE23","SD_TP_F",195,203
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2014,"CTL","AWC01","SD_TP_F",193,195
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2014,"CTL","AWC02","SD_TP_F",198,202
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2014,"CTL","AWC03","SD_TP_F",195,196
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2014,"CTL","AWC05","SD_TP_F",198,202
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2014,"CTL","AWC07","SD_TP_F",195,196
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2014,"CTL","AWC08","SD_TP_F",193,195
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2014,"CTL","AWC09","SD_TP_F",198,202
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2014,"CTL","AWC10","SD_TP_F",207,214
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2014,"CTL","AWC11","SD_TP_F",198,202
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2014,"CTL","AWC13","SD_TP_F",198,202
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2014,"CTL","AWC16","SD_TP_F",207,214
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2014,"CTL","AWC17","SD_TP_F",196,198
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2014,"CTL","AWC23","SD_TP_F",202,207
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2014,"OTC","AWE01","SD_TP_F",188,189
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2014,"OTC","AWE03","SD_TP_F",191,193
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2014,"OTC","AWE04","SD_TP_F",196,198
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2014,"OTC","AWE05","SD_TP_F",195,196
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2014,"OTC","AWE06","SD_TP_F",195,196
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2014,"OTC","AWE08","SD_TP_F",207,214
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2014,"OTC","AWE09","SD_TP_F",202,207
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2014,"OTC","AWE10","SD_TP_F",196,198
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2014,"OTC","AWE11","SD_TP_F",196,198
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2014,"OTC","AWE16","SD_TP_F",198,202
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2014,"OTC","AWE17","SD_TP_F",191,193
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2014,"OTC","AWE18","SD_TP_F",198,202
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2014,"OTC","AWE19","SD_TP_F",202,207
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2014,"OTC","AWE20","SD_TP_F",188,189
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2015,"CTL","AWC01","SD_TP_F",185,188
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2015,"CTL","AWC02","SD_TP_F",185,188
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2015,"CTL","AWC03","SD_TP_F",185,188
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2015,"CTL","AWC04","SD_TP_F",192,194
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2015,"CTL","AWC08","SD_TP_F",185,188
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2015,"CTL","AWC10","SD_TP_F",194,199
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2015,"CTL","AWC13","SD_TP_F",192,194
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2015,"CTL","AWC16","SD_TP_F",192,194
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2015,"CTL","AWC23","SD_TP_F",192,194
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2015,"OTC","AWE03","SD_TP_F",185,188
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2015,"OTC","AWE04","SD_TP_F",185,188
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2015,"OTC","AWE05","SD_TP_F",185,188
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2015,"OTC","AWE06","SD_TP_F",192,194
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2015,"OTC","AWE09","SD_TP_F",194,199
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2015,"OTC","AWE10","SD_TP_F",194,199
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2015,"OTC","AWE11","SD_TP_F",192,194
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2015,"OTC","AWE17","SD_TP_F",192,194
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2015,"OTC","AWE18","SD_TP_F",185,188
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2015,"OTC","AWE20","SD_TP_F",185,188
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2016,"CTL","AWC01","SD_TP_F",188,190
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2016,"CTL","AWC02","SD_TP_F",182,188
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2016,"CTL","AWC03","SD_TP_F",188,190
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2016,"CTL","AWC04","SD_TP_F",182,188
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2016,"CTL","AWC05","SD_TP_F",190,193
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2016,"CTL","AWC07","SD_TP_F",190,193
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2016,"CTL","AWC08","SD_TP_F",188,190
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2016,"CTL","AWC10","SD_TP_F",190,193
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2016,"CTL","AWC14","SD_TP_F",193,196
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2016,"CTL","AWC16","SD_TP_F",193,196
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2016,"CTL","AWC17","SD_TP_F",188,190
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2016,"CTL","AWC23","SD_TP_F",193,196
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2016,"OTC","AWE03","SD_TP_F",188,190
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2016,"OTC","AWE04","SD_TP_F",188,190
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2016,"OTC","AWE05","SD_TP_F",188,190
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2016,"OTC","AWE06","SD_TP_F",188,190
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2016,"OTC","AWE07","SD_TP_F",193,196
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2016,"OTC","AWE08","SD_TP_F",190,193
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2016,"OTC","AWE09","SD_TP_F",190,193
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2016,"OTC","AWE10","SD_TP_F",190,193
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2016,"OTC","AWE11","SD_TP_F",182,188
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2016,"OTC","AWE12","SD_TP_F",190,193
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2016,"OTC","AWE16","SD_TP_F",190,193
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2016,"OTC","AWE17","SD_TP_F",190,193
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2016,"OTC","AWE18","SD_TP_F",188,190
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2016,"OTC","AWE19","SD_TP_F",188,190
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2016,"OTC","AWE20","SD_TP_F",188,190
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2016,"OTC","AWE23","SD_TP_F",193,196
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2017,"CTL","AWC02","SD_TP_F",195,200
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2017,"CTL","AWC03","SD_TP_F",195,200
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2017,"CTL","AWC04","SD_TP_F",195,200
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2017,"CTL","AWC05","SD_TP_F",200,205
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2017,"CTL","AWC07","SD_TP_F",195,200
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2017,"CTL","AWC08","SD_TP_F",195,200
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2017,"CTL","AWC10","SD_TP_F",195,200
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2017,"CTL","AWC11","SD_TP_F",195,200
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2017,"CTL","AWC12","SD_TP_F",195,200
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2017,"CTL","AWC13","SD_TP_F",195,200
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2017,"CTL","AWC14","SD_TP_F",195,200
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2017,"CTL","AWC16","SD_TP_F",195,200
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2017,"CTL","AWC17","SD_TP_F",195,200
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2017,"CTL","AWC23","SD_TP_F",200,205
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2017,"OTC","AWE03","SD_TP_F",190,195
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2017,"OTC","AWE04","SD_TP_F",190,195
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2017,"OTC","AWE05","SD_TP_F",195,200
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2017,"OTC","AWE06","SD_TP_F",195,200
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2017,"OTC","AWE08","SD_TP_F",195,200
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2017,"OTC","AWE09","SD_TP_F",195,200
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2017,"OTC","AWE10","SD_TP_F",195,200
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2017,"OTC","AWE11","SD_TP_F",195,200
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2017,"OTC","AWE12","SD_TP_F",195,200
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2017,"OTC","AWE16","SD_TP_F",195,200
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2017,"OTC","AWE17","SD_TP_F",190,195
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2017,"OTC","AWE18","SD_TP_F",195,200
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2017,"OTC","AWE19","SD_TP_F",195,200
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2017,"OTC","AWE20","SD_TP_F",195,200
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2018,"CTL","AWC01","SD_TP_F",217,223
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2018,"CTL","AWC02","SD_TP_F",212,217
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2018,"CTL","AWC04","SD_TP_F",217,223
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2018,"CTL","AWC07","SD_TP_F",227,230
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2018,"CTL","AWC08","SD_TP_F",217,223
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2018,"CTL","AWC09","SD_TP_F",227,230
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2018,"CTL","AWC10","SD_TP_F",217,223
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2018,"CTL","AWC12","SD_TP_F",223,226
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2018,"CTL","AWC13","SD_TP_F",223,226
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2018,"CTL","AWC16","SD_TP_F",223,226
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2018,"CTL","AWC17","SD_TP_F",227,230
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2018,"CTL","AWC23","SD_TP_F",227,230
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2018,"OTC","AWE03","SD_TP_F",211,212
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2018,"OTC","AWE04","SD_TP_F",212,217
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2018,"OTC","AWE05","SD_TP_F",211,212
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2018,"OTC","AWE06","SD_TP_F",212,217
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2018,"OTC","AWE07","SD_TP_F",227,230
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2018,"OTC","AWE08","SD_TP_F",212,217
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2018,"OTC","AWE09","SD_TP_F",211,212
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2018,"OTC","AWE10","SD_TP_F",211,212
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2018,"OTC","AWE11","SD_TP_F",205,211
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2018,"OTC","AWE16","SD_TP_F",212,217
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2018,"OTC","AWE17","SD_TP_F",205,211
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2018,"OTC","AWE18","SD_TP_F",205,211
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2018,"OTC","AWE19","SD_TP_F",211,212
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2018,"OTC","AWE20","SD_TP_F",212,217
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2019,"CTL","AWC01","SD_TP_F",195,197
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2019,"CTL","AWC02","SD_TP_F",195,197
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2019,"CTL","AWC03","SD_TP_F",198,200
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2019,"CTL","AWC04","SD_TP_F",195,198
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2019,"CTL","AWC05","SD_TP_F",200,204
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2019,"CTL","AWC07","SD_TP_F",200,204
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2019,"CTL","AWC08","SD_TP_F",198,200
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2019,"CTL","AWC10","SD_TP_F",200,204
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2019,"CTL","AWC12","SD_TP_F",204,208
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2019,"CTL","AWC13","SD_TP_F",200,204
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2019,"CTL","AWC14","SD_TP_F",204,208
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2019,"CTL","AWC16","SD_TP_F",208,211
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2019,"CTL","AWC17","SD_TP_F",198,200
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2019,"CTL","AWC19","SD_TP_F",208,211
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2019,"CTL","AWC23","SD_TP_F",208,211
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2019,"OTC","AWE03","SD_TP_F",189,191
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2019,"OTC","AWE04","SD_TP_F",189,191
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2019,"OTC","AWE05","SD_TP_F",195,198
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2019,"OTC","AWE06","SD_TP_F",195,198
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2019,"OTC","AWE07","SD_TP_F",200,204
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2019,"OTC","AWE08","SD_TP_F",198,200
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2019,"OTC","AWE09","SD_TP_F",198,200
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2019,"OTC","AWE10","SD_TP_F",198,200
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2019,"OTC","AWE11","SD_TP_F",191,195
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2019,"OTC","AWE16","SD_TP_F",198,200
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2019,"OTC","AWE17","SD_TP_F",191,195
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2019,"OTC","AWE18","SD_TP_F",191,194
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2019,"OTC","AWE20","SD_TP_F",198,200
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2007,"CTL","AWC16","SD_TP",208,211
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2008,"CTL","AWC09","SD_TP",188,201
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2008,"CTL","AWC10","SD_TP",188,201
"ATQASUK","ATQASUK.AW.RH","SALPOL","2",2008,"OTC","AWE11","SD_IN",188,201
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2008,"OTC","AWE11","SD_TP",188,201
"ATQASUK","ATQASUK.AW.RH","SALPOL","3",2008,"OTC","AWE19","SD_IN",207,216
"ATQASUK","ATQASUK.AW.RH","SALPOL",NA,2008,"OTC","AWE19","SD_TP",207,216
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,1998,"CTL","AWC04","SD_TP_F",197,201
"ATQASUK","ATQASUK.AW.RH","SALPUL","1",1998,"CTL","AWC06","SD_IN_F",197,198
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,1998,"CTL","AWC06","SD_TP_F",197,198
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,1998,"CTL","AWC08","SD_TP_F",197,201
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,1998,"CTL","AWC23","SD_TP_F",201,204
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,1998,"OTC","AWE07","SD_TP_F",201,204
"ATQASUK","ATQASUK.AW.RH","SALPUL","2",1998,"OTC","AWE08","SD_IN_F",194,197
"ATQASUK","ATQASUK.AW.RH","SALPUL","3",1998,"OTC","AWE08","SD_IN_F",194,197
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,1998,"OTC","AWE08","SD_TP_F",194,197
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,1999,"CTL","AWC02","SD_TP_F",197,200
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,1999,"CTL","AWC08","SD_TP_F",208,210
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,1999,"OTC","AWE08","SD_TP_F",197,200
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,1999,"OTC","AWE11","SD_TP_F",197,200
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,1999,"OTC","AWE14","SD_TP_F",177,179
"ATQASUK","ATQASUK.AW.RH","SALPUL","2",2000,"OTC","AWE13","SD_IN_F",197,199
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,2000,"OTC","AWE13","SD_TP_F",197,199
"ATQASUK","ATQASUK.AW.RH","SALPUL","1",2000,"OTC","AWE14","SD_IN_F",196,197
"ATQASUK","ATQASUK.AW.RH","SALPUL","2",2000,"OTC","AWE14","SD_IN_F",196,197
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,2000,"OTC","AWE14","SD_TP_F",196,197
"ATQASUK","ATQASUK.AW.RH","SALPUL","1",2000,"OTC","AWE23","SD_IN_F",196,197
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,2000,"OTC","AWE23","SD_TP_F",196,197
"ATQASUK","ATQASUK.AW.RH","SALPUL","2",2000,"OTC","AWE24","SD_IN_F",196,197
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,2000,"OTC","AWE24","SD_TP_F",196,197
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,2008,"CTL","AWC13","SD_TP_F",201,207
"ATQASUK","ATQASUK.AW.RH","SALPUL","1",2008,"CTL","AWC20","SD_IN_F",188,201
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,2008,"CTL","AWC20","SD_TP_F",188,201
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,2008,"CTL","AWC23","SD_TP_F",207,216
"ATQASUK","ATQASUK.AW.RH","SALPUL","3",2008,"OTC","AWE20","SD_IN_F",201,207
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,2008,"OTC","AWE20","SD_TP_F",201,207
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,2010,"CTL","AWC04","SD_TP_F",210,217
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,2010,"CTL","AWC06","SD_TP_F",210,217
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,2010,"CTL","AWC20","SD_TP_F",210,217
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,2010,"CTL","AWC23","SD_TP_F",203,210
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,2012,"CTL","AWC02","SD_TP_F",208,220
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,2012,"CTL","AWC08","SD_TP_F",208,220
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,2012,"OTC","AWE10","SD_TP_F",199,208
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,2013,"CTL","AWC18","SD_TP_F",194,195
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,2014,"CTL","AWC04","SD_TP_F",195,196
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,2014,"CTL","AWC13","SD_TP_F",196,198
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,2014,"CTL","AWC18","SD_TP_F",195,196
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,2014,"OTC","AWE13","SD_TP_F",207,214
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,2014,"OTC","AWE16","SD_TP_F",195,196
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,2017,"CTL","AWC04","SD_TP_F",190,195
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,2017,"OTC","AWE13","SD_TP_F",190,195
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,2018,"CTL","AWC20","SD_TP_F",205,211
"ATQASUK","ATQASUK.AW.RH","SALPUL",NA,2018,"OTC","AWE02","SD_TP_F",217,223
"ATQASUK","ATQASUK.AW.RH","CARAQU",NA,1998,"CTL","AWC21","LW_TP",215,217
"ATQASUK","ATQASUK.AW.RH","BETNAN","1",1998,"CTL","AWC03","LW_IN",222,230
"ATQASUK","ATQASUK.AW.RH","BETNAN",NA,1998,"CTL","AWC03","LW_TP",222,230
"ATQASUK","ATQASUK.AW.RH","BETNAN","1",1999,"CTL","AWC03","LW_IN",214,218
"ATQASUK","ATQASUK.AW.RH","BETNAN","2",1999,"CTL","AWC03","LW_IN",210,214
"ATQASUK","ATQASUK.AW.RH","BETNAN",NA,1999,"CTL","AWC03","LW_TP",210,214
"ATQASUK","ATQASUK.AW.RH","BETNAN","1",2000,"CTL","AWC01","LW_IN",211,213
"ATQASUK","ATQASUK.AW.RH","BETNAN",NA,2000,"CTL","AWC01","LW_TP",211,213
"ATQASUK","ATQASUK.AW.RH","BETNAN","1",2000,"CTL","AWC03","LW_IN",209,211
"ATQASUK","ATQASUK.AW.RH","BETNAN","2",2000,"CTL","AWC03","LW_IN",209,211
"ATQASUK","ATQASUK.AW.RH","BETNAN",NA,2000,"CTL","AWC03","LW_TP",209,211
"ATQASUK","ATQASUK.AW.RH","BETNAN","1",2000,"CTL","AWC04","LW_IN",225,227
"ATQASUK","ATQASUK.AW.RH","BETNAN",NA,2000,"CTL","AWC04","LW_TP",225,227
"ATQASUK","ATQASUK.AW.RH","BETNAN","1",2008,"CTL","AWC01","LW_IN",216,228
"ATQASUK","ATQASUK.AW.RH","BETNAN",NA,2008,"CTL","AWC01","LW_TP",216,228
"ATQASUK","ATQASUK.AW.RH","BETNAN","1",2008,"CTL","AWC03","LW_IN",216,228
"ATQASUK","ATQASUK.AW.RH","BETNAN","2",2008,"CTL","AWC03","LW_IN",216,228
"ATQASUK","ATQASUK.AW.RH","BETNAN",NA,2008,"CTL","AWC03","LW_TP",216,228
"ATQASUK","ATQASUK.AW.RH","BETNAN","1",2008,"CTL","AWC04","LW_IN",216,228
"ATQASUK","ATQASUK.AW.RH","BETNAN",NA,2008,"CTL","AWC04","LW_TP",216,228
"ATQASUK","ATQASUK.AW.RH","BETNAN",NA,2012,"CTL","AWC03","LW_TP",220,230
"ATQASUK","ATQASUK.AW.RH","BETNAN",NA,2012,"CTL","AWC04","LW_TP",220,230
"ATQASUK","ATQASUK.AW.RH","BETNAN",NA,2013,"CTL","AWC01","LW_TP",223,229
"ATQASUK","ATQASUK.AW.RH","BETNAN",NA,2013,"CTL","AWC02","LW_TP",215,223
"ATQASUK","ATQASUK.AW.RH","BETNAN",NA,2013,"CTL","AWC03","LW_TP",215,223
"ATQASUK","ATQASUK.AW.RH","BETNAN",NA,2014,"CTL","AWC03","LW_TP",207,214
"ATQASUK","ATQASUK.AW.RH","BETNAN",NA,2016,"CTL","AWC01","LW_TP",226,230
"ATQASUK","ATQASUK.AW.RH","BETNAN",NA,2016,"CTL","AWC03","LW_TP",220,226
"ATQASUK","ATQASUK.AW.RH","BETNAN",NA,2016,"CTL","AWC04","LW_TP",220,226
"ATQASUK","ATQASUK.AW.RH","BETNAN",NA,2016,"CTL","AWC24","LW_TP",213,217
"ATQASUK","ATQASUK.AW.RH","BETNAN",NA,2017,"CTL","AWC04","LW_TP",221,226
"ATQASUK","ATQASUK.AW.RH","BETNAN",NA,2018,"CTL","AWC01","LW_TP",227,230
"ATQASUK","ATQASUK.AW.RH","BETNAN",NA,2018,"CTL","AWC03","LW_TP",227,230
"ATQASUK","ATQASUK.AW.RH","BETNAN",NA,2018,"CTL","AWC04","LW_TP",223,226
"ATQASUK","ATQASUK.AW.RH","BETNAN",NA,2019,"CTL","AWC01","LW_TP",221,224
"ATQASUK","ATQASUK.AW.RH","BETNAN",NA,2019,"CTL","AWC03","LW_TP",204,208
"ATQASUK","ATQASUK.AW.RH","BETNAN",NA,2019,"CTL","AWC04","LW_TP",204,208
"ATQASUK","ATQASUK.AW.RH","BETNAN",NA,2019,"OTC","AWE08","LW_TP",214,218
"ATQASUK","ATQASUK.AW.RH","BETNAN",NA,2019,"OTC","AWE22","LW_TP",218,221
"ATQASUK","ATQASUK.AW.RH","CARAQU","2",1998,"CTL","AWC01","LW_IN",222,230
"ATQASUK","ATQASUK.AW.RH","CARAQU","1",1998,"CTL","AWC02","LW_IN",222,230
"ATQASUK","ATQASUK.AW.RH","CARAQU",NA,1998,"CTL","AWC02","LW_TP",222,230
"ATQASUK","ATQASUK.AW.RH","CARAQU","1",1998,"CTL","AWC03","LW_IN",222,230
"ATQASUK","ATQASUK.AW.RH","CARAQU","3",1998,"CTL","AWC03","LW_IN",222,230
"ATQASUK","ATQASUK.AW.RH","CARAQU","2",1998,"CTL","AWC04","LW_IN",222,230
