"site_name","subsite","spp","plant_id","year","treatment","plot","phen_stage","prior_visit","doy"
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE17_OTC4_eriophorum","2005","OTC","OTC4","first leaf",163,183
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE18_OTC4_eriophorum","2005","OTC","OTC4","first leaf",163,184
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE19_OTC4_eriophorum","2005","OTC","OTC4","first leaf",163,185
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE20_OTC4_eriophorum","2005","OTC","OTC4","first leaf",163,186
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE8_OTC2_eriophorum","2006","OTC","OTC2","first leaf",150,151
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE6_OTC2_eriophorum","2006","OTC","OTC2","first leaf",159,165
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE7_OTC2_eriophorum","2006","OTC","OTC2","first leaf",159,165
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE9_OTC2_eriophorum","2006","OTC","OTC2","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE10_OTC2_eriophorum","2006","OTC","OTC2","first leaf",159,165
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE1_OTC1_eriophorum","2006","OTC","OTC1","first leaf",159,165
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE2_OTC1_eriophorum","2006","OTC","OTC1","first leaf",159,165
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE3_OTC1_eriophorum","2006","OTC","OTC1","first leaf",159,165
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE4_OTC1_eriophorum","2006","OTC","OTC1","first leaf",159,165
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE14_OTC3_eriophorum","2006","OTC","OTC3","first leaf",159,165
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE12_OTC3_eriophorum","2006","OTC","OTC3","first leaf",159,165
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE13_OTC3_eriophorum","2006","OTC","OTC3","first leaf",159,165
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE15_OTC3_eriophorum","2006","OTC","OTC3","first leaf",159,165
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE11_OTC3_eriophorum","2006","OTC","OTC3","first leaf",159,165
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE19_OTC4_eriophorum","2006","OTC","OTC4","first leaf",159,165
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE20_OTC4_eriophorum","2006","OTC","OTC4","first leaf",159,165
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE17_OTC4_eriophorum","2006","OTC","OTC4","first leaf",159,165
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE16_OTC4_eriophorum","2006","OTC","OTC4","first leaf",159,165
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE18_OTC4_eriophorum","2006","OTC","OTC4","first leaf",159,165
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE5_OTC1_eriophorum","2006","OTC","OTC1","first leaf",159,165
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE6_OTC2_eriophorum","2007","OTC","OTC2","first leaf",176,178
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE7_OTC2_eriophorum","2007","OTC","OTC2","first leaf",176,178
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE8_OTC2_eriophorum","2007","OTC","OTC2","first leaf",176,178
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE9_OTC2_eriophorum","2007","OTC","OTC2","first leaf",172,174
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE10_OTC2_eriophorum","2007","OTC","OTC2","first leaf",168,171
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE16_OTC4_eriophorum","2007","OTC","OTC4","first leaf",172,174
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE17_OTC4_eriophorum","2007","OTC","OTC4","first leaf",176,178
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE18_OTC4_eriophorum","2007","OTC","OTC4","first leaf",168,171
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE19_OTC4_eriophorum","2007","OTC","OTC4","first leaf",168,171
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE20_OTC4_eriophorum","2007","OTC","OTC4","first leaf",172,174
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE1_OTC1_eriophorum","2007","OTC","OTC1","first leaf",172,174
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE2_OTC1_eriophorum","2007","OTC","OTC1","first leaf",176,178
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE3_OTC1_eriophorum","2007","OTC","OTC1","first leaf",168,171
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE4_OTC1_eriophorum","2007","OTC","OTC1","first leaf",172,174
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE5_OTC1_eriophorum","2007","OTC","OTC1","first leaf",172,174
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE11_OTC3_eriophorum","2007","OTC","OTC3","first leaf",176,178
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE12_OTC3_eriophorum","2007","OTC","OTC3","first leaf",168,171
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE13_OTC3_eriophorum","2007","OTC","OTC3","first leaf",168,171
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE14_OTC3_eriophorum","2007","OTC","OTC3","first leaf",172,174
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE15_OTC3_eriophorum","2007","OTC","OTC3","first leaf",176,178
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE1_OTC1_eriophorum","2008","OTC","OTC1","first leaf",170,176
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE2_OTC1_eriophorum","2008","OTC","OTC1","first leaf",170,176
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE3_OTC1_eriophorum","2008","OTC","OTC1","first leaf",170,176
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE4_OTC1_eriophorum","2008","OTC","OTC1","first leaf",170,176
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE5_OTC1_eriophorum","2008","OTC","OTC1","first leaf",170,176
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE6_OTC2_eriophorum","2008","OTC","OTC2","first leaf",170,176
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE7_OTC2_eriophorum","2008","OTC","OTC2","first leaf",170,176
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE8_OTC2_eriophorum","2008","OTC","OTC2","first leaf",170,176
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE9_OTC2_eriophorum","2008","OTC","OTC2","first leaf",170,176
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE10_OTC2_eriophorum","2008","OTC","OTC2","first leaf",170,176
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE11_OTC3_eriophorum","2008","OTC","OTC3","first leaf",170,176
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE12_OTC3_eriophorum","2008","OTC","OTC3","first leaf",170,176
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE13_OTC3_eriophorum","2008","OTC","OTC3","first leaf",170,176
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE14_OTC3_eriophorum","2008","OTC","OTC3","first leaf",170,176
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE15_OTC3_eriophorum","2008","OTC","OTC3","first leaf",170,176
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE16_OTC4_eriophorum","2008","OTC","OTC4","first leaf",170,176
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE17_OTC4_eriophorum","2008","OTC","OTC4","first leaf",170,176
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE18_OTC4_eriophorum","2008","OTC","OTC4","first leaf",170,176
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE19_OTC4_eriophorum","2008","OTC","OTC4","first leaf",170,176
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE20_OTC4_eriophorum","2008","OTC","OTC4","first leaf",170,176
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE1_OTC1_eriophorum","2009","OTC","OTC1","first leaf",168,170
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE2_OTC1_eriophorum","2009","OTC","OTC1","first leaf",179,183
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE3_OTC1_eriophorum","2009","OTC","OTC1","first leaf",179,183
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE4_OTC1_eriophorum","2009","OTC","OTC1","first leaf",179,183
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE5_OTC1_eriophorum","2009","OTC","OTC1","first leaf",164,166
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE6_OTC2_eriophorum","2009","OTC","OTC2","first leaf",168,170
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE7_OTC2_eriophorum","2009","OTC","OTC2","first leaf",166,168
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE8_OTC2_eriophorum","2009","OTC","OTC2","first leaf",170,172
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE9_OTC2_eriophorum","2009","OTC","OTC2","first leaf",166,168
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE10_OTC2_eriophorum","2009","OTC","OTC2","first leaf",168,170
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE11_OTC3_eriophorum","2009","OTC","OTC3","first leaf",179,183
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE12_OTC3_eriophorum","2009","OTC","OTC3","first leaf",166,168
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE13_OTC3_eriophorum","2009","OTC","OTC3","first leaf",166,168
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE14_OTC3_eriophorum","2009","OTC","OTC3","first leaf",170,172
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE15_OTC3_eriophorum","2009","OTC","OTC3","first leaf",166,168
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE16_OTC4_eriophorum","2009","OTC","OTC4","first leaf",166,168
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE17_OTC4_eriophorum","2009","OTC","OTC4","first leaf",168,170
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE18_OTC4_eriophorum","2009","OTC","OTC4","first leaf",168,170
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE19_OTC4_eriophorum","2009","OTC","OTC4","first leaf",166,168
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE20_OTC4_eriophorum","2009","OTC","OTC4","first leaf",166,168
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE1_OTC1_eriophorum","2010","OTC","OTC1","first leaf",165,170
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE2_OTC1_eriophorum","2010","OTC","OTC1","first leaf",172,174
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE3_OTC1_eriophorum","2010","OTC","OTC1","first leaf",174,178
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE4_OTC1_eriophorum","2010","OTC","OTC1","first leaf",172,174
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE5_OTC1_eriophorum","2010","OTC","OTC1","first leaf",171,172
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE6_OTC2_eriophorum","2010","OTC","OTC2","first leaf",172,174
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE7_OTC2_eriophorum","2010","OTC","OTC2","first leaf",172,174
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE8_OTC2_eriophorum","2010","OTC","OTC2","first leaf",172,174
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE9_OTC2_eriophorum","2010","OTC","OTC2","first leaf",165,170
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE10_OTC2_eriophorum","2010","OTC","OTC2","first leaf",174,178
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE11_OTC3_eriophorum","2010","OTC","OTC3","first leaf",174,178
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE12_OTC3_eriophorum","2010","OTC","OTC3","first leaf",170,171
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE13_OTC3_eriophorum","2010","OTC","OTC3","first leaf",170,171
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE14_OTC3_eriophorum","2010","OTC","OTC3","first leaf",171,172
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE15_OTC3_eriophorum","2010","OTC","OTC3","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE16_OTC4_eriophorum","2010","OTC","OTC4","first leaf",171,172
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE17_OTC4_eriophorum","2010","OTC","OTC4","first leaf",172,174
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE18_OTC4_eriophorum","2010","OTC","OTC4","first leaf",171,172
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE19_OTC4_eriophorum","2010","OTC","OTC4","first leaf",171,172
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE20_OTC4_eriophorum","2010","OTC","OTC4","first leaf",172,174
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE1_OTC1_eriophorum","2011","OTC","OTC1","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE2_OTC1_eriophorum","2011","OTC","OTC1","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE3_OTC1_eriophorum","2011","OTC","OTC1","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE4_OTC1_eriophorum","2011","OTC","OTC1","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE5_OTC1_eriophorum","2011","OTC","OTC1","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE6_OTC2_eriophorum","2011","OTC","OTC2","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE7_OTC2_eriophorum","2011","OTC","OTC2","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE8_OTC2_eriophorum","2011","OTC","OTC2","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE9_OTC2_eriophorum","2011","OTC","OTC2","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE10_OTC2_eriophorum","2011","OTC","OTC2","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE11_OTC3_eriophorum","2011","OTC","OTC3","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE12_OTC3_eriophorum","2011","OTC","OTC3","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE13_OTC3_eriophorum","2011","OTC","OTC3","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE14_OTC3_eriophorum","2011","OTC","OTC3","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE15_OTC3_eriophorum","2011","OTC","OTC3","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE16_OTC4_eriophorum","2011","OTC","OTC4","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE17_OTC4_eriophorum","2011","OTC","OTC4","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE18_OTC4_eriophorum","2011","OTC","OTC4","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE19_OTC4_eriophorum","2011","OTC","OTC4","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE20_OTC4_eriophorum","2011","OTC","OTC4","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE4_OTC1_eriophorum","2012","OTC","OTC1","first leaf",144,146
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE2_OTC1_eriophorum","2012","OTC","OTC1","first leaf",144,146
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE3_OTC1_eriophorum","2012","OTC","OTC1","first leaf",144,146
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE5_OTC1_eriophorum","2012","OTC","OTC1","first leaf",144,146
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE1_OTC1_eriophorum","2012","OTC","OTC1","first leaf",148,150
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","E14_E14_eriophorum","2012","OTC","E14","first leaf",144,146
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE12_OTC3_eriophorum","2012","OTC","OTC3","first leaf",144,146
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE11_OTC3_eriophorum","2012","OTC","OTC3","first leaf",156,159
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE13_OTC3_eriophorum","2012","OTC","OTC3","first leaf",144,146
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE15_OTC3_eriophorum","2012","OTC","OTC3","first leaf",156,159
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE19_OTC4_eriophorum","2012","OTC","OTC4","first leaf",144,146
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE18_OTC4_eriophorum","2012","OTC","OTC4","first leaf",144,146
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE16_OTC4_eriophorum","2012","OTC","OTC4","first leaf",146,148
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE20_OTC4_eriophorum","2012","OTC","OTC4","first leaf",144,146
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE17_OTC4_eriophorum","2012","OTC","OTC4","first leaf",146,148
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE6_OTC2_eriophorum","2012","OTC","OTC2","first leaf",144,146
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE7_OTC2_eriophorum","2012","OTC","OTC2","first leaf",144,146
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE9_OTC2_eriophorum","2012","OTC","OTC2","first leaf",154,156
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE10_OTC2_eriophorum","2012","OTC","OTC2","first leaf",156,159
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE8_OTC2_eriophorum","2012","OTC","OTC2","first leaf",144,146
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE1_OTC1_eriophorum","2013","OTC","OTC1","first leaf",159,164
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE2_OTC1_eriophorum","2013","OTC","OTC1","first leaf",159,164
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE3_OTC1_eriophorum","2013","OTC","OTC1","first leaf",172,176
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE4_OTC1_eriophorum","2013","OTC","OTC1","first leaf",159,164
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE5_OTC1_eriophorum","2013","OTC","OTC1","first leaf",159,164
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE6_OTC2_eriophorum","2013","OTC","OTC2","first leaf",172,176
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE7_OTC2_eriophorum","2013","OTC","OTC2","first leaf",172,176
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE8_OTC2_eriophorum","2013","OTC","OTC2","first leaf",165,168
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE9_OTC2_eriophorum","2013","OTC","OTC2","first leaf",172,176
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE10_OTC2_eriophorum","2013","OTC","OTC2","first leaf",168,172
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE11_OTC3_eriophorum","2013","OTC","OTC3","first leaf",159,164
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE12_OTC3_eriophorum","2013","OTC","OTC3","first leaf",159,164
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE13_OTC3_eriophorum","2013","OTC","OTC3","first leaf",159,164
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE14_OTC3_eriophorum","2013","OTC","OTC3","first leaf",159,164
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE15_OTC3_eriophorum","2013","OTC","OTC3","first leaf",159,164
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE16_OTC4_eriophorum","2013","OTC","OTC4","first leaf",172,176
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE17_OTC4_eriophorum","2013","OTC","OTC4","first leaf",159,164
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE18_OTC4_eriophorum","2013","OTC","OTC4","first leaf",159,164
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE19_OTC4_eriophorum","2013","OTC","OTC4","first leaf",168,172
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE20_OTC4_eriophorum","2013","OTC","OTC4","first leaf",159,164
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE1_OTC1_eriophorum","2014","OTC","OTC1","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE2_OTC1_eriophorum","2014","OTC","OTC1","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE3_OTC1_eriophorum","2014","OTC","OTC1","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE4_OTC1_eriophorum","2014","OTC","OTC1","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE5_OTC1_eriophorum","2014","OTC","OTC1","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE6_OTC2_eriophorum","2014","OTC","OTC2","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE7_OTC2_eriophorum","2014","OTC","OTC2","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE8_OTC2_eriophorum","2014","OTC","OTC2","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE9_OTC2_eriophorum","2014","OTC","OTC2","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE10_OTC2_eriophorum","2014","OTC","OTC2","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE11_OTC3_eriophorum","2014","OTC","OTC3","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE12_OTC3_eriophorum","2014","OTC","OTC3","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE13_OTC3_eriophorum","2014","OTC","OTC3","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE14_OTC3_eriophorum","2014","OTC","OTC3","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE15_OTC3_eriophorum","2014","OTC","OTC3","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE16_OTC4_eriophorum","2014","OTC","OTC4","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE17_OTC4_eriophorum","2014","OTC","OTC4","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE18_OTC4_eriophorum","2014","OTC","OTC4","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE19_OTC4_eriophorum","2014","OTC","OTC4","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE20_OTC4_eriophorum","2014","OTC","OTC4","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE1_OTC1_eriophorum","2015","OTC","OTC1","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE2_OTC1_eriophorum","2015","OTC","OTC1","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE3_OTC1_eriophorum","2015","OTC","OTC1","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE4_OTC1_eriophorum","2015","OTC","OTC1","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE5_OTC1_eriophorum","2015","OTC","OTC1","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE6_OTC2_eriophorum","2015","OTC","OTC2","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE7_OTC2_eriophorum","2015","OTC","OTC2","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE8_OTC2_eriophorum","2015","OTC","OTC2","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE9_OTC2_eriophorum","2015","OTC","OTC2","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE10_OTC2_eriophorum","2015","OTC","OTC2","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE11_OTC3_eriophorum","2015","OTC","OTC3","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE12_OTC3_eriophorum","2015","OTC","OTC3","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE13_OTC3_eriophorum","2015","OTC","OTC3","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE14_OTC3_eriophorum","2015","OTC","OTC3","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE15_OTC3_eriophorum","2015","OTC","OTC3","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE16_OTC4_eriophorum","2015","OTC","OTC4","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE17_OTC4_eriophorum","2015","OTC","OTC4","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE18_OTC4_eriophorum","2015","OTC","OTC4","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE19_OTC4_eriophorum","2015","OTC","OTC4","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE20_OTC4_eriophorum","2015","OTC","OTC4","first leaf",NA,NA
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE1_OTC1_eriophorum","2016","OTC","OTC1","first leaf",140,142
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE2_OTC1_eriophorum","2016","OTC","OTC1","first leaf",144,151
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE3_OTC1_eriophorum","2016","OTC","OTC1","first leaf",144,151
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE4_OTC1_eriophorum","2016","OTC","OTC1","first leaf",140,142
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE5_OTC1_eriophorum","2016","OTC","OTC1","first leaf",140,142
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE6_OTC2_eriophorum","2016","OTC","OTC2","first leaf",140,142
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE7_OTC2_eriophorum","2016","OTC","OTC2","first leaf",140,142
"DARING","DARING.TERNPLOT_F.KC","ERIVAG","EE8_OTC2_eriophorum","2016","OTC","OTC2","first leaf",140,142
