"site_name","subsite","spp","year","treatment","plot","phen_stage","prior_visit","doy"
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","OTC","3_1","some.senesced",231,236
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","OTC","3_1","some.senesced",231,236
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","CTL","3_2","some.senesced",231,236
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","CTL","3_2","some.senesced",243,246
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","CTL","3_2","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","CTL","3_2","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","CTL","3_2","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","OTC","3_3","some.senesced",246,251
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","OTC","3_3","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","OTC","3_3","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","OTC","3_3","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","OTC","3_3","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","CTL","3_4","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","CTL","3_4","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","CTL","3_4","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","CTL","3_4","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","CTL","3_4","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","SNOWFENCE|OTC","3_5","some.senesced",231,236
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","SNOWFENCE|OTC","3_5","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","SNOWFENCE|OTC","3_5","some.senesced",231,236
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","SNOWFENCE|OTC","3_5","some.senesced",231,236
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","SNOWFENCE|OTC","3_5","some.senesced",231,236
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","SNOWFENCE","3_6","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","SNOWFENCE","3_6","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","SNOWFENCE","3_6","some.senesced",231,236
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","SNOWFENCE","3_6","some.senesced",236,243
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","SNOWFENCE|OTC","3_7","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","SNOWFENCE|OTC","3_7","some.senesced",NA,NA
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","SNOWFENCE|OTC","3_7","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","SNOWFENCE|OTC","3_7","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","SNOWFENCE|OTC","3_7","some.senesced",236,243
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","SNOWFENCE","3_8","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","SNOWFENCE","3_8","some.senesced",NA,NA
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","SNOWFENCE","3_8","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","SNOWFENCE","3_8","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","SNOWFENCE","3_8","some.senesced",231,236
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","OTC","4_1","some.senesced",231,236
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","OTC","4_1","some.senesced",236,243
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","OTC","4_1","some.senesced",231,236
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","OTC","4_1","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","OTC","4_1","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","CTL","4_2","some.senesced",236,243
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","CTL","4_2","some.senesced",236,243
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","CTL","4_2","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","CTL","4_2","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","CTL","4_2","some.senesced",231,236
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","OTC","4_3","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","OTC","4_3","some.senesced",236,243
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","OTC","4_3","some.senesced",231,236
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","OTC","4_3","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","OTC","4_3","some.senesced",231,236
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","CTL","4_4","some.senesced",231,236
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","CTL","4_4","some.senesced",231,236
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","CTL","4_4","some.senesced",231,236
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","CTL","4_4","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","CTL","4_4","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","SNOWFENCE|OTC","4_5","some.senesced",231,236
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","SNOWFENCE|OTC","4_5","some.senesced",236,243
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","SNOWFENCE|OTC","4_5","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","SNOWFENCE|OTC","4_5","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","SNOWFENCE","4_6","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","SNOWFENCE","4_6","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","SNOWFENCE","4_6","some.senesced",231,236
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","SNOWFENCE","4_6","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","SNOWFENCE","4_6","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","SNOWFENCE|OTC","4_7","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","SNOWFENCE|OTC","4_7","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","SNOWFENCE|OTC","4_7","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","SNOWFENCE","4_8","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","SNOWFENCE","4_8","some.senesced",236,243
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","SNOWFENCE","4_8","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","SNOWFENCE","4_8","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","SNOWFENCE","4_8","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","OTC","5_1","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","OTC","5_1","some.senesced",243,246
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","OTC","5_1","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","OTC","5_1","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","OTC","5_1","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","CTL","5_2","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","CTL","5_2","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","CTL","5_2","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","CTL","5_2","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","CTL","5_2","some.senesced",236,243
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","OTC","5_3","some.senesced",246,251
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","OTC","5_3","some.senesced",246,251
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","OTC","5_3","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","OTC","5_3","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","OTC","5_3","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","CTL","5_4","some.senesced",231,236
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","CTL","5_4","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","CTL","5_4","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","CTL","5_4","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","CTL","5_4","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","SNOWFENCE|OTC","5_5","some.senesced",236,243
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","SNOWFENCE|OTC","5_5","some.senesced",236,243
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","SNOWFENCE|OTC","5_5","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","SNOWFENCE|OTC","5_5","some.senesced",231,236
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","SNOWFENCE|OTC","5_5","some.senesced",236,243
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","SNOWFENCE","5_6","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","SNOWFENCE","5_6","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","SNOWFENCE","5_6","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","SNOWFENCE","5_6","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","SNOWFENCE","5_6","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","SNOWFENCE|OTC","5_7","some.senesced",231,236
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","SNOWFENCE|OTC","5_7","some.senesced",236,243
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","SNOWFENCE|OTC","5_7","some.senesced",246,251
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","SNOWFENCE|OTC","5_7","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","SNOWFENCE|OTC","5_7","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","SNOWFENCE","5_8","some.senesced",243,246
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","SNOWFENCE","5_8","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","SNOWFENCE","5_8","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","SNOWFENCE","5_8","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","SNOWFENCE","5_8","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","OTC","6_1","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","OTC","6_1","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","OTC","6_1","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","OTC","6_1","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","OTC","6_1","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","CTL","6_2","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","CTL","6_2","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","CTL","6_2","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","CTL","6_2","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","CTL","6_2","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","OTC","6_3","some.senesced",236,243
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","OTC","6_3","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","OTC","6_3","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","OTC","6_3","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","OTC","6_3","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","CTL","6_4","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","CTL","6_4","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","CTL","6_4","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","CTL","6_4","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","CTL","6_4","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","SNOWFENCE|OTC","6_5","some.senesced",236,243
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","SNOWFENCE|OTC","6_5","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","SNOWFENCE|OTC","6_5","some.senesced",236,243
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","SNOWFENCE|OTC","6_5","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","SNOWFENCE|OTC","6_5","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","SNOWFENCE","6_6","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","SNOWFENCE","6_6","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","SNOWFENCE","6_6","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","SNOWFENCE","6_6","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","SNOWFENCE","6_6","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","SNOWFENCE|OTC","6_7","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","SNOWFENCE|OTC","6_7","some.senesced",231,236
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","SNOWFENCE|OTC","6_7","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","SNOWFENCE|OTC","6_7","some.senesced",226,231
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","SNOWFENCE|OTC","6_7","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","SNOWFENCE","6_8","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","SNOWFENCE","6_8","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","SNOWFENCE","6_8","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","SNOWFENCE","6_8","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","SNOWFENCE","6_8","some.senesced",219,226
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","OTC","1_1","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","OTC","1_1","some.senesced",238,244
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","OTC","1_1","some.senesced",228,233
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","OTC","1_1","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","OTC","1_1","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","CTL","1_2","some.senesced",NA,NA
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","CTL","1_2","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","CTL","1_2","some.senesced",233,238
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","CTL","1_2","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","OTC","1_3","some.senesced",228,233
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","OTC","1_3","some.senesced",238,244
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","OTC","1_3","some.senesced",228,233
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","OTC","1_3","some.senesced",233,238
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","OTC","1_3","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","CTL","1_4","some.senesced",238,244
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","CTL","1_4","some.senesced",238,244
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","CTL","1_4","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","CTL","1_4","some.senesced",228,233
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","CTL","1_4","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","SNOWFENCE|OTC","1_5","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE|OTC","1_5","some.senesced",NA,NA
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","SNOWFENCE|OTC","1_5","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE|OTC","1_5","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","SNOWFENCE","1_6","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE","1_6","some.senesced",238,244
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","SNOWFENCE","1_6","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE","1_6","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","SNOWFENCE","1_6","some.senesced",238,244
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE|OTC","1_7","some.senesced",NA,NA
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","SNOWFENCE|OTC","1_7","some.senesced",238,244
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE|OTC","1_7","some.senesced",228,233
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","SNOWFENCE|OTC","1_7","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","SNOWFENCE","1_8","some.senesced",238,244
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE","1_8","some.senesced",238,244
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","SNOWFENCE","1_8","some.senesced",238,244
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE","1_8","some.senesced",228,233
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","SNOWFENCE","1_8","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","OTC","2_1","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","OTC","2_1","some.senesced",238,244
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","OTC","2_1","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","OTC","2_1","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","OTC","2_1","some.senesced",228,233
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","CTL","2_2","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","CTL","2_2","some.senesced",238,244
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","CTL","2_2","some.senesced",238,244
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","CTL","2_2","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","CTL","2_2","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","OTC","2_3","some.senesced",228,233
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","OTC","2_3","some.senesced",NA,NA
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","OTC","2_3","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","OTC","2_3","some.senesced",228,233
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","OTC","2_3","some.senesced",228,233
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","CTL","2_4","some.senesced",238,244
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","CTL","2_4","some.senesced",NA,NA
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","CTL","2_4","some.senesced",228,233
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","CTL","2_4","some.senesced",228,233
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","CTL","2_4","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","SNOWFENCE|OTC","2_5","some.senesced",233,238
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE|OTC","2_5","some.senesced",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE|OTC","2_5","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","SNOWFENCE|OTC","2_5","some.senesced",238,244
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","SNOWFENCE","2_6","some.senesced",238,244
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE","2_6","some.senesced",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE","2_6","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","SNOWFENCE","2_6","some.senesced",238,244
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE|OTC","2_7","some.senesced",238,244
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","SNOWFENCE|OTC","2_7","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE|OTC","2_7","some.senesced",228,233
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","SNOWFENCE|OTC","2_7","some.senesced",228,233
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","SNOWFENCE","2_8","some.senesced",233,238
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE","2_8","some.senesced",238,244
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","SNOWFENCE","2_8","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE","2_8","some.senesced",228,233
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","SNOWFENCE","2_8","some.senesced",233,238
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","OTC","3_1","some.senesced",NA,NA
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","OTC","3_1","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","OTC","3_1","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","OTC","3_1","some.senesced",233,238
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","CTL","3_2","some.senesced",NA,NA
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","CTL","3_2","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","CTL","3_2","some.senesced",228,233
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","CTL","3_2","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","OTC","3_3","some.senesced",NA,NA
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","OTC","3_3","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","OTC","3_3","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","OTC","3_3","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","CTL","3_4","some.senesced",238,244
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","CTL","3_4","some.senesced",NA,NA
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","CTL","3_4","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","CTL","3_4","some.senesced",228,233
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","CTL","3_4","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","SNOWFENCE|OTC","3_5","some.senesced",238,244
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE|OTC","3_5","some.senesced",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE|OTC","3_5","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","SNOWFENCE|OTC","3_5","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE","3_6","some.senesced",NA,NA
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","SNOWFENCE","3_6","some.senesced",238,244
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE","3_6","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","SNOWFENCE|OTC","3_7","some.senesced",228,233
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE|OTC","3_7","some.senesced",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE|OTC","3_7","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","SNOWFENCE","3_8","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE","3_8","some.senesced",NA,NA
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","SNOWFENCE","3_8","some.senesced",238,244
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE","3_8","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","OTC","4_1","some.senesced",NA,NA
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","OTC","4_1","some.senesced",238,244
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","OTC","4_1","some.senesced",228,233
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","OTC","4_1","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","CTL","4_2","some.senesced",NA,NA
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","CTL","4_2","some.senesced",238,244
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","CTL","4_2","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","CTL","4_2","some.senesced",228,233
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","OTC","4_3","some.senesced",238,244
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","OTC","4_3","some.senesced",238,244
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","OTC","4_3","some.senesced",228,233
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","OTC","4_3","some.senesced",221,228
