"year","treatment","spp","phen_stage","ct","ct_na","subsite","site_name"
2001,"OTC","SALARC","catkin_imm",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"OTC","SALARC","female_swell",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"OTC","SALARC","fl_bbk",16,14,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"OTC","SALARC","fl_mat",16,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"OTC","SALARC","lv_bbk",16,0,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"OTC","SALARC","lv_exp",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"OTC","SALARC","lv_mat",16,0,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"OTC","SALARC","lv_sen",16,10,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"OTC","SALARC","male_fl_sen",16,14,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"OTC","SALARC","sd_disp",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"OTC","SAXOPP","cap_imm_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"OTC","SAXOPP","cap_ripe_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"OTC","SAXOPP","cap_ripe_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"OTC","SAXOPP","fl_bbk_f",16,13,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"OTC","SAXOPP","fl_bbk_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"OTC","SAXOPP","fl_bds_f",16,8,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"OTC","SAXOPP","fl_bds_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"OTC","SAXOPP","fl_mat_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"OTC","SAXOPP","fl_mat_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"OTC","SAXOPP","fl_open_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"OTC","SAXOPP","lv_mat",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"OTC","SAXOPP","lv_sen",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"OTC","SAXOPP","pd_elon_f",16,11,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"OTC","SAXOPP","pt_fall_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"OTC","SAXOPP","pt_sen_f",16,9,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"OTC","SAXOPP","pt_sen_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"OTC","SAXOPP","veg_bbk",16,0,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"CTL","SALARC","catkin_imm",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"CTL","SALARC","female_swell",16,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"CTL","SALARC","fl_bbk",16,14,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"CTL","SALARC","fl_mat",16,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"CTL","SALARC","lv_bbk",16,2,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"CTL","SALARC","lv_exp",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"CTL","SALARC","lv_mat",16,7,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"CTL","SALARC","lv_sen",16,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"CTL","SALARC","male_fl_sen",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"CTL","SALARC","sd_disp",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"CTL","SAXOPP","cap_imm_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"CTL","SAXOPP","cap_ripe_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"CTL","SAXOPP","cap_ripe_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"CTL","SAXOPP","fl_bbk_f",15,1,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"CTL","SAXOPP","fl_bbk_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"CTL","SAXOPP","fl_bds_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"CTL","SAXOPP","fl_bds_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"CTL","SAXOPP","fl_mat_f",15,10,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"CTL","SAXOPP","fl_mat_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"CTL","SAXOPP","fl_open_f",15,9,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"CTL","SAXOPP","lv_mat",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"CTL","SAXOPP","lv_sen",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"CTL","SAXOPP","pd_elon_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"CTL","SAXOPP","pt_fall_f",15,9,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"CTL","SAXOPP","pt_sen_f",15,10,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"CTL","SAXOPP","pt_sen_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"CTL","SAXOPP","veg_bbk",15,0,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"OTC","SALARC","catkin_imm",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"OTC","SALARC","female_swell",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"OTC","SALARC","fl_bbk",16,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"OTC","SALARC","fl_mat",16,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"OTC","SALARC","lv_bbk",16,1,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"OTC","SALARC","lv_exp",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"OTC","SALARC","lv_mat",16,2,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"OTC","SALARC","lv_sen",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"OTC","SALARC","male_fl_sen",16,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"OTC","SALARC","sd_disp",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"OTC","SAXOPP","cap_imm_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"OTC","SAXOPP","cap_ripe_f",16,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"OTC","SAXOPP","cap_ripe_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"OTC","SAXOPP","fl_bbk_f",16,9,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"OTC","SAXOPP","fl_bbk_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"OTC","SAXOPP","fl_bds_f",16,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"OTC","SAXOPP","fl_bds_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"OTC","SAXOPP","fl_mat_f",16,6,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"OTC","SAXOPP","fl_mat_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"OTC","SAXOPP","fl_open_f",16,12,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"OTC","SAXOPP","lv_mat",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"OTC","SAXOPP","lv_sen",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"OTC","SAXOPP","pd_elon_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"OTC","SAXOPP","pt_fall_f",16,6,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"OTC","SAXOPP","pt_sen_f",16,10,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"OTC","SAXOPP","pt_sen_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2002,"OTC","SAXOPP","veg_bbk",16,2,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"CTL","SALARC","catkin_imm",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"CTL","SALARC","female_swell",16,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"CTL","SALARC","fl_bbk",16,14,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"CTL","SALARC","fl_mat",16,14,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"CTL","SALARC","lv_bbk",16,0,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"CTL","SALARC","lv_exp",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"CTL","SALARC","lv_mat",16,0,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"CTL","SALARC","lv_sen",16,4,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"CTL","SALARC","male_fl_sen",16,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"CTL","SALARC","sd_disp",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"CTL","SAXOPP","cap_imm_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"CTL","SAXOPP","cap_ripe_f",15,12,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"CTL","SAXOPP","cap_ripe_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"CTL","SAXOPP","fl_bbk_f",15,14,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"CTL","SAXOPP","fl_bbk_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"CTL","SAXOPP","fl_bds_f",15,9,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"CTL","SAXOPP","fl_bds_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"CTL","SAXOPP","fl_mat_f",15,13,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"CTL","SAXOPP","fl_mat_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"CTL","SAXOPP","fl_open_f",15,13,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"CTL","SAXOPP","lv_mat",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"CTL","SAXOPP","lv_sen",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"CTL","SAXOPP","pd_elon_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"CTL","SAXOPP","pt_fall_f",15,12,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"CTL","SAXOPP","pt_sen_f",15,14,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"CTL","SAXOPP","pt_sen_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"CTL","SAXOPP","veg_bbk",15,0,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"OTC","SALARC","catkin_imm",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"OTC","SALARC","female_swell",16,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"OTC","SALARC","fl_bbk",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"OTC","SALARC","fl_mat",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"OTC","SALARC","lv_bbk",16,4,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"OTC","SALARC","lv_exp",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"OTC","SALARC","lv_mat",16,1,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"OTC","SALARC","lv_sen",16,4,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"OTC","SALARC","male_fl_sen",16,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"OTC","SALARC","sd_disp",16,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"OTC","SAXOPP","cap_imm_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"OTC","SAXOPP","cap_ripe_f",16,8,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"OTC","SAXOPP","cap_ripe_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"OTC","SAXOPP","fl_bbk_f",16,12,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"OTC","SAXOPP","fl_bbk_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"OTC","SAXOPP","fl_bds_f",16,11,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"OTC","SAXOPP","fl_bds_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"OTC","SAXOPP","fl_mat_f",16,12,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"OTC","SAXOPP","fl_mat_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"OTC","SAXOPP","fl_open_f",16,14,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"OTC","SAXOPP","lv_mat",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"OTC","SAXOPP","lv_sen",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"OTC","SAXOPP","pd_elon_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"OTC","SAXOPP","pt_fall_f",16,10,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"OTC","SAXOPP","pt_sen_f",16,10,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"OTC","SAXOPP","pt_sen_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2003,"OTC","SAXOPP","veg_bbk",16,0,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"CTL","SALARC","catkin_imm",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"CTL","SALARC","female_swell",16,13,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"CTL","SALARC","fl_bbk",16,10,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"CTL","SALARC","fl_mat",16,10,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"CTL","SALARC","lv_bbk",16,0,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"CTL","SALARC","lv_exp",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"CTL","SALARC","lv_mat",16,0,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"CTL","SALARC","lv_sen",16,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"CTL","SALARC","male_fl_sen",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"CTL","SALARC","sd_disp",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"CTL","SAXOPP","cap_imm_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"CTL","SAXOPP","cap_ripe_f",15,12,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"CTL","SAXOPP","cap_ripe_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"CTL","SAXOPP","fl_bbk_f",15,9,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"CTL","SAXOPP","fl_bbk_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"CTL","SAXOPP","fl_bds_f",15,9,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"CTL","SAXOPP","fl_bds_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"CTL","SAXOPP","fl_mat_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"CTL","SAXOPP","fl_mat_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"CTL","SAXOPP","fl_open_f",15,9,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"CTL","SAXOPP","lv_mat",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"CTL","SAXOPP","lv_sen",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"CTL","SAXOPP","pd_elon_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"CTL","SAXOPP","pt_fall_f",15,11,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"CTL","SAXOPP","pt_sen_f",15,9,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"CTL","SAXOPP","pt_sen_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"CTL","SAXOPP","veg_bbk",15,0,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"OTC","SALARC","catkin_imm",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"OTC","SALARC","female_swell",16,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"OTC","SALARC","fl_bbk",16,10,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"OTC","SALARC","fl_mat",16,13,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"OTC","SALARC","lv_bbk",16,0,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"OTC","SALARC","lv_exp",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"OTC","SALARC","lv_mat",16,0,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"OTC","SALARC","lv_sen",16,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"OTC","SALARC","male_fl_sen",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"OTC","SALARC","sd_disp",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"OTC","SAXOPP","cap_imm_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"OTC","SAXOPP","cap_ripe_f",16,9,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"OTC","SAXOPP","cap_ripe_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"OTC","SAXOPP","fl_bbk_f",16,8,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"OTC","SAXOPP","fl_bbk_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"OTC","SAXOPP","fl_bds_f",16,8,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"OTC","SAXOPP","fl_bds_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"OTC","SAXOPP","fl_mat_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"OTC","SAXOPP","fl_mat_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"OTC","SAXOPP","fl_open_f",16,8,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"OTC","SAXOPP","lv_mat",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"OTC","SAXOPP","lv_sen",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"OTC","SAXOPP","pd_elon_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"OTC","SAXOPP","pt_fall_f",16,9,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"OTC","SAXOPP","pt_sen_f",16,9,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"OTC","SAXOPP","pt_sen_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2004,"OTC","SAXOPP","veg_bbk",16,1,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"CTL","SALARC","catkin_imm",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"CTL","SALARC","female_swell",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"CTL","SALARC","fl_bbk",16,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"CTL","SALARC","fl_mat",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"CTL","SALARC","lv_bbk",16,1,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"CTL","SALARC","lv_exp",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"CTL","SALARC","lv_mat",16,0,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"CTL","SALARC","lv_sen",16,11,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"CTL","SALARC","male_fl_sen",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"CTL","SALARC","sd_disp",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"CTL","SAXOPP","cap_imm_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"CTL","SAXOPP","cap_ripe_f",15,10,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"CTL","SAXOPP","cap_ripe_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"CTL","SAXOPP","fl_bbk_f",15,10,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"CTL","SAXOPP","fl_bbk_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"CTL","SAXOPP","fl_bds_f",15,10,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"CTL","SAXOPP","fl_bds_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"CTL","SAXOPP","fl_mat_f",15,10,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"CTL","SAXOPP","fl_mat_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"CTL","SAXOPP","fl_open_f",15,10,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"CTL","SAXOPP","lv_mat",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"CTL","SAXOPP","lv_sen",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"CTL","SAXOPP","pd_elon_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"CTL","SAXOPP","pt_fall_f",15,10,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"CTL","SAXOPP","pt_sen_f",15,10,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"CTL","SAXOPP","pt_sen_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"CTL","SAXOPP","veg_bbk",15,0,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"OTC","SALARC","catkin_imm",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"OTC","SALARC","female_swell",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"OTC","SALARC","fl_bbk",16,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"OTC","SALARC","fl_mat",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"OTC","SALARC","lv_bbk",16,0,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"OTC","SALARC","lv_exp",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"OTC","SALARC","lv_mat",16,0,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"OTC","SALARC","lv_sen",16,8,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"OTC","SALARC","male_fl_sen",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"OTC","SALARC","sd_disp",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"OTC","SAXOPP","cap_imm_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"OTC","SAXOPP","cap_ripe_f",16,10,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"OTC","SAXOPP","cap_ripe_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2005,"OTC","SAXOPP","fl_bbk_f",16,9,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
