"site_name","subsite","spp","year","treatment","plot","phen_stage","prior_visit","doy","plant_id"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2001,"CTL",6,"veg_bbk",NA,184,"372"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2001,"OTC",7,"veg_bbk",208,222,"351"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2001,"CTL",7,"veg_bbk",184,187,"371"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2001,"CTL",7,"fl_bds_f",187,190,"371"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2001,"CTL",7,"pt_sen_f",196,202,"371"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2001,"CTL",7,"pd_elon_f",196,202,"371"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2001,"OTC",8,"veg_bbk",184,187,"353"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2001,"CTL",8,"veg_bbk",184,187,"369"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2001,"OTC",9,"veg_bbk",187,190,"355"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2001,"CTL",9,"veg_bbk",NA,184,"370"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2001,"OTC",10,"veg_bbk",NA,184,"354"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2001,"CTL",10,"veg_bbk",NA,184,"368"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2001,"CTL",10,"fl_bds_f",187,190,"368"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2001,"CTL",10,"fl_bbk_f",187,190,"368"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2001,"CTL",10,"pt_sen_f",196,202,"368"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2001,"OTC",11,"veg_bbk",187,190,"356"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2001,"CTL",11,"veg_bbk",NA,184,"367"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2001,"CTL",11,"fl_bds_f",184,187,"367"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2001,"CTL",11,"fl_bbk_f",187,190,"367"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2001,"CTL",11,"pt_sen_f",196,202,"367"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2001,"CTL",11,"pd_elon_f",208,222,"367"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",1,"veg_bbk",172,175,"341"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",1,"fl_bbk_f",180,183,"341"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",1,"fl_mat_f",183,186,"341"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",1,"pt_fall_f",192,199,"341"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",1,"veg_bbk",172,175,"342"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",1,"fl_open_f",180,183,"342"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",1,"fl_mat_f",183,186,"342"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",1,"pt_fall_f",192,199,"342"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",1,"veg_bbk",180,183,"365"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",1,"fl_bbk_f",183,186,"365"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",1,"veg_bbk",175,180,"366"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",1,"fl_bbk_f",183,186,"366"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",2,"veg_bbk",172,175,"343"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",2,"fl_bbk_f",180,183,"343"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",2,"fl_mat_f",183,186,"343"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",2,"pt_fall_f",192,199,"343"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",2,"veg_bbk",175,180,"344"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",2,"fl_bbk_f",180,183,"344"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",2,"fl_mat_f",183,186,"344"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",2,"pt_sen_f",192,199,"344"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",2,"pt_fall_f",199,206,"344"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",2,"veg_bbk",199,206,"363"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",3,"veg_bbk",172,175,"345"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",3,"fl_bbk_f",180,183,"345"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",3,"fl_mat_f",183,186,"345"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",3,"pt_sen_f",189,192,"345"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",3,"pt_fall_f",199,206,"345"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",3,"veg_bbk",NA,172,"346"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",3,"fl_open_f",180,183,"346"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",3,"fl_mat_f",183,186,"346"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",3,"pt_sen_f",189,192,"346"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",3,"pt_fall_f",192,199,"346"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",3,"veg_bbk",175,180,"361"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",3,"fl_bbk_f",183,186,"361"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",3,"fl_open_f",186,189,"361"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",3,"fl_mat_f",189,192,"361"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",3,"pt_sen_f",192,199,"361"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",3,"pt_fall_f",199,206,"361"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",3,"veg_bbk",183,186,"362"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",3,"fl_bbk_f",183,186,"362"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",3,"pt_sen_f",189,192,"362"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",3,"pt_fall_f",199,206,"362"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",4,"veg_bbk",172,175,"347"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",4,"fl_bbk_f",189,192,"347"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",4,"veg_bbk",NA,172,"348"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",4,"fl_bds_f",172,175,"348"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",4,"fl_bbk_f",175,180,"348"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",4,"fl_mat_f",180,183,"348"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",4,"pt_sen_f",183,186,"348"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",4,"pt_fall_f",192,199,"348"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",4,"veg_bbk",175,180,"359"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",4,"fl_bbk_f",175,180,"359"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",4,"fl_open_f",186,189,"359"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",4,"pt_fall_f",192,199,"359"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",4,"veg_bbk",180,183,"360"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",4,"fl_bbk_f",206,214,"360"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",5,"veg_bbk",NA,172,"349"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",5,"fl_bbk_f",175,180,"349"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",5,"fl_mat_f",180,183,"349"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",5,"pt_sen_f",183,186,"349"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",5,"pt_fall_f",192,199,"349"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",5,"cap_ripe_f",206,214,"349"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",5,"veg_bbk",183,186,"350"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",5,"veg_bbk",175,180,"357"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",5,"fl_bbk_f",206,214,"357"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",5,"veg_bbk",175,180,"358"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",5,"fl_bbk_f",180,183,"358"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",5,"fl_open_f",183,186,"358"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",5,"pt_sen_f",186,189,"358"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",5,"pt_fall_f",192,199,"358"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",6,"veg_bbk",175,180,"352"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",6,"fl_open_f",186,189,"352"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",6,"fl_mat_f",189,192,"352"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",6,"pt_sen_f",192,199,"352"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",6,"pt_fall_f",199,206,"352"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",6,"veg_bbk",175,180,"372"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",6,"fl_bbk_f",180,183,"372"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",6,"fl_open_f",186,189,"372"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",6,"fl_mat_f",189,192,"372"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",6,"pt_sen_f",192,199,"372"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",6,"pt_fall_f",192,199,"372"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",7,"veg_bbk",180,183,"371"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",7,"fl_bbk_f",180,183,"371"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",7,"fl_open_f",186,189,"371"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",7,"fl_mat_f",189,192,"371"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",8,"veg_bbk",172,175,"353"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",8,"fl_open_f",183,186,"353"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",8,"fl_mat_f",186,189,"353"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",8,"pt_fall_f",192,199,"353"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",8,"veg_bbk",175,180,"369"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",8,"fl_bbk_f",180,183,"369"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",8,"fl_mat_f",183,186,"369"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",9,"veg_bbk",192,199,"355"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",9,"veg_bbk",172,175,"370"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",9,"fl_bbk_f",175,180,"370"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",9,"fl_open_f",186,189,"370"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",9,"fl_mat_f",189,192,"370"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",9,"pt_fall_f",192,199,"370"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",10,"veg_bbk",180,183,"368"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",10,"fl_bbk_f",180,183,"368"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"OTC",11,"veg_bbk",180,183,"356"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",11,"veg_bbk",175,180,"367"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",11,"fl_bbk_f",180,183,"367"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2002,"CTL",11,"pt_sen_f",189,192,"367"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",1,"veg_bbk",190,193,"341"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",1,"cap_ripe_f",190,193,"341"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",1,"veg_bbk",190,193,"342"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",1,"pt_sen_f",190,193,"342"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",1,"pt_fall_f",193,196,"342"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",1,"cap_ripe_f",196,210,"342"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"CTL",1,"veg_bbk",170,172,"365"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"CTL",1,"fl_bds_f",170,172,"365"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"CTL",1,"veg_bbk",170,172,"366"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"CTL",1,"fl_bds_f",170,172,"366"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",2,"veg_bbk",166,169,"343"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",2,"fl_bds_f",172,175,"343"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",2,"fl_bbk_f",175,178,"343"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",2,"pt_sen_f",181,184,"343"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",2,"pt_fall_f",184,187,"343"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",2,"cap_ripe_f",187,190,"343"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",2,"veg_bbk",166,169,"344"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",2,"fl_bds_f",172,175,"344"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",2,"fl_open_f",175,178,"344"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",2,"fl_mat_f",178,181,"344"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",2,"pt_sen_f",181,184,"344"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",2,"pt_fall_f",184,187,"344"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",2,"cap_ripe_f",190,193,"344"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"CTL",2,"veg_bbk",172,175,"363"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"CTL",2,"fl_bds_f",172,175,"363"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",3,"veg_bbk",166,169,"345"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",3,"fl_bds_f",170,172,"345"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",3,"fl_bbk_f",172,175,"345"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",3,"fl_open_f",175,178,"345"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",3,"fl_mat_f",178,181,"345"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",3,"pt_sen_f",181,184,"345"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",3,"pt_fall_f",184,187,"345"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",3,"cap_ripe_f",190,193,"345"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",3,"veg_bbk",166,169,"346"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",3,"fl_bds_f",166,169,"346"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",3,"fl_bbk_f",172,175,"346"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",3,"fl_mat_f",175,178,"346"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",3,"pt_sen_f",181,184,"346"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",3,"pt_fall_f",184,187,"346"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",3,"cap_ripe_f",187,190,"346"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"CTL",3,"veg_bbk",166,169,"361"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"CTL",3,"fl_bds_f",172,175,"361"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"CTL",3,"fl_bbk_f",175,178,"361"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"CTL",3,"fl_open_f",178,181,"361"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"CTL",3,"fl_mat_f",181,184,"361"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"CTL",3,"pt_fall_f",184,187,"361"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"CTL",3,"cap_ripe_f",190,193,"361"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"CTL",3,"veg_bbk",166,169,"362"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"CTL",3,"fl_bds_f",175,178,"362"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",4,"veg_bbk",190,193,"347"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",4,"veg_bbk",190,193,"348"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"CTL",4,"veg_bbk",170,172,"359"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"CTL",4,"veg_bbk",170,172,"360"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",5,"veg_bbk",190,193,"349"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",5,"cap_ripe_f",190,193,"349"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",5,"veg_bbk",190,193,"350"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"CTL",5,"veg_bbk",170,172,"357"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"CTL",5,"veg_bbk",170,172,"358"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",6,"veg_bbk",166,169,"352"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"CTL",6,"veg_bbk",166,169,"372"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"CTL",6,"fl_mat_f",178,181,"372"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"CTL",6,"pt_sen_f",181,184,"372"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"CTL",6,"pt_fall_f",187,190,"372"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"CTL",6,"cap_ripe_f",190,193,"372"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",7,"veg_bbk",170,172,"351"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"CTL",7,"veg_bbk",166,169,"371"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"CTL",7,"fl_bds_f",170,172,"371"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"CTL",7,"fl_open_f",178,181,"371"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"CTL",7,"pt_fall_f",184,187,"371"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"CTL",7,"cap_ripe_f",187,190,"371"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",8,"veg_bbk",166,169,"353"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",8,"fl_bds_f",170,172,"353"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",8,"fl_bbk_f",175,178,"353"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",8,"fl_mat_f",178,181,"353"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",8,"pt_sen_f",184,187,"353"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",8,"pt_fall_f",187,190,"353"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",8,"cap_ripe_f",193,196,"353"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"CTL",8,"veg_bbk",166,169,"369"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"OTC",9,"veg_bbk",175,178,"355"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SAXOPP",2003,"CTL",9,"veg_bbk",166,169,"370"
