"site_name","subsite","spp","year","treatment","plot","phen_stage","prior_visit","doy","plant_id"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"OTC",10,"fl_sen_f",NA,NA,"56"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"OTC",10,"fl_sen_l",NA,NA,"56"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"OTC",10,"cap_imm_f",NA,NA,"56"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"OTC",10,"cap_imm_l",NA,NA,"56"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"OTC",10,"cap_mat_f",NA,NA,"56"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"OTC",10,"cap_mat_l",NA,NA,"56"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"OTC",10,"lv_new",163,168,"57"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"OTC",10,"lv_mat",173,178,"57"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"OTC",10,"lv_sen",190,194,"57"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"OTC",10,"fl_bds_f",181,184,"57"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"OTC",10,"fl_bds_l",NA,NA,"57"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"OTC",10,"fl_elo_f",NA,NA,"57"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"OTC",10,"fl_elo_l",NA,NA,"57"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"OTC",10,"fl_bbk_f",NA,NA,"57"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"OTC",10,"fl_bbk_l",NA,NA,"57"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"OTC",10,"fl_mat_f",NA,NA,"57"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"OTC",10,"fl_mat_l",NA,NA,"57"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"OTC",10,"fl_sen_f",NA,NA,"57"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"OTC",10,"fl_sen_l",NA,NA,"57"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"OTC",10,"cap_imm_f",NA,NA,"57"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"OTC",10,"cap_imm_l",NA,NA,"57"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"OTC",10,"cap_mat_f",NA,NA,"57"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"OTC",10,"cap_mat_l",NA,NA,"57"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"lv_new",163,168,"58"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"lv_mat",168,173,"58"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"lv_sen",194,200,"58"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"fl_bds_f",173,178,"58"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"fl_bds_l",NA,NA,"58"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"fl_elo_f",181,184,"58"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"fl_elo_l",NA,NA,"58"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"fl_bbk_f",NA,NA,"58"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"fl_bbk_l",NA,NA,"58"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"fl_mat_f",194,200,"58"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"fl_mat_l",NA,NA,"58"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"fl_sen_f",NA,NA,"58"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"fl_sen_l",NA,NA,"58"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"cap_imm_f",200,207,"58"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"cap_imm_l",NA,NA,"58"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"cap_mat_f",NA,NA,"58"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"cap_mat_l",NA,NA,"58"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"lv_new",163,168,"59"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"lv_mat",168,173,"59"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"lv_sen",194,200,"59"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"fl_bds_f",NA,NA,"59"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"fl_bds_l",NA,NA,"59"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"fl_elo_f",NA,NA,"59"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"fl_elo_l",NA,NA,"59"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"fl_bbk_f",NA,NA,"59"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"fl_bbk_l",NA,NA,"59"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"fl_mat_f",NA,NA,"59"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"fl_mat_l",NA,NA,"59"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"fl_sen_f",NA,NA,"59"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"fl_sen_l",NA,NA,"59"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"cap_imm_f",NA,NA,"59"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"cap_imm_l",NA,NA,"59"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"cap_mat_f",NA,NA,"59"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"cap_mat_l",NA,NA,"59"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"lv_new",163,168,"60"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"lv_mat",168,173,"60"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"lv_sen",194,200,"60"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"fl_bds_f",168,173,"60"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"fl_bds_l",NA,NA,"60"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"fl_elo_f",173,178,"60"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"fl_elo_l",NA,NA,"60"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"fl_bbk_f",NA,NA,"60"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"fl_bbk_l",NA,NA,"60"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"fl_mat_f",190,194,"60"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"fl_mat_l",NA,NA,"60"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"fl_sen_f",194,200,"60"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"fl_sen_l",NA,NA,"60"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"cap_imm_f",200,207,"60"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"cap_imm_l",NA,NA,"60"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"cap_mat_f",213,219,"60"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1995,"CTL",10,"cap_mat_l",NA,NA,"60"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"lv_new",171,172,"1"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"lv_mat",180,184,"1"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"lv_sen",184,188,"1"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"fl_bds_f",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"fl_bds_l",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"fl_elo_f",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"fl_elo_l",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"fl_bbk_f",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"fl_bbk_l",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"fl_mat_f",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"fl_mat_l",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"fl_sen_f",202,211,"1"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"fl_sen_l",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"cap_imm_f",211,218,"1"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"cap_imm_l",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"cap_mat_f",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"cap_mat_l",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"lv_new",171,172,"2"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"lv_mat",173,176,"2"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"lv_sen",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"fl_bds_f",176,180,"2"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"fl_bds_l",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"fl_elo_f",176,180,"2"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"fl_elo_l",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"fl_bbk_f",188,191,"2"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"fl_bbk_l",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"fl_mat_f",188,191,"2"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"fl_mat_l",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"fl_sen_f",196,202,"2"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"fl_sen_l",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"cap_imm_f",202,211,"2"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"cap_imm_l",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"cap_mat_f",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"cap_mat_l",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"lv_new",171,172,"3"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"lv_mat",176,180,"3"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"lv_sen",193,196,"3"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"fl_bds_f",176,180,"3"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"fl_bds_l",176,180,"3"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"fl_elo_f",180,184,"3"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"fl_elo_l",193,196,"3"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"fl_bbk_f",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"fl_bbk_l",202,211,"3"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"fl_mat_f",188,191,"3"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"fl_mat_l",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"fl_sen_f",196,202,"3"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"fl_sen_l",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"cap_imm_f",202,211,"3"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"cap_imm_l",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"cap_mat_f",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",1,"cap_mat_l",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"lv_new",171,172,"4"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"lv_mat",176,180,"4"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"lv_sen",193,196,"4"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"fl_bds_f",NA,NA,"4"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"fl_bds_l",NA,NA,"4"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"fl_elo_f",NA,NA,"4"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"fl_elo_l",NA,NA,"4"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"fl_bbk_f",NA,NA,"4"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"fl_bbk_l",NA,NA,"4"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"fl_mat_f",NA,NA,"4"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"fl_mat_l",NA,NA,"4"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"fl_sen_f",NA,NA,"4"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"fl_sen_l",NA,NA,"4"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"cap_imm_f",NA,NA,"4"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"cap_imm_l",NA,NA,"4"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"cap_mat_f",NA,NA,"4"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"cap_mat_l",NA,NA,"4"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"lv_new",171,172,"5"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"lv_mat",173,176,"5"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"lv_sen",196,202,"5"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"fl_bds_f",176,180,"5"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"fl_bds_l",180,184,"5"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"fl_elo_f",176,180,"5"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"fl_elo_l",188,191,"5"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"fl_bbk_f",NA,NA,"5"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"fl_bbk_l",188,191,"5"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"fl_mat_f",184,188,"5"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"fl_mat_l",196,202,"5"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"fl_sen_f",193,196,"5"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"fl_sen_l",NA,NA,"5"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"cap_imm_f",196,202,"5"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"cap_imm_l",NA,NA,"5"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"cap_mat_f",NA,NA,"5"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"cap_mat_l",NA,NA,"5"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"lv_new",171,172,"6"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"lv_mat",176,180,"6"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"lv_sen",196,202,"6"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"fl_bds_f",NA,NA,"6"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"fl_bds_l",NA,NA,"6"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"fl_elo_f",NA,NA,"6"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"fl_elo_l",NA,NA,"6"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"fl_bbk_f",NA,NA,"6"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"fl_bbk_l",NA,NA,"6"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"fl_mat_f",NA,NA,"6"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"fl_mat_l",NA,NA,"6"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"fl_sen_f",NA,NA,"6"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"fl_sen_l",NA,NA,"6"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"cap_imm_f",NA,NA,"6"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"cap_imm_l",NA,NA,"6"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"cap_mat_f",NA,NA,"6"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"CTL",1,"cap_mat_l",NA,NA,"6"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"lv_new",171,172,"7"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"lv_mat",173,176,"7"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"lv_sen",211,218,"7"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"fl_bds_f",176,180,"7"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"fl_bds_l",176,180,"7"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"fl_elo_f",180,184,"7"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"fl_elo_l",202,211,"7"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"fl_bbk_f",188,191,"7"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"fl_bbk_l",NA,NA,"7"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"fl_mat_f",193,196,"7"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"fl_mat_l",NA,NA,"7"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"fl_sen_f",196,202,"7"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"fl_sen_l",NA,NA,"7"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"cap_imm_f",202,211,"7"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"cap_imm_l",NA,NA,"7"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"cap_mat_f",NA,NA,"7"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"cap_mat_l",NA,NA,"7"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"lv_new",171,172,"8"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"lv_mat",176,180,"8"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"lv_sen",211,218,"8"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"fl_bds_f",176,180,"8"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"fl_bds_l",176,180,"8"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"fl_elo_f",180,184,"8"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"fl_elo_l",188,191,"8"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"fl_bbk_f",NA,NA,"8"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"fl_bbk_l",188,191,"8"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"fl_mat_f",188,191,"8"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"fl_mat_l",193,196,"8"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"fl_sen_f",196,202,"8"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"fl_sen_l",196,202,"8"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"cap_imm_f",202,211,"8"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"cap_imm_l",NA,NA,"8"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"cap_mat_f",NA,NA,"8"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"cap_mat_l",NA,NA,"8"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"lv_new",171,172,"9"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"lv_mat",176,180,"9"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"lv_sen",191,193,"9"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"fl_bds_f",176,180,"9"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"fl_bds_l",176,180,"9"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"fl_elo_f",180,184,"9"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"fl_elo_l",184,188,"9"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"fl_bbk_f",184,188,"9"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"fl_bbk_l",193,196,"9"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"fl_mat_f",188,191,"9"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"fl_mat_l",193,196,"9"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","PAPRAD",1996,"OTC",2,"fl_sen_f",196,202,"9"
