"site_name","subsite","year","treatment","spp","phen_stage","ct","ct_na"
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM","VACVIT","FIRST_PETAL_DROP",9,6
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM","VACVIT","FIRST_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM","VACVIT","LAST_COLOR_CHANGE",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM","VACVIT","LAST_PETAL_DROP",9,6
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM","VACVIT","SECOND_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","BETNAN","FIRST_COLOR_CHANGE",9,6
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","BETNAN","FIRST_FLOWER_BUD",9,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","BETNAN","FIRST_FLOWER_OPEN",9,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","BETNAN","FIRST_LEAF_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","BETNAN","FIRST_LEAF_EVIDENT",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","BETNAN","FIRST_PETAL_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","BETNAN","FIRST_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","BETNAN","LAST_COLOR_CHANGE",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","BETNAN","LAST_PETAL_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","BETNAN","SECOND_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","ERIVAG","FIRST_COLOR_CHANGE",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","ERIVAG","FIRST_FLOWER_BUD",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","ERIVAG","FIRST_FLOWER_OPEN",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","ERIVAG","FIRST_LEAF_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","ERIVAG","FIRST_LEAF_EVIDENT",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","ERIVAG","FIRST_PETAL_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","ERIVAG","FIRST_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","ERIVAG","LAST_COLOR_CHANGE",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","ERIVAG","LAST_PETAL_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","ERIVAG","SECOND_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","SALPUL","FIRST_COLOR_CHANGE",9,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","SALPUL","FIRST_FLOWER_BUD",9,7
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","SALPUL","FIRST_FLOWER_OPEN",9,7
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","SALPUL","FIRST_LEAF_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","SALPUL","FIRST_LEAF_EVIDENT",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","SALPUL","FIRST_PETAL_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","SALPUL","FIRST_SEED_DISPERSAL",9,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","SALPUL","LAST_COLOR_CHANGE",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","SALPUL","LAST_PETAL_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","SALPUL","SECOND_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","VACVIT","FIRST_COLOR_CHANGE",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","VACVIT","FIRST_FLOWER_BUD",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","VACVIT","FIRST_FLOWER_OPEN",9,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","VACVIT","FIRST_LEAF_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","VACVIT","FIRST_LEAF_EVIDENT",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","VACVIT","FIRST_PETAL_DROP",9,7
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","VACVIT","FIRST_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","VACVIT","LAST_COLOR_CHANGE",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","VACVIT","LAST_PETAL_DROP",9,7
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1995,"SNOWFENCE_MEDIUM_OTC","VACVIT","SECOND_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","ANDPOL","FIRST_COLOR_CHANGE",3,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","ANDPOL","FIRST_FLOWER_BUD",3,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","ANDPOL","FIRST_FLOWER_OPEN",3,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","ANDPOL","FIRST_LEAF_DROP",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","ANDPOL","FIRST_LEAF_EVIDENT",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","ANDPOL","FIRST_PETAL_DROP",3,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","ANDPOL","FIRST_SEED_DISPERSAL",3,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","ANDPOL","LAST_COLOR_CHANGE",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","ANDPOL","LAST_PETAL_DROP",3,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","ANDPOL","SECOND_SEED_DISPERSAL",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","BETNAN","FIRST_COLOR_CHANGE",3,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","BETNAN","FIRST_FLOWER_BUD",3,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","BETNAN","FIRST_FLOWER_OPEN",3,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","BETNAN","FIRST_LEAF_DROP",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","BETNAN","FIRST_LEAF_EVIDENT",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","BETNAN","FIRST_PETAL_DROP",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","BETNAN","FIRST_SEED_DISPERSAL",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","BETNAN","LAST_COLOR_CHANGE",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","BETNAN","LAST_PETAL_DROP",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","BETNAN","SECOND_SEED_DISPERSAL",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","BISPLU","FIRST_COLOR_CHANGE",3,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","BISPLU","FIRST_FLOWER_BUD",3,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","BISPLU","FIRST_FLOWER_OPEN",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","BISPLU","FIRST_LEAF_DROP",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","BISPLU","FIRST_LEAF_EVIDENT",3,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","BISPLU","FIRST_PETAL_DROP",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","BISPLU","FIRST_SEED_DISPERSAL",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","BISPLU","LAST_COLOR_CHANGE",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","BISPLU","LAST_PETAL_DROP",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","BISPLU","SECOND_SEED_DISPERSAL",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","CARBIG","FIRST_COLOR_CHANGE",3,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","CARBIG","FIRST_FLOWER_BUD",3,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","CARBIG","FIRST_FLOWER_OPEN",3,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","CARBIG","FIRST_LEAF_DROP",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","CARBIG","FIRST_LEAF_EVIDENT",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","CARBIG","FIRST_PETAL_DROP",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","CARBIG","FIRST_SEED_DISPERSAL",3,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","CARBIG","LAST_COLOR_CHANGE",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","CARBIG","LAST_PETAL_DROP",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","CARBIG","SECOND_SEED_DISPERSAL",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","ERIVAG","FIRST_COLOR_CHANGE",3,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","ERIVAG","FIRST_FLOWER_BUD",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","ERIVAG","FIRST_FLOWER_OPEN",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","ERIVAG","FIRST_LEAF_DROP",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","ERIVAG","FIRST_LEAF_EVIDENT",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","ERIVAG","FIRST_PETAL_DROP",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","ERIVAG","FIRST_SEED_DISPERSAL",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","ERIVAG","LAST_COLOR_CHANGE",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","ERIVAG","LAST_PETAL_DROP",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","ERIVAG","SECOND_SEED_DISPERSAL",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","LEDDEC","FIRST_COLOR_CHANGE",3,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","LEDDEC","FIRST_FLOWER_BUD",3,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","LEDDEC","FIRST_FLOWER_OPEN",3,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","LEDDEC","FIRST_LEAF_DROP",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","LEDDEC","FIRST_LEAF_EVIDENT",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","LEDDEC","FIRST_PETAL_DROP",3,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","LEDDEC","FIRST_SEED_DISPERSAL",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","LEDDEC","LAST_COLOR_CHANGE",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","LEDDEC","LAST_PETAL_DROP",3,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","LEDDEC","SECOND_SEED_DISPERSAL",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","RUBCHA","FIRST_COLOR_CHANGE",2,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","RUBCHA","FIRST_FLOWER_BUD",2,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","RUBCHA","FIRST_FLOWER_OPEN",2,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","RUBCHA","FIRST_LEAF_DROP",2,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","RUBCHA","FIRST_LEAF_EVIDENT",2,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","RUBCHA","FIRST_PETAL_DROP",2,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","RUBCHA","FIRST_SEED_DISPERSAL",2,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","RUBCHA","LAST_COLOR_CHANGE",2,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","RUBCHA","LAST_PETAL_DROP",2,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","RUBCHA","SECOND_SEED_DISPERSAL",2,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","SALPUL","FIRST_COLOR_CHANGE",3,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","SALPUL","FIRST_FLOWER_BUD",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","SALPUL","FIRST_FLOWER_OPEN",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","SALPUL","FIRST_LEAF_DROP",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","SALPUL","FIRST_LEAF_EVIDENT",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","SALPUL","FIRST_PETAL_DROP",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","SALPUL","FIRST_SEED_DISPERSAL",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","SALPUL","LAST_COLOR_CHANGE",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","SALPUL","LAST_PETAL_DROP",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","SALPUL","SECOND_SEED_DISPERSAL",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","VACULI","FIRST_COLOR_CHANGE",2,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","VACULI","FIRST_FLOWER_BUD",2,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","VACULI","FIRST_FLOWER_OPEN",2,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","VACULI","FIRST_LEAF_DROP",2,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","VACULI","FIRST_LEAF_EVIDENT",2,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","VACULI","FIRST_PETAL_DROP",2,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","VACULI","FIRST_SEED_DISPERSAL",2,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","VACULI","LAST_COLOR_CHANGE",2,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","VACULI","LAST_PETAL_DROP",2,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","VACULI","SECOND_SEED_DISPERSAL",2,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","VACVIT","FIRST_COLOR_CHANGE",3,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","VACVIT","FIRST_FLOWER_BUD",3,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","VACVIT","FIRST_FLOWER_OPEN",3,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","VACVIT","FIRST_LEAF_DROP",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","VACVIT","FIRST_LEAF_EVIDENT",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","VACVIT","FIRST_PETAL_DROP",3,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","VACVIT","FIRST_SEED_DISPERSAL",3,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","VACVIT","LAST_COLOR_CHANGE",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","VACVIT","LAST_PETAL_DROP",3,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"CTL","VACVIT","SECOND_SEED_DISPERSAL",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","ANDPOL","FIRST_COLOR_CHANGE",3,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","ANDPOL","FIRST_FLOWER_BUD",3,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","ANDPOL","FIRST_FLOWER_OPEN",3,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","ANDPOL","FIRST_LEAF_DROP",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","ANDPOL","FIRST_LEAF_EVIDENT",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","ANDPOL","FIRST_PETAL_DROP",3,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","ANDPOL","FIRST_SEED_DISPERSAL",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","ANDPOL","LAST_COLOR_CHANGE",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","ANDPOL","LAST_PETAL_DROP",3,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","ANDPOL","SECOND_SEED_DISPERSAL",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","BETNAN","FIRST_COLOR_CHANGE",3,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","BETNAN","FIRST_FLOWER_BUD",3,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","BETNAN","FIRST_FLOWER_OPEN",3,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","BETNAN","FIRST_LEAF_DROP",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","BETNAN","FIRST_LEAF_EVIDENT",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","BETNAN","FIRST_PETAL_DROP",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","BETNAN","FIRST_SEED_DISPERSAL",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","BETNAN","LAST_COLOR_CHANGE",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","BETNAN","LAST_PETAL_DROP",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","BETNAN","SECOND_SEED_DISPERSAL",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","BISPLU","FIRST_COLOR_CHANGE",3,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","BISPLU","FIRST_FLOWER_BUD",3,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","BISPLU","FIRST_FLOWER_OPEN",3,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","BISPLU","FIRST_LEAF_DROP",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","BISPLU","FIRST_LEAF_EVIDENT",3,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","BISPLU","FIRST_PETAL_DROP",3,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","BISPLU","FIRST_SEED_DISPERSAL",3,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","BISPLU","LAST_COLOR_CHANGE",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","BISPLU","LAST_PETAL_DROP",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","BISPLU","SECOND_SEED_DISPERSAL",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","CARBIG","FIRST_COLOR_CHANGE",3,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","CARBIG","FIRST_FLOWER_BUD",3,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","CARBIG","FIRST_FLOWER_OPEN",3,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","CARBIG","FIRST_LEAF_DROP",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","CARBIG","FIRST_LEAF_EVIDENT",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","CARBIG","FIRST_PETAL_DROP",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","CARBIG","FIRST_SEED_DISPERSAL",3,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","CARBIG","LAST_COLOR_CHANGE",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","CARBIG","LAST_PETAL_DROP",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","CARBIG","SECOND_SEED_DISPERSAL",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","CASTET","FIRST_COLOR_CHANGE",2,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","CASTET","FIRST_FLOWER_BUD",2,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","CASTET","FIRST_FLOWER_OPEN",2,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","CASTET","FIRST_LEAF_DROP",2,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","CASTET","FIRST_LEAF_EVIDENT",2,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","CASTET","FIRST_PETAL_DROP",2,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","CASTET","FIRST_SEED_DISPERSAL",2,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","CASTET","LAST_COLOR_CHANGE",2,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","CASTET","LAST_PETAL_DROP",2,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","CASTET","SECOND_SEED_DISPERSAL",2,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","ERIVAG","FIRST_COLOR_CHANGE",3,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","ERIVAG","FIRST_FLOWER_BUD",3,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","ERIVAG","FIRST_FLOWER_OPEN",3,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","ERIVAG","FIRST_LEAF_DROP",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","ERIVAG","FIRST_LEAF_EVIDENT",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","ERIVAG","FIRST_PETAL_DROP",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","ERIVAG","FIRST_SEED_DISPERSAL",3,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","ERIVAG","LAST_COLOR_CHANGE",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","ERIVAG","LAST_PETAL_DROP",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","ERIVAG","SECOND_SEED_DISPERSAL",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","LEDDEC","FIRST_COLOR_CHANGE",3,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","LEDDEC","FIRST_FLOWER_BUD",3,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"OTC","LEDDEC","FIRST_FLOWER_OPEN",3,0
